#repetition,Firm0,Firm1
0,36,0
1,38,0
2,39,0
3,42,0
4,42,0
5,40,0
6,42,0
7,40,0
8,41,0
9,38,0
10,38,0
11,38,0
12,41,0
13,33,0
14,42,0
15,41,0
16,42,0
17,39,0
18,36,0
19,42,0
20,38,0
21,41,0
22,41,0
23,34,0
24,42,0
25,39,0
26,41,0
27,38,0
28,37,0
29,37,0
30,38,0
31,42,0
32,41,0
33,42,0
34,41,0
35,35,0
36,42,0
37,34,0
38,44,0
39,35,0
40,42,0
41,38,0
42,37,0
43,40,0
44,33,0
45,41,0
46,35,0
47,38,0
48,38,0
49,38,0
50,42,0
51,36,0
52,44,0
53,39,0
54,37,0
55,34,0
56,39,0
57,43,0
58,35,0
59,42,0
60,37,0
61,38,0
62,41,0
63,40,0
64,38,0
65,39,0
66,39,0
67,40,0
68,41,0
69,43,0
70,40,0
71,38,0
72,42,0
73,39,0
74,38,0
75,39,0
76,42,0
77,36,0
78,42,0
79,40,0
80,38,0
81,38,0
82,42,0
83,41,0
84,36,0
85,38,0
86,39,0
87,35,0
88,37,0
89,42,0
90,37,0
91,37,0
92,41,0
93,42,0
94,39,0
95,37,0
96,40,0
97,36,0
98,40,0
99,41,0
100,44,0
101,38,0
102,40,0
103,41,0
104,43,0
105,41,0
106,45,0
107,36,0
108,31,0
109,37,0
110,43,0
111,41,0
112,40,0
113,38,0
114,41,0
115,36,0
116,40,0
117,40,0
118,38,0
119,39,0
120,37,0
121,36,0
122,34,0
123,44,0
124,35,0
125,35,0
126,40,0
127,41,0
128,38,0
129,35,0
130,43,0
131,37,0
132,37,0
133,35,0
134,41,0
135,41,0
136,44,0
137,36,0
138,38,0
139,43,0
140,36,0
141,37,0
142,38,0
143,35,0
144,33,0
145,36,0
146,41,0
147,38,0
148,34,0
149,38,0
150,41,0
151,34,0
152,41,0
153,41,0
154,41,0
155,39,0
156,38,0
157,44,0
158,46,0
159,39,0
160,37,0
161,37,0
162,36,0
163,39,0
164,41,0
165,34,0
166,46,0
167,34,0
168,44,0
169,42,0
170,33,0
171,35,0
172,39,0
173,42,0
174,42,0
175,41,0
176,36,0
177,35,0
178,40,0
179,41,0
180,34,0
181,36,0
182,42,0
183,35,0
184,43,0
185,40,0
186,41,0
187,40,0
188,36,0
189,38,0
190,39,0
191,38,0
192,37,0
193,40,0
194,41,0
195,38,0
196,38,0
197,34,0
198,39,0
199,42,0
200,35,0
201,32,0
202,38,0
203,38,0
204,42,0
205,41,0
206,39,0
207,39,0
208,40,0
209,31,0
210,39,0
211,40,0
212,44,0
213,37,0
214,38,0
215,41,0
216,38,0
217,40,0
218,40,0
219,37,0
220,41,0
221,41,0
222,43,0
223,44,0
224,37,0
225,37,0
226,45,0
227,37,0
228,39,0
229,42,0
230,32,0
231,43,0
232,41,0
233,38,0
234,41,0
235,41,0
236,39,0
237,41,0
238,46,0
239,37,0
240,40,0
241,41,0
242,36,0
243,44,0
244,43,0
245,37,0
246,40,0
247,39,0
248,42,0
249,38,0
250,41,0
251,41,0
252,39,0
253,42,0
254,36,0
255,33,0
256,41,0
257,37,0
258,39,0
259,36,0
260,40,0
261,35,0
262,35,0
263,36,0
264,47,0
265,42,0
266,38,0
267,37,0
268,42,0
269,43,0
270,43,0
271,35,0
272,42,0
273,35,0
274,38,0
275,42,0
276,41,0
277,37,0
278,35,0
279,38,0
280,42,0
281,39,0
282,44,0
283,36,0
284,42,0
285,33,0
286,43,0
287,37,0
288,42,0
289,34,0
290,38,0
291,41,0
292,38,0
293,41,0
294,40,0
295,37,0
296,39,0
297,39,0
298,36,0
299,40,0
300,36,0
301,35,0
302,35,0
303,37,0
304,41,0
305,40,0
306,45,0
307,41,0
308,41,0
309,43,0
310,39,0
311,36,0
312,41,0
313,42,0
314,39,0
315,36,0
316,39,0
317,41,0
318,39,0
319,37,0
320,41,0
321,39,0
322,43,0
323,34,0
324,41,0
325,43,0
326,41,0
327,33,0
328,45,0
329,39,0
330,38,0
331,40,0
332,45,0
333,40,0
334,42,0
335,39,0
336,39,0
337,42,0
338,37,0
339,38,0
340,37,0
341,35,0
342,41,0
343,40,0
344,31,0
345,41,0
346,44,0
347,43,0
348,39,0
349,37,0
350,39,0
351,38,0
352,41,0
353,37,0
354,37,0
355,43,0
356,37,0
357,39,0
358,43,0
359,34,0
360,37,0
361,39,0
362,40,0
363,43,0
364,39,0
365,37,0
366,43,0
367,39,0
368,32,0
369,32,0
370,41,0
371,39,0
372,43,0
373,42,0
374,38,0
375,44,0
376,38,0
377,37,0
378,39,0
379,37,0
380,37,0
381,41,0
382,38,0
383,38,0
384,40,0
385,44,0
386,37,0
387,43,0
388,41,0
389,39,0
390,38,0
391,41,0
392,35,0
393,40,0
394,42,0
395,41,0
396,38,0
397,43,0
398,36,0
399,38,0
400,43,0
401,39,0
402,41,0
403,34,0
404,43,0
405,42,0
406,36,0
407,36,0
408,45,0
409,36,0
410,41,0
411,37,0
412,43,0
413,42,0
414,38,0
415,44,0
416,38,0
417,35,0
418,44,0
419,41,0
420,38,0
421,38,0
422,40,0
423,32,0
424,39,0
425,39,0
426,40,0
427,43,0
428,36,0
429,40,0
430,43,0
431,41,0
432,37,0
433,38,0
434,39,0
435,44,0
436,38,0
437,40,0
438,40,0
439,34,0
440,42,0
441,42,0
442,36,0
443,41,0
444,42,0
445,38,0
446,38,0
447,42,0
448,34,0
449,39,0
450,39,0
451,40,0
452,34,0
453,38,0
454,37,0
455,39,0
456,38,0
457,42,0
458,42,0
459,41,0
460,37,0
461,38,0
462,39,0
463,36,0
464,40,0
465,36,0
466,34,0
467,42,0
468,46,0
469,37,0
470,40,0
471,41,0
472,35,0
473,36,0
474,42,0
475,38,0
476,37,0
477,42,0
478,37,0
479,35,0
480,36,0
481,43,0
482,38,0
483,40,0
484,44,0
485,40,0
486,35,0
487,40,0
488,38,0
489,40,0
490,39,0
491,40,0
492,44,0
493,40,0
494,36,0
495,36,0
496,36,0
497,36,0
498,39,0
499,36,0
500,35,0
501,34,0
502,41,0
503,37,0
504,42,0
505,33,0
506,42,0
507,37,0
508,44,0
509,33,0
510,39,0
511,39,0
512,34,0
513,41,0
514,39,0
515,40,0
516,42,0
517,37,0
518,36,0
519,35,0
520,44,0
521,41,0
522,39,0
523,35,0
524,39,0
525,41,0
526,40,0
527,37,0
528,39,0
529,40,0
530,40,0
531,39,0
532,41,0
533,41,0
534,40,0
535,39,0
536,42,0
537,36,0
538,32,0
539,40,0
540,41,0
541,32,0
542,40,0
543,34,0
544,38,0
545,38,0
546,41,0
547,38,0
548,36,0
549,38,0
550,44,0
551,40,0
552,39,0
553,37,0
554,38,0
555,36,0
556,35,0
557,36,0
558,45,0
559,36,0
560,42,0
561,34,0
562,42,0
563,41,0
564,40,0
565,38,0
566,42,0
567,37,0
568,41,0
569,35,0
570,41,0
571,45,0
572,40,0
573,32,0
574,41,0
575,38,0
576,42,0
577,38,0
578,38,0
579,36,0
580,39,0
581,40,0
582,34,0
583,42,0
584,36,0
585,38,0
586,32,0
587,41,0
588,44,0
589,36,0
590,35,0
591,34,0
592,42,0
593,38,0
594,39,0
595,38,0
596,42,0
597,38,0
598,39,0
599,37,0
600,38,0
601,42,0
602,36,0
603,38,0
604,40,0
605,38,0
606,35,0
607,41,0
608,41,0
609,36,0
610,38,0
611,40,0
612,45,0
613,38,0
614,37,0
615,37,0
616,39,0
617,39,0
618,35,0
619,41,0
620,37,0
621,35,0
622,39,0
623,38,0
624,41,0
625,41,0
626,42,0
627,38,0
628,38,0
629,38,0
630,44,0
631,41,0
632,39,0
633,43,0
634,39,0
635,38,0
636,40,0
637,42,0
638,40,0
639,35,0
640,43,0
641,39,0
642,44,0
643,37,0
644,40,0
645,40,0
646,34,0
647,41,0
648,41,0
649,42,0
650,40,0
651,39,0
652,44,0
653,37,0
654,41,0
655,36,0
656,39,0
657,39,0
658,39,0
659,35,0
660,34,0
661,40,0
662,39,0
663,33,0
664,44,0
665,42,0
666,39,0
667,41,0
668,39,0
669,36,0
670,44,0
671,37,0
672,37,0
673,42,0
674,39,0
675,42,0
676,41,0
677,40,0
678,42,0
679,40,0
680,39,0
681,38,0
682,41,0
683,41,0
684,42,0
685,37,0
686,38,0
687,40,0
688,37,0
689,37,0
690,42,0
691,34,0
692,41,0
693,37,0
694,45,0
695,37,0
696,41,0
697,38,0
698,39,0
699,33,0
700,44,0
701,31,0
702,41,0
703,40,0
704,41,0
705,40,0
706,37,0
707,38,0
708,40,0
709,37,0
710,42,0
711,35,0
712,37,0
713,41,0
714,35,0
715,41,0
716,37,0
717,38,0
718,41,0
719,38,0
720,35,0
721,34,0
722,37,0
723,39,0
724,40,0
725,38,0
726,36,0
727,42,0
728,41,0
729,41,0
730,46,0
731,37,0
732,37,0
733,37,0
734,34,0
735,34,0
736,41,0
737,41,0
738,40,0
739,38,0
740,41,0
741,36,0
742,38,0
743,40,0
744,42,0
745,41,0
