#repetition,Firm0,Firm1
0,14,0
1,24,0
2,17,0
3,21,0
4,20,0
5,24,0
6,19,0
7,20,0
8,23,0
9,19,0
10,21,0
11,24,0
12,17,0
13,22,0
14,20,0
15,21,0
16,22,0
17,22,0
18,20,0
19,22,0
20,22,0
21,18,0
22,26,0
23,15,0
24,26,0
25,18,0
26,21,0
27,21,0
28,24,0
29,17,0
30,20,0
31,28,0
32,17,0
33,20,0
34,27,0
35,17,0
36,21,0
37,21,0
38,23,0
39,20,0
40,21,0
41,20,0
42,17,0
43,22,0
44,23,0
45,20,0
46,20,0
47,26,0
48,16,0
49,26,0
50,18,0
51,24,0
52,20,0
53,22,0
54,20,0
55,21,0
56,18,0
57,24,0
58,23,0
59,17,0
60,25,0
61,15,0
62,25,0
63,19,0
64,22,0
65,23,0
66,21,0
67,21,0
68,23,0
69,18,0
70,18,0
71,18,0
72,24,0
73,18,0
74,27,0
75,17,0
76,25,0
77,18,0
78,18,0
79,22,0
80,22,0
81,16,0
82,21,0
83,21,0
84,19,0
85,24,0
86,19,0
87,21,0
88,21,0
89,20,0
90,22,0
91,19,0
92,21,0
93,22,0
94,21,0
95,22,0
96,17,0
97,22,0
98,18,0
99,21,0
100,19,0
101,24,0
102,19,0
103,22,0
104,21,0
105,21,0
106,20,0
107,21,0
108,25,0
109,14,0
110,31,0
111,14,0
112,24,0
113,14,0
114,25,0
115,17,0
116,29,0
117,16,0
118,24,0
119,18,0
120,19,0
121,22,0
122,21,0
123,21,0
124,19,0
125,18,0
126,24,0
127,19,0
128,23,0
129,22,0
130,23,0
131,20,0
132,17,0
133,25,0
134,20,0
135,19,0
136,25,0
137,21,0
138,19,0
139,22,0
140,19,0
141,21,0
142,19,0
143,27,0
144,17,0
145,26,0
146,19,0
147,21,0
148,22,0
149,21,0
150,18,0
151,20,0
152,19,0
153,29,0
154,10,0
155,27,0
156,16,0
157,26,0
158,19,0
159,23,0
160,16,0
161,24,0
162,22,0
163,21,0
164,18,0
165,26,0
166,19,0
167,21,0
168,22,0
169,19,0
170,20,0
171,26,0
172,18,0
173,23,0
174,22,0
175,22,0
176,18,0
177,25,0
178,19,0
179,24,0
180,19,0
181,26,0
182,16,0
183,22,0
184,22,0
185,21,0
186,19,0
187,22,0
188,22,0
189,16,0
190,24,0
191,19,0
192,18,0
193,22,0
194,23,0
195,20,0
196,21,0
197,19,0
198,19,0
199,19,0
200,25,0
201,16,0
202,25,0
203,22,0
204,20,0
205,19,0
206,23,0
207,18,0
208,21,0
209,24,0
