#repetition,Firm0,Firm1
0,0,22
1,0,25
2,0,14
3,0,27
4,0,21
5,0,22
6,0,21
7,0,26
8,0,15
9,0,19
10,0,24
11,0,17
12,0,27
13,0,15
14,0,24
15,0,16
16,0,25
17,0,19
18,0,16
19,0,28
20,0,18
21,0,23
22,0,22
23,0,27
24,0,15
25,0,30
26,0,18
27,0,22
28,0,19
29,0,29
30,0,14
31,0,30
32,0,16
33,0,26
34,0,18
35,0,20
36,0,20
37,0,24
38,0,18
39,0,24
40,0,19
41,0,21
42,0,21
43,0,24
44,0,19
45,0,23
46,0,23
47,0,19
48,0,24
49,0,22
50,0,22
51,0,20
52,0,25
53,0,19
54,0,19
55,0,23
56,0,21
57,0,20
58,0,21
59,0,20
60,0,25
61,0,19
62,0,23
63,0,20
64,0,24
65,0,21
66,0,23
67,0,19
68,0,23
69,0,21
70,0,25
71,0,18
72,0,27
73,0,20
74,0,21
75,0,21
76,0,23
77,0,18
78,0,22
79,0,20
80,0,23
81,0,18
82,0,28
83,0,18
84,0,18
85,0,26
86,0,19
87,0,20
88,0,19
89,0,29
90,0,15
91,0,25
92,0,18
93,0,21
94,0,22
95,0,23
96,0,18
97,0,25
98,0,16
99,0,27
100,0,16
101,0,27
102,0,20
103,0,25
104,0,19
105,0,21
106,0,23
107,0,22
108,0,20
109,0,24
110,0,19
111,0,26
112,0,17
113,0,26
114,0,14
115,0,24
116,0,17
117,0,20
118,0,20
119,0,19
120,0,24
121,0,19
122,0,15
123,0,29
124,0,19
125,0,22
126,0,22
127,0,20
128,0,23
129,0,20
130,0,23
131,0,17
132,0,30
133,0,12
134,0,26
135,0,17
136,0,20
137,0,23
138,0,19
139,0,22
140,0,18
141,0,22
142,0,21
143,0,19
144,0,22
145,0,20
146,0,23
147,0,19
148,0,23
149,0,23
150,0,17
151,0,20
152,0,25
153,0,18
154,0,23
155,0,24
156,0,20
157,0,24
158,0,22
159,0,20
160,0,19
161,0,28
162,0,16
163,0,23
164,0,22
165,0,25
166,0,16
167,0,31
168,0,14
169,0,28
170,0,18
171,0,26
172,0,12
173,0,28
174,0,16
175,0,24
176,0,17
177,0,23
178,0,20
179,0,24
180,0,19
181,0,20
182,0,22
183,0,23
184,0,15
185,0,27
186,0,17
187,0,23
188,0,21
189,0,25
190,0,17
191,0,26
192,0,15
193,0,28
194,0,15
195,0,32
196,0,10
197,0,27
198,0,20
199,0,24
200,0,18
201,0,22
202,0,20
203,0,21
204,0,22
205,0,21
206,0,19
207,0,25
208,0,20
209,0,23
210,0,20
211,0,23
212,0,19
213,0,22
214,0,22
215,0,21
216,0,21
217,0,18
218,0,25
219,0,18
220,0,21
221,0,23
222,0,18
223,0,24
224,0,16
225,0,26
226,0,18
227,0,22
228,0,22
229,0,20
230,0,20
231,0,21
