#repetition,Firm0,Firm1
0,18.0,0.0
1,48.0,0.0
2,27.0,0.0
3,39.0,0.0
4,36.0,0.0
5,48.0,0.0
6,33.0,0.0
7,36.0,0.0
8,45.0,0.0
9,33.0,0.0
10,39.0,0.0
11,48.0,0.0
12,27.0,0.0
13,42.0,0.0
14,36.0,0.0
15,39.0,0.0
16,42.0,0.0
17,42.0,0.0
18,36.0,0.0
19,42.0,0.0
20,42.0,0.0
21,30.0,0.0
22,54.0,0.0
23,21.0,0.0
24,54.0,0.0
25,30.0,0.0
26,39.0,0.0
27,39.0,0.0
28,48.0,0.0
29,27.0,0.0
30,36.0,0.0
31,60.0,0.0
32,27.0,0.0
33,36.0,0.0
34,57.0,0.0
35,27.0,0.0
36,39.0,0.0
37,39.0,0.0
38,45.0,0.0
39,36.0,0.0
40,39.0,0.0
41,36.0,0.0
42,27.0,0.0
43,42.0,0.0
44,45.0,0.0
45,36.0,0.0
46,36.0,0.0
47,54.0,0.0
48,24.0,0.0
49,54.0,0.0
50,30.0,0.0
51,48.0,0.0
52,36.0,0.0
53,42.0,0.0
54,36.0,0.0
55,39.0,0.0
56,30.0,0.0
57,48.0,0.0
58,45.0,0.0
59,27.0,0.0
60,51.0,0.0
61,21.0,0.0
62,51.0,0.0
63,33.0,0.0
64,42.0,0.0
65,45.0,0.0
66,39.0,0.0
67,39.0,0.0
68,45.0,0.0
69,30.0,0.0
70,30.0,0.0
71,30.0,0.0
72,48.0,0.0
73,30.0,0.0
74,57.0,0.0
75,27.0,0.0
76,51.0,0.0
77,30.0,0.0
78,30.0,0.0
79,42.0,0.0
80,42.0,0.0
81,24.0,0.0
82,39.0,0.0
83,39.0,0.0
84,33.0,0.0
85,48.0,0.0
86,33.0,0.0
87,39.0,0.0
88,39.0,0.0
89,36.0,0.0
90,42.0,0.0
91,33.0,0.0
92,39.0,0.0
93,42.0,0.0
94,39.0,0.0
95,42.0,0.0
96,27.0,0.0
97,42.0,0.0
98,30.0,0.0
99,39.0,0.0
100,33.0,0.0
101,48.0,0.0
102,33.0,0.0
103,42.0,0.0
104,39.0,0.0
105,39.0,0.0
106,36.0,0.0
107,39.0,0.0
108,51.0,0.0
109,18.0,0.0
110,69.0,0.0
111,18.0,0.0
112,48.0,0.0
113,18.0,0.0
114,51.0,0.0
115,27.0,0.0
116,63.0,0.0
117,24.0,0.0
118,48.0,0.0
119,30.0,0.0
120,33.0,0.0
121,42.0,0.0
122,39.0,0.0
123,39.0,0.0
124,33.0,0.0
125,30.0,0.0
126,48.0,0.0
127,33.0,0.0
128,45.0,0.0
129,42.0,0.0
130,45.0,0.0
131,36.0,0.0
132,27.0,0.0
133,51.0,0.0
134,36.0,0.0
135,33.0,0.0
136,51.0,0.0
137,39.0,0.0
138,33.0,0.0
139,42.0,0.0
140,33.0,0.0
141,39.0,0.0
142,33.0,0.0
143,57.0,0.0
144,27.0,0.0
145,54.0,0.0
146,33.0,0.0
147,39.0,0.0
148,42.0,0.0
149,39.0,0.0
150,30.0,0.0
151,36.0,0.0
152,33.0,0.0
153,63.0,0.0
154,6.0,0.0
155,57.0,0.0
156,24.0,0.0
157,54.0,0.0
158,33.0,0.0
159,45.0,0.0
160,24.0,0.0
161,48.0,0.0
162,42.0,0.0
163,39.0,0.0
164,30.0,0.0
165,54.0,0.0
166,33.0,0.0
167,39.0,0.0
168,42.0,0.0
169,33.0,0.0
170,36.0,0.0
171,54.0,0.0
172,30.0,0.0
173,45.0,0.0
174,42.0,0.0
175,42.0,0.0
176,30.0,0.0
177,51.0,0.0
178,33.0,0.0
179,48.0,0.0
180,33.0,0.0
181,54.0,0.0
182,24.0,0.0
183,42.0,0.0
184,42.0,0.0
185,39.0,0.0
186,33.0,0.0
187,42.0,0.0
188,42.0,0.0
189,24.0,0.0
190,48.0,0.0
191,33.0,0.0
192,30.0,0.0
193,42.0,0.0
194,45.0,0.0
195,36.0,0.0
196,39.0,0.0
197,33.0,0.0
198,33.0,0.0
199,33.0,0.0
200,51.0,0.0
201,24.0,0.0
202,51.0,0.0
203,42.0,0.0
204,36.0,0.0
205,33.0,0.0
206,45.0,0.0
207,30.0,0.0
208,39.0,0.0
209,48.0,0.0
210,15.0,0.0
211,51.0,0.0
212,33.0,0.0
213,39.0,0.0
214,39.0,0.0
215,48.0,0.0
