#repetition,Firm0,Firm1
0,35,0
1,34,0
2,30,0
3,35,0
4,28,0
5,38,0
6,35,0
7,38,0
8,33,0
9,33,0
10,36,0
11,32,0
12,33,0
13,29,0
14,31,0
15,33,0
16,30,0
17,34,0
18,31,0
19,40,0
20,30,0
21,32,0
22,35,0
23,38,0
24,33,0
25,34,0
26,34,0
27,30,0
28,32,0
29,33,0
30,31,0
31,36,0
32,31,0
33,36,0
34,32,0
35,34,0
36,31,0
37,36,0
38,32,0
39,36,0
40,29,0
41,33,0
42,28,0
43,32,0
44,37,0
45,34,0
46,36,0
47,31,0
48,34,0
49,33,0
50,31,0
51,33,0
52,31,0
53,34,0
54,35,0
55,30,0
56,40,0
57,29,0
58,35,0
59,35,0
60,35,0
61,29,0
62,37,0
63,31,0
64,38,0
65,33,0
66,35,0
67,34,0
68,34,0
69,31,0
70,30,0
71,33,0
72,29,0
73,37,0
74,28,0
75,34,0
76,26,0
77,37,0
78,29,0
79,36,0
80,31,0
81,28,0
82,35,0
83,32,0
84,33,0
85,29,0
86,34,0
87,34,0
88,39,0
89,31,0
90,34,0
91,34,0
92,33,0
93,30,0
94,35,0
95,33,0
96,30,0
97,38,0
98,33,0
99,28,0
100,38,0
101,32,0
102,28,0
103,31,0
104,31,0
105,32,0
106,35,0
107,35,0
108,33,0
109,32,0
110,35,0
111,34,0
112,36,0
113,33,0
114,34,0
115,35,0
116,32,0
117,32,0
118,30,0
119,29,0
120,33,0
121,31,0
122,35,0
123,26,0
124,34,0
125,29,0
126,29,0
127,35,0
128,32,0
129,29,0
130,39,0
131,33,0
132,30,0
133,28,0
134,35,0
135,33,0
136,38,0
137,31,0
138,38,0
139,30,0
140,38,0
141,26,0
142,35,0
143,37,0
144,34,0
145,35,0
146,32,0
147,31,0
148,32,0
149,33,0
150,39,0
151,33,0
152,38,0
153,28,0
154,36,0
155,33,0
156,35,0
157,34,0
158,29,0
159,32,0
160,31,0
161,33,0
162,35,0
163,25,0
164,36,0
165,32,0
166,41,0
167,34,0
168,33,0
169,31,0
170,33,0
171,30,0
172,32,0
173,29,0
174,34,0
175,32,0
176,36,0
177,30,0
178,34,0
179,33,0
180,34,0
181,34,0
182,33,0
183,35,0
184,28,0
185,37,0
186,30,0
187,36,0
188,33,0
189,36,0
190,32,0
191,34,0
192,33,0
193,33,0
194,33,0
195,32,0
196,34,0
197,35,0
198,31,0
199,29,0
200,32,0
201,31,0
202,32,0
203,33,0
204,33,0
205,36,0
206,34,0
207,34,0
208,29,0
209,35,0
210,25,0
211,34,0
212,28,0
213,33,0
214,32,0
215,34,0
216,33,0
217,34,0
218,40,0
219,32,0
220,36,0
221,32,0
222,38,0
223,34,0
224,35,0
225,31,0
226,35,0
227,30,0
228,36,0
229,30,0
230,33,0
231,32,0
232,34,0
233,31,0
234,32,0
235,34,0
236,37,0
237,33,0
238,36,0
239,28,0
240,37,0
241,34,0
242,35,0
243,24,0
244,37,0
245,30,0
246,35,0
247,30,0
248,34,0
249,30,0
250,32,0
251,34,0
252,31,0
253,31,0
254,35,0
255,28,0
256,37,0
257,28,0
258,40,0
259,29,0
260,37,0
261,30,0
262,31,0
263,32,0
264,28,0
265,34,0
266,31,0
267,36,0
268,32,0
269,36,0
270,27,0
271,35,0
272,31,0
273,33,0
274,34,0
275,37,0
276,29,0
277,35,0
278,34,0
279,32,0
280,35,0
281,30,0
282,36,0
283,30,0
284,32,0
285,30,0
286,35,0
287,27,0
288,30,0
289,32,0
290,30,0
291,32,0
292,35,0
293,26,0
294,37,0
295,30,0
296,37,0
297,31,0
298,34,0
299,32,0
300,34,0
301,36,0
302,35,0
303,31,0
304,36,0
305,28,0
306,36,0
307,30,0
308,34,0
309,30,0
310,36,0
311,28,0
312,34,0
313,34,0
314,39,0
315,25,0
316,33,0
317,30,0
318,33,0
319,34,0
320,33,0
321,33,0
322,32,0
323,30,0
324,36,0
325,35,0
326,37,0
327,31,0
328,31,0
329,37,0
330,34,0
331,30,0
332,31,0
333,34,0
334,29,0
335,35,0
336,29,0
337,40,0
338,29,0
339,32,0
340,29,0
341,33,0
342,33,0
343,34,0
344,31,0
345,36,0
346,34,0
347,35,0
348,31,0
349,35,0
350,34,0
351,31,0
352,31,0
353,28,0
354,31,0
355,27,0
356,37,0
357,24,0
358,30,0
359,35,0
360,25,0
361,35,0
362,31,0
363,31,0
364,25,0
365,39,0
366,29,0
367,34,0
368,29,0
369,37,0
370,27,0
371,41,0
372,33,0
373,40,0
374,28,0
375,32,0
376,34,0
377,33,0
378,35,0
379,34,0
380,28,0
381,36,0
382,31,0
383,39,0
384,25,0
385,40,0
386,24,0
387,41,0
388,34,0
389,32,0
390,33,0
391,38,0
392,36,0
393,34,0
394,30,0
395,35,0
396,31,0
397,33,0
398,35,0
399,35,0
400,31,0
401,33,0
402,32,0
403,25,0
404,39,0
405,33,0
406,34,0
407,28,0
408,33,0
409,26,0
410,33,0
411,32,0
412,35,0
413,33,0
414,29,0
415,36,0
416,33,0
417,35,0
418,31,0
419,36,0
420,30,0
421,39,0
422,33,0
423,37,0
424,35,0
425,36,0
426,31,0
427,33,0
428,33,0
429,33,0
430,29,0
431,36,0
432,29,0
433,34,0
434,30,0
435,37,0
436,29,0
437,36,0
438,29,0
439,35,0
440,29,0
441,35,0
442,33,0
443,38,0
444,37,0
445,35,0
446,33,0
447,31,0
448,33,0
449,32,0
450,36,0
451,28,0
452,32,0
453,32,0
454,29,0
455,34,0
456,33,0
457,39,0
458,32,0
459,38,0
460,36,0
461,34,0
462,37,0
463,35,0
464,29,0
465,34,0
466,29,0
467,29,0
468,35,0
469,33,0
470,31,0
471,36,0
472,35,0
473,36,0
474,33,0
475,35,0
476,31,0
477,33,0
478,32,0
479,35,0
480,33,0
481,30,0
482,32,0
483,36,0
484,31,0
485,33,0
486,36,0
487,30,0
488,34,0
489,33,0
490,38,0
491,33,0
492,31,0
493,32,0
494,35,0
495,37,0
496,28,0
497,35,0
498,30,0
499,30,0
500,29,0
501,34,0
502,32,0
503,29,0
504,36,0
505,35,0
506,29,0
507,36,0
508,29,0
509,39,0
510,30,0
511,39,0
512,29,0
513,34,0
514,28,0
515,38,0
516,30,0
517,34,0
518,31,0
519,37,0
520,32,0
521,35,0
522,31,0
523,36,0
524,30,0
525,33,0
526,33,0
527,36,0
528,30,0
529,37,0
530,25,0
531,39,0
532,31,0
533,33,0
534,31,0
535,35,0
536,32,0
537,35,0
538,30,0
539,37,0
540,30,0
541,31,0
542,28,0
543,32,0
544,34,0
545,30,0
546,29,0
547,38,0
548,29,0
549,39,0
550,31,0
551,34,0
552,35,0
553,36,0
554,28,0
555,36,0
556,30,0
557,32,0
558,31,0
559,38,0
560,31,0
561,35,0
562,27,0
563,37,0
564,31,0
565,35,0
566,32,0
567,34,0
568,36,0
569,33,0
570,31,0
571,34,0
572,37,0
573,32,0
574,34,0
575,30,0
576,34,0
577,36,0
578,32,0
579,34,0
580,34,0
581,33,0
582,32,0
583,30,0
584,32,0
585,34,0
586,29,0
587,35,0
588,33,0
589,37,0
590,38,0
591,34,0
592,31,0
593,32,0
594,36,0
595,34,0
596,33,0
597,34,0
598,36,0
599,32,0
600,34,0
601,31,0
602,31,0
603,34,0
604,33,0
605,33,0
606,34,0
607,36,0
608,29,0
609,32,0
610,30,0
611,35,0
612,29,0
613,32,0
614,34,0
615,34,0
616,34,0
617,38,0
618,32,0
619,36,0
620,35,0
621,33,0
622,31,0
623,27,0
624,29,0
625,31,0
626,34,0
627,35,0
628,34,0
629,28,0
630,35,0
631,34,0
632,35,0
633,28,0
634,33,0
635,33,0
636,31,0
637,32,0
638,34,0
639,27,0
640,33,0
641,28,0
642,36,0
643,29,0
644,36,0
645,31,0
646,34,0
647,30,0
648,32,0
649,30,0
650,35,0
651,31,0
652,38,0
653,33,0
654,36,0
655,29,0
656,32,0
657,31,0
658,38,0
659,33,0
660,37,0
661,36,0
662,35,0
663,24,0
664,33,0
665,34,0
666,28,0
667,37,0
668,31,0
669,38,0
670,32,0
671,35,0
672,31,0
673,31,0
674,31,0
675,35,0
676,33,0
677,35,0
678,34,0
679,34,0
680,33,0
681,35,0
682,29,0
683,31,0
684,24,0
685,34,0
686,32,0
687,35,0
688,31,0
689,38,0
690,20,0
691,34,0
692,35,0
693,30,0
694,36,0
695,33,0
696,33,0
697,35,0
698,33,0
699,32,0
700,39,0
701,29,0
702,39,0
703,31,0
704,34,0
705,32,0
706,32,0
707,37,0
708,30,0
709,36,0
710,31,0
711,40,0
712,29,0
713,37,0
714,28,0
715,36,0
716,31,0
717,35,0
718,34,0
719,35,0
720,32,0
721,35,0
722,28,0
723,36,0
724,32,0
725,34,0
726,27,0
727,34,0
728,25,0
729,38,0
730,30,0
731,38,0
732,30,0
733,38,0
734,32,0
735,36,0
736,33,0
737,28,0
738,31,0
739,30,0
740,34,0
741,26,0
742,33,0
743,29,0
744,36,0
745,31,0
746,38,0
747,35,0
748,35,0
749,33,0
750,36,0
751,31,0
752,29,0
753,36,0
754,28,0
755,37,0
756,25,0
757,35,0
758,29,0
759,43,0
760,31,0
761,36,0
762,28,0
763,32,0
764,28,0
765,32,0
766,32,0
767,34,0
768,29,0
769,34,0
770,32,0
771,35,0
772,33,0
773,26,0
774,29,0
775,34,0
776,30,0
777,33,0
778,34,0
779,36,0
780,30,0
781,34,0
782,28,0
783,34,0
784,29,0
785,37,0
786,33,0
787,35,0
788,33,0
789,34,0
790,32,0
791,31,0
792,34,0
793,29,0
794,35,0
795,30,0
796,29,0
797,37,0
798,38,0
799,33,0
800,34,0
801,31,0
802,35,0
803,35,0
804,31,0
805,28,0
806,32,0
807,30,0
808,36,0
809,32,0
810,35,0
811,34,0
812,39,0
813,29,0
814,36,0
815,32,0
816,40,0
817,27,0
818,37,0
819,26,0
820,37,0
821,30,0
822,33,0
823,33,0
824,31,0
825,35,0
826,31,0
827,33,0
828,31,0
829,34,0
830,30,0
831,35,0
832,31,0
833,41,0
834,33,0
835,31,0
836,30,0
837,35,0
838,23,0
839,40,0
840,30,0
841,35,0
842,28,0
843,33,0
844,31,0
845,36,0
846,30,0
847,40,0
848,29,0
849,34,0
850,33,0
851,32,0
852,40,0
853,34,0
854,37,0
855,26,0
856,32,0
857,36,0
858,30,0
859,32,0
860,30,0
861,35,0
862,36,0
863,31,0
864,33,0
865,26,0
866,34,0
867,28,0
868,33,0
869,35,0
870,34,0
871,29,0
872,31,0
873,28,0
874,29,0
875,30,0
876,30,0
877,33,0
878,30,0
879,34,0
880,35,0
881,29,0
882,33,0
883,34,0
884,32,0
885,30,0
886,33,0
887,34,0
888,34,0
889,31,0
890,37,0
891,31,0
892,34,0
893,31,0
894,38,0
895,32,0
896,34,0
897,36,0
898,30,0
899,43,0
900,32,0
901,34,0
902,32,0
903,34,0
904,30,0
905,32,0
906,31,0
907,36,0
908,29,0
909,36,0
910,32,0
911,32,0
912,34,0
913,37,0
