#repetition,Firm0,Firm1
0,32.0,0.0
1,26.0,0.0
2,22.0,0.0
3,28.0,0.0
4,32.0,0.0
5,26.0,0.0
6,24.0,0.0
7,38.0,0.0
8,18.0,0.0
9,40.0,0.0
10,12.0,0.0
11,40.0,0.0
12,22.0,0.0
13,44.0,0.0
14,12.0,0.0
15,46.0,0.0
16,16.0,0.0
17,32.0,0.0
18,32.0,0.0
19,24.0,0.0
20,24.0,0.0
21,32.0,0.0
22,24.0,0.0
23,32.0,0.0
24,30.0,0.0
25,22.0,0.0
26,28.0,0.0
27,30.0,0.0
28,20.0,0.0
29,30.0,0.0
30,22.0,0.0
31,34.0,0.0
32,24.0,0.0
33,28.0,0.0
34,22.0,0.0
35,36.0,0.0
36,24.0,0.0
37,32.0,0.0
38,24.0,0.0
39,38.0,0.0
40,18.0,0.0
41,38.0,0.0
42,22.0,0.0
43,38.0,0.0
44,24.0,0.0
45,28.0,0.0
46,24.0,0.0
47,32.0,0.0
48,30.0,0.0
49,26.0,0.0
50,28.0,0.0
51,32.0,0.0
52,26.0,0.0
53,30.0,0.0
54,22.0,0.0
55,38.0,0.0
56,16.0,0.0
57,38.0,0.0
58,18.0,0.0
59,32.0,0.0
60,22.0,0.0
61,34.0,0.0
62,26.0,0.0
63,22.0,0.0
64,30.0,0.0
65,32.0,0.0
66,26.0,0.0
67,28.0,0.0
68,30.0,0.0
69,28.0,0.0
70,34.0,0.0
71,24.0,0.0
72,32.0,0.0
73,26.0,0.0
74,32.0,0.0
75,30.0,0.0
76,22.0,0.0
77,36.0,0.0
78,18.0,0.0
79,38.0,0.0
80,24.0,0.0
81,38.0,0.0
82,24.0,0.0
83,28.0,0.0
84,32.0,0.0
85,28.0,0.0
86,22.0,0.0
87,38.0,0.0
88,16.0,0.0
89,40.0,0.0
90,24.0,0.0
91,32.0,0.0
92,30.0,0.0
93,28.0,0.0
94,30.0,0.0
95,28.0,0.0
96,24.0,0.0
97,32.0,0.0
98,20.0,0.0
99,34.0,0.0
100,28.0,0.0
101,30.0,0.0
102,30.0,0.0
103,32.0,0.0
104,30.0,0.0
105,20.0,0.0
106,38.0,0.0
107,24.0,0.0
108,26.0,0.0
109,34.0,0.0
110,22.0,0.0
111,40.0,0.0
112,24.0,0.0
113,28.0,0.0
114,18.0,0.0
115,36.0,0.0
116,24.0,0.0
117,34.0,0.0
118,24.0,0.0
119,34.0,0.0
120,22.0,0.0
121,36.0,0.0
122,22.0,0.0
123,30.0,0.0
124,32.0,0.0
125,30.0,0.0
126,28.0,0.0
127,24.0,0.0
128,28.0,0.0
129,28.0,0.0
130,28.0,0.0
131,30.0,0.0
132,28.0,0.0
133,34.0,0.0
134,26.0,0.0
135,28.0,0.0
136,30.0,0.0
137,24.0,0.0
138,36.0,0.0
139,18.0,0.0
140,26.0,0.0
141,30.0,0.0
142,24.0,0.0
143,38.0,0.0
144,16.0,0.0
145,44.0,0.0
146,18.0,0.0
147,36.0,0.0
148,20.0,0.0
149,32.0,0.0
150,18.0,0.0
151,48.0,0.0
152,14.0,0.0
153,44.0,0.0
154,16.0,0.0
155,42.0,0.0
156,16.0,0.0
157,42.0,0.0
158,18.0,0.0
159,36.0,0.0
160,18.0,0.0
161,32.0,0.0
162,26.0,0.0
163,32.0,0.0
164,16.0,0.0
165,42.0,0.0
166,18.0,0.0
167,40.0,0.0
168,20.0,0.0
169,34.0,0.0
170,18.0,0.0
171,34.0,0.0
172,28.0,0.0
173,30.0,0.0
174,32.0,0.0
175,26.0,0.0
176,30.0,0.0
177,32.0,0.0
178,28.0,0.0
179,28.0,0.0
180,32.0,0.0
181,28.0,0.0
182,34.0,0.0
183,16.0,0.0
184,36.0,0.0
185,24.0,0.0
186,30.0,0.0
187,28.0,0.0
188,16.0,0.0
189,36.0,0.0
190,20.0,0.0
191,44.0,0.0
192,18.0,0.0
193,36.0,0.0
194,22.0,0.0
195,34.0,0.0
196,26.0,0.0
197,26.0,0.0
198,26.0,0.0
199,24.0,0.0
200,34.0,0.0
201,24.0,0.0
202,36.0,0.0
203,18.0,0.0
204,36.0,0.0
205,16.0,0.0
206,34.0,0.0
207,18.0,0.0
208,36.0,0.0
209,24.0,0.0
210,36.0,0.0
211,10.0,0.0
212,40.0,0.0
213,24.0,0.0
214,28.0,0.0
215,32.0,0.0
216,30.0,0.0
217,24.0,0.0
218,30.0,0.0
219,28.0,0.0
220,30.0,0.0
221,28.0,0.0
222,32.0,0.0
223,30.0,0.0
224,32.0,0.0
225,22.0,0.0
226,28.0,0.0
227,32.0,0.0
228,28.0,0.0
229,34.0,0.0
230,24.0,0.0
231,32.0,0.0
232,22.0,0.0
233,36.0,0.0
234,18.0,0.0
235,42.0,0.0
236,16.0,0.0
237,26.0,0.0
