#repetition,Firm0,Firm1
0,36.0,0.0
1,24.0,0.0
2,36.0,0.0
3,18.0,0.0
4,32.0,0.0
5,30.0,0.0
6,28.0,0.0
7,32.0,0.0
8,20.0,0.0
9,32.0,0.0
10,24.0,0.0
11,28.0,0.0
12,28.0,0.0
13,20.0,0.0
14,40.0,0.0
15,18.0,0.0
16,38.0,0.0
17,18.0,0.0
18,36.0,0.0
19,18.0,0.0
20,42.0,0.0
21,16.0,0.0
22,36.0,0.0
23,18.0,0.0
24,38.0,0.0
25,26.0,0.0
26,18.0,0.0
27,38.0,0.0
28,18.0,0.0
29,40.0,0.0
30,12.0,0.0
31,40.0,0.0
32,16.0,0.0
33,40.0,0.0
34,22.0,0.0
35,22.0,0.0
36,24.0,0.0
37,36.0,0.0
38,14.0,0.0
39,34.0,0.0
40,26.0,0.0
41,30.0,0.0
42,22.0,0.0
43,30.0,0.0
44,30.0,0.0
45,24.0,0.0
46,26.0,0.0
47,26.0,0.0
48,28.0,0.0
49,36.0,0.0
50,22.0,0.0
51,28.0,0.0
52,30.0,0.0
53,34.0,0.0
54,22.0,0.0
55,24.0,0.0
56,32.0,0.0
57,28.0,0.0
58,28.0,0.0
59,32.0,0.0
60,28.0,0.0
61,32.0,0.0
62,24.0,0.0
63,32.0,0.0
64,28.0,0.0
65,36.0,0.0
66,20.0,0.0
67,30.0,0.0
68,28.0,0.0
69,30.0,0.0
70,34.0,0.0
71,26.0,0.0
72,38.0,0.0
73,22.0,0.0
74,38.0,0.0
75,20.0,0.0
76,40.0,0.0
77,14.0,0.0
78,44.0,0.0
79,16.0,0.0
80,38.0,0.0
81,26.0,0.0
82,36.0,0.0
83,20.0,0.0
84,40.0,0.0
85,20.0,0.0
86,32.0,0.0
87,20.0,0.0
88,36.0,0.0
89,24.0,0.0
90,38.0,0.0
91,22.0,0.0
92,38.0,0.0
93,22.0,0.0
94,36.0,0.0
95,30.0,0.0
96,28.0,0.0
97,26.0,0.0
98,40.0,0.0
99,20.0,0.0
100,34.0,0.0
101,20.0,0.0
102,38.0,0.0
103,14.0,0.0
104,38.0,0.0
105,26.0,0.0
106,32.0,0.0
107,24.0,0.0
108,32.0,0.0
109,30.0,0.0
110,30.0,0.0
111,22.0,0.0
112,30.0,0.0
113,24.0,0.0
114,32.0,0.0
115,32.0,0.0
116,28.0,0.0
117,28.0,0.0
118,32.0,0.0
119,26.0,0.0
120,32.0,0.0
121,26.0,0.0
122,30.0,0.0
123,24.0,0.0
124,24.0,0.0
125,28.0,0.0
126,28.0,0.0
127,26.0,0.0
128,28.0,0.0
129,28.0,0.0
130,32.0,0.0
131,32.0,0.0
132,26.0,0.0
133,34.0,0.0
134,22.0,0.0
135,34.0,0.0
136,24.0,0.0
137,32.0,0.0
138,24.0,0.0
139,28.0,0.0
140,18.0,0.0
141,42.0,0.0
142,16.0,0.0
143,32.0,0.0
144,22.0,0.0
145,32.0,0.0
146,24.0,0.0
147,34.0,0.0
148,24.0,0.0
149,30.0,0.0
150,28.0,0.0
151,30.0,0.0
152,26.0,0.0
153,26.0,0.0
154,34.0,0.0
155,24.0,0.0
156,32.0,0.0
157,26.0,0.0
158,32.0,0.0
159,18.0,0.0
160,40.0,0.0
161,24.0,0.0
162,34.0,0.0
163,26.0,0.0
164,24.0,0.0
165,38.0,0.0
166,12.0,0.0
167,46.0,0.0
168,20.0,0.0
169,36.0,0.0
170,16.0,0.0
171,34.0,0.0
172,26.0,0.0
173,30.0,0.0
174,30.0,0.0
175,26.0,0.0
176,26.0,0.0
177,28.0,0.0
178,32.0,0.0
179,28.0,0.0
180,22.0,0.0
181,38.0,0.0
182,24.0,0.0
183,34.0,0.0
184,24.0,0.0
185,32.0,0.0
186,28.0,0.0
187,32.0,0.0
188,22.0,0.0
189,34.0,0.0
190,26.0,0.0
191,26.0,0.0
192,34.0,0.0
193,28.0,0.0
194,28.0,0.0
195,30.0,0.0
196,28.0,0.0
197,34.0,0.0
198,20.0,0.0
199,32.0,0.0
200,24.0,0.0
201,34.0,0.0
202,26.0,0.0
203,34.0,0.0
204,24.0,0.0
205,24.0,0.0
206,34.0,0.0
207,14.0,0.0
208,34.0,0.0
209,20.0,0.0
210,42.0,0.0
211,12.0,0.0
212,38.0,0.0
213,20.0,0.0
214,42.0,0.0
215,24.0,0.0
216,34.0,0.0
217,28.0,0.0
218,30.0,0.0
219,28.0,0.0
220,34.0,0.0
221,24.0,0.0
222,30.0,0.0
223,22.0,0.0
224,34.0,0.0
225,16.0,0.0
226,42.0,0.0
227,22.0,0.0
228,30.0,0.0
229,24.0,0.0
230,28.0,0.0
231,36.0,0.0
232,26.0,0.0
233,38.0,0.0
234,24.0,0.0
235,32.0,0.0
236,24.0,0.0
237,28.0,0.0
238,22.0,0.0
239,36.0,0.0
240,16.0,0.0
241,34.0,0.0
242,24.0,0.0
243,36.0,0.0
244,24.0,0.0
245,32.0,0.0
246,24.0,0.0
247,30.0,0.0
248,28.0,0.0
249,32.0,0.0
250,28.0,0.0
251,30.0,0.0
252,26.0,0.0
253,34.0,0.0
254,24.0,0.0
255,30.0,0.0
256,24.0,0.0
257,24.0,0.0
258,38.0,0.0
259,22.0,0.0
260,26.0,0.0
261,34.0,0.0
262,28.0,0.0
263,24.0,0.0
264,38.0,0.0
265,20.0,0.0
266,34.0,0.0
267,20.0,0.0
268,32.0,0.0
269,32.0,0.0
270,26.0,0.0
271,26.0,0.0
272,28.0,0.0
273,24.0,0.0
274,30.0,0.0
275,24.0,0.0
276,32.0,0.0
277,28.0,0.0
278,32.0,0.0
279,30.0,0.0
280,26.0,0.0
281,30.0,0.0
282,30.0,0.0
283,24.0,0.0
284,30.0,0.0
285,32.0,0.0
286,22.0,0.0
287,32.0,0.0
288,28.0,0.0
289,32.0,0.0
290,26.0,0.0
291,30.0,0.0
292,20.0,0.0
293,32.0,0.0
294,26.0,0.0
295,32.0,0.0
296,26.0,0.0
297,36.0,0.0
298,18.0,0.0
299,42.0,0.0
300,18.0,0.0
301,40.0,0.0
302,22.0,0.0
303,30.0,0.0
304,30.0,0.0
305,26.0,0.0
306,26.0,0.0
307,34.0,0.0
308,22.0,0.0
309,30.0,0.0
310,24.0,0.0
311,22.0,0.0
312,30.0,0.0
313,20.0,0.0
314,32.0,0.0
315,26.0,0.0
316,30.0,0.0
317,30.0,0.0
318,26.0,0.0
319,32.0,0.0
320,22.0,0.0
321,32.0,0.0
322,26.0,0.0
323,32.0,0.0
324,28.0,0.0
325,28.0,0.0
326,34.0,0.0
327,26.0,0.0
328,32.0,0.0
329,28.0,0.0
330,32.0,0.0
331,26.0,0.0
332,32.0,0.0
333,16.0,0.0
334,44.0,0.0
335,22.0,0.0
336,40.0,0.0
337,18.0,0.0
338,36.0,0.0
339,16.0,0.0
340,44.0,0.0
341,22.0,0.0
342,30.0,0.0
343,30.0,0.0
344,28.0,0.0
345,30.0,0.0
346,30.0,0.0
347,26.0,0.0
348,26.0,0.0
349,36.0,0.0
350,22.0,0.0
351,38.0,0.0
352,24.0,0.0
353,32.0,0.0
354,26.0,0.0
355,26.0,0.0
356,26.0,0.0
357,24.0,0.0
358,28.0,0.0
359,30.0,0.0
360,36.0,0.0
