#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,3,3,1,2,0,2,3,3,2,1,3,1,3,1,3,3,2,3,3,3,3,3,2,2,1,2,3,2,3,2,2,3,3,3,2,3,1,2,3,2,3,1,2,2,0,2,2,1,3,3
1,2,2,3,3,3,1,2,2,1,3,2,0,2,3,2,2,1,2,2,2,3,2,3,1,3,3,2,3,2,3,3,2,2,2,3,2,0,3,2,3,2,3,1,1,3,1,3,0,2,2
2,3,1,2,3,2,3,1,3,3,2,3,0,3,2,1,3,3,3,1,3,2,3,2,3,2,2,3,2,3,2,2,1,3,3,2,3,3,2,3,2,3,2,3,3,2,3,2,3,1,1
3,3,3,1,2,3,2,3,2,2,1,2,3,2,3,0,2,2,2,3,2,3,2,3,2,3,3,2,3,2,3,1,3,2,2,3,2,2,3,2,3,2,1,2,2,3,2,1,2,3,3
4,2,2,3,3,2,3,2,1,3,3,1,2,3,2,3,3,1,3,3,3,3,3,2,3,2,2,3,2,1,2,3,2,3,1,2,3,1,2,1,2,3,3,3,1,2,3,3,3,2,2
5,3,1,2,2,3,2,1,3,2,2,0,1,2,3,2,2,3,2,2,2,2,2,1,2,1,1,2,3,3,3,2,3,2,0,3,2,3,3,0,1,2,2,2,3,3,2,2,2,1,1
6,2,3,1,1,2,3,3,2,3,1,3,3,1,2,3,3,2,3,3,3,1,3,3,1,3,3,3,2,2,2,1,3,1,3,2,3,2,2,3,0,1,1,3,2,2,1,3,1,3,3
7,3,2,3,3,3,2,2,3,2,3,2,2,3,3,2,2,1,2,3,2,3,2,2,3,2,2,2,3,1,1,3,2,3,2,3,2,3,3,2,3,3,3,2,1,3,3,2,3,2,2
8,2,1,2,3,2,3,1,2,3,2,3,1,2,2,3,3,3,3,2,3,2,1,3,2,1,3,1,2,3,0,2,3,2,3,2,3,2,2,3,2,2,2,3,3,2,2,1,2,1,1
9,3,3,1,2,1,2,3,3,2,1,2,3,3,3,2,2,2,2,3,2,3,0,2,1,3,2,3,3,2,3,1,2,1,2,3,2,3,3,2,3,3,1,2,2,1,1,3,3,3,0
10,2,2,3,3,3,3,2,2,1,0,1,2,2,2,3,3,1,3,2,3,3,3,3,3,2,3,2,2,1,2,3,3,3,3,2,3,2,2,3,2,2,3,1,1,0,3,2,2,2,3
11,3,1,2,3,2,2,1,3,3,0,3,1,3,1,2,2,3,2,1,2,2,2,2,2,1,2,3,3,0,3,2,2,2,2,3,2,3,3,2,1,3,2,3,3,3,2,3,3,1,2
12,2,3,1,2,3,1,3,2,2,3,2,3,3,3,3,3,2,1,3,3,1,3,3,1,0,3,2,2,0,2,1,3,3,1,2,3,2,2,3,3,2,1,2,2,2,1,2,2,3,3
13,3,2,3,3,2,3,2,3,3,3,1,2,2,2,2,2,1,3,3,2,3,2,2,3,0,2,3,1,3,3,3,2,2,3,3,2,1,3,2,2,3,3,3,1,1,0,3,3,2,2
14,2,1,2,2,3,2,1,2,2,2,3,1,3,3,3,1,3,2,2,3,2,3,1,2,3,1,2,0,2,2,2,3,3,2,2,3,3,2,1,3,2,2,2,3,3,3,2,2,1,1
15,3,3,1,1,2,3,3,3,1,1,2,3,3,2,2,3,2,3,1,2,1,2,3,1,2,3,3,3,3,3,1,3,3,3,3,2,2,3,3,2,3,1,1,2,2,2,3,3,3,3
16,2,2,3,3,3,2,2,2,3,0,1,2,2,3,3,2,1,2,0,3,3,3,2,0,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,3,2,3,3,1,3,3,2,2,2,2
17,3,1,2,3,2,3,1,3,2,3,3,1,3,2,2,1,3,3,3,2,2,2,3,3,2,3,3,3,1,3,2,3,1,3,3,2,2,3,3,2,3,2,2,3,2,2,3,3,1,1
18,3,3,1,2,3,2,3,2,3,2,2,3,3,3,3,0,2,2,2,3,3,1,2,2,3,2,2,2,3,2,1,3,3,2,2,1,3,2,2,1,2,1,1,2,3,1,2,2,3,3
19,2,2,0,1,2,3,2,3,2,3,1,2,2,2,2,3,1,1,3,2,3,0,3,3,2,3,3,1,2,3,0,2,2,3,3,3,2,3,3,3,3,0,0,1,2,0,3,3,2,2
20,3,1,0,3,1,2,1,2,3,2,3,1,3,3,1,2,3,3,2,3,2,3,2,2,1,3,2,3,3,2,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,3,2,2,1,1
21,3,3,3,2,3,3,0,3,2,1,2,3,3,2,3,1,2,2,3,2,3,2,3,1,3,2,3,2,2,3,2,3,3,3,3,3,2,3,1,3,3,2,2,2,2,2,3,3,3,0
22,2,2,2,1,2,2,3,2,3,0,1,2,2,3,2,3,1,1,3,3,3,3,2,3,2,3,2,3,1,2,3,2,2,2,2,2,3,2,3,2,2,3,3,1,1,3,2,2,2,3
23,1,1,1,3,3,3,2,3,2,0,3,1,3,2,3,2,3,0,2,2,2,2,1,2,1,3,3,2,3,1,2,3,3,3,1,3,2,3,2,3,1,2,2,3,3,2,1,1,1,2
24,3,3,3,2,2,2,3,2,3,0,2,0,3,3,2,3,2,3,3,3,3,3,3,1,3,2,2,3,2,3,1,3,3,2,3,2,3,2,1,2,0,1,3,2,2,1,3,3,3,1
25,2,2,2,3,3,3,2,1,2,3,1,3,2,2,1,2,1,2,3,2,2,2,2,0,2,3,1,2,1,2,3,2,2,3,2,3,2,3,3,3,3,3,2,1,3,3,2,2,2,3
26,3,1,1,3,2,2,1,0,3,2,3,2,3,1,3,3,3,3,2,3,3,3,3,3,1,2,3,1,3,1,2,3,1,2,3,2,1,2,2,2,2,2,3,0,2,2,3,3,1,2
27,2,3,3,2,1,3,0,3,2,1,2,3,3,0,2,2,2,2,3,2,2,2,2,2,3,3,2,0,2,3,1,3,3,3,2,3,3,3,3,1,1,1,2,3,3,1,2,2,3,1
28,3,2,2,3,3,2,3,2,3,0,1,2,2,0,3,1,1,3,3,3,1,3,3,3,2,2,3,0,1,2,0,2,2,2,3,2,2,2,2,3,0,0,1,2,2,0,3,3,2,0
29,2,1,1,2,2,3,2,3,2,3,3,1,3,3,2,3,3,2,2,2,3,2,2,2,1,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,0,0,3,3,3,3,2,2,1,3
30,3,3,3,3,3,2,1,2,3,2,2,3,3,2,1,2,2,1,3,3,2,3,3,1,0,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,3,0,2,2,2,2,3,3,3,2
31,2,2,2,2,2,3,3,3,2,1,1,2,2,3,0,1,1,3,3,2,1,2,2,3,3,3,2,3,1,3,3,1,3,3,3,3,1,3,3,2,2,3,1,1,1,3,2,2,2,3
32,1,1,1,3,3,2,2,2,3,3,3,1,3,2,3,0,3,2,2,1,3,1,3,2,2,3,3,2,3,2,2,0,2,2,2,2,3,2,2,1,3,2,3,3,3,2,3,3,1,2
33,3,3,0,2,2,1,3,3,2,2,2,3,2,3,2,3,2,1,1,0,2,3,2,1,3,2,2,3,2,3,1,3,1,1,3,3,2,3,3,3,2,1,2,2,2,1,2,2,3,3
34,2,2,0,3,3,3,2,2,3,3,1,2,3,2,3,2,1,3,0,3,1,2,3,3,2,3,3,2,1,2,3,2,3,3,2,2,3,2,2,2,3,3,1,1,3,3,3,1,2,2
35,3,1,3,2,2,2,1,3,2,2,3,1,2,3,2,3,3,2,3,2,3,1,2,2,1,3,2,3,3,3,2,3,2,2,3,1,2,1,3,3,2,2,0,3,2,2,2,0,1,1
36,3,3,2,1,3,3,3,2,3,1,2,3,3,2,3,2,2,1,2,3,2,3,3,1,3,2,3,2,2,2,1,3,3,3,2,3,3,3,2,2,3,1,0,2,3,1,3,3,3,3
37,2,2,3,3,2,2,2,3,2,3,1,2,2,3,2,1,1,3,3,2,1,2,2,3,2,3,2,3,1,3,3,2,2,2,3,2,2,2,3,3,2,3,3,1,2,0,2,2,2,2
38,1,1,2,3,1,1,1,2,3,2,3,1,3,2,1,3,3,2,2,1,0,3,1,2,1,3,1,2,0,2,2,3,3,3,2,1,3,3,2,2,3,2,2,3,3,3,1,3,1,1
39,3,3,1,2,3,0,3,3,2,1,2,0,3,3,3,2,2,3,3,3,3,2,3,1,3,2,3,1,3,1,1,2,3,2,3,3,2,2,3,1,2,1,1,2,2,2,3,2,3,3
40,2,2,3,1,2,3,2,2,3,3,1,3,2,2,2,3,1,2,3,2,3,3,2,3,2,3,2,3,2,0,3,3,2,3,2,2,3,3,2,0,3,3,3,1,3,3,2,3,2,2
41,3,1,2,3,1,2,1,3,2,2,3,2,1,3,3,2,3,3,2,1,2,2,3,2,1,2,3,2,3,3,2,2,3,2,1,1,2,2,3,3,2,2,2,3,2,2,1,2,1,1
