#repetition,Firm0,Firm1
0,50.0,0.0
1,47.0,0.0
2,56.0,0.0
3,38.0,0.0
4,56.0,0.0
5,41.0,0.0
6,56.0,0.0
7,53.0,0.0
8,53.0,0.0
9,53.0,0.0
10,47.0,0.0
11,47.0,0.0
12,47.0,0.0
13,47.0,0.0
14,59.0,0.0
15,44.0,0.0
16,47.0,0.0
17,56.0,0.0
18,50.0,0.0
19,53.0,0.0
20,50.0,0.0
21,50.0,0.0
22,53.0,0.0
23,56.0,0.0
24,41.0,0.0
25,65.0,0.0
26,38.0,0.0
27,59.0,0.0
28,41.0,0.0
29,62.0,0.0
30,50.0,0.0
31,44.0,0.0
32,53.0,0.0
33,47.0,0.0
34,59.0,0.0
35,35.0,0.0
36,71.0,0.0
37,35.0,0.0
38,53.0,0.0
39,50.0,0.0
40,47.0,0.0
41,59.0,0.0
42,35.0,0.0
43,68.0,0.0
44,44.0,0.0
45,50.0,0.0
46,53.0,0.0
47,50.0,0.0
48,50.0,0.0
49,62.0,0.0
50,41.0,0.0
51,71.0,0.0
52,26.0,0.0
53,50.0,0.0
54,59.0,0.0
55,41.0,0.0
56,47.0,0.0
57,59.0,0.0
58,32.0,0.0
59,56.0,0.0
60,56.0,0.0
61,47.0,0.0
62,44.0,0.0
63,59.0,0.0
64,53.0,0.0
65,53.0,0.0
66,47.0,0.0
67,53.0,0.0
68,53.0,0.0
69,44.0,0.0
70,59.0,0.0
71,38.0,0.0
72,59.0,0.0
73,38.0,0.0
74,68.0,0.0
75,38.0,0.0
76,59.0,0.0
77,38.0,0.0
78,56.0,0.0
79,47.0,0.0
80,35.0,0.0
81,62.0,0.0
82,41.0,0.0
83,53.0,0.0
84,50.0,0.0
85,50.0,0.0
86,59.0,0.0
87,47.0,0.0
88,47.0,0.0
89,47.0,0.0
90,53.0,0.0
91,35.0,0.0
92,62.0,0.0
93,53.0,0.0
94,44.0,0.0
95,47.0,0.0
96,44.0,0.0
97,59.0,0.0
98,41.0,0.0
99,50.0,0.0
100,53.0,0.0
101,38.0,0.0
102,53.0,0.0
103,62.0,0.0
104,35.0,0.0
105,71.0,0.0
106,35.0,0.0
107,74.0,0.0
108,35.0,0.0
109,56.0,0.0
110,38.0,0.0
111,68.0,0.0
112,32.0,0.0
113,56.0,0.0
114,56.0,0.0
115,50.0,0.0
116,59.0,0.0
117,41.0,0.0
118,71.0,0.0
119,29.0,0.0
120,68.0,0.0
121,38.0,0.0
122,65.0,0.0
123,41.0,0.0
124,47.0,0.0
125,56.0,0.0
126,41.0,0.0
127,62.0,0.0
128,38.0,0.0
129,59.0,0.0
130,50.0,0.0
131,44.0,0.0
132,62.0,0.0
133,38.0,0.0
134,68.0,0.0
135,32.0,0.0
136,65.0,0.0
137,44.0,0.0
138,50.0,0.0
139,41.0,0.0
140,62.0,0.0
141,53.0,0.0
142,38.0,0.0
143,50.0,0.0
144,44.0,0.0
145,62.0,0.0
146,47.0,0.0
147,53.0,0.0
148,59.0,0.0
149,38.0,0.0
150,65.0,0.0
151,50.0,0.0
152,44.0,0.0
153,62.0,0.0
154,38.0,0.0
155,56.0,0.0
156,50.0,0.0
157,50.0,0.0
158,50.0,0.0
159,56.0,0.0
160,50.0,0.0
161,47.0,0.0
162,47.0,0.0
163,50.0,0.0
164,47.0,0.0
165,53.0,0.0
166,53.0,0.0
167,47.0,0.0
168,53.0,0.0
169,50.0,0.0
