#repetition,Firm0,Firm1
0,44.0,0.0
1,59.0,0.0
2,18.0,0.0
3,44.0,0.0
4,59.0,0.0
5,26.0,0.0
6,47.0,0.0
7,65.0,0.0
8,30.0,0.0
9,44.0,0.0
10,53.0,0.0
11,38.0,0.0
12,41.0,0.0
13,62.0,0.0
14,28.0,0.0
15,44.0,0.0
16,47.0,0.0
17,28.0,0.0
18,53.0,0.0
19,47.0,0.0
20,34.0,0.0
21,32.0,0.0
22,56.0,0.0
23,36.0,0.0
24,35.0,0.0
25,62.0,0.0
26,38.0,0.0
27,38.0,0.0
28,50.0,0.0
29,32.0,0.0
30,47.0,0.0
31,47.0,0.0
32,32.0,0.0
33,53.0,0.0
34,47.0,0.0
35,36.0,0.0
36,38.0,0.0
37,62.0,0.0
38,24.0,0.0
39,41.0,0.0
40,56.0,0.0
41,30.0,0.0
42,41.0,0.0
43,50.0,0.0
44,34.0,0.0
45,44.0,0.0
46,47.0,0.0
47,40.0,0.0
48,26.0,0.0
49,74.0,0.0
50,16.0,0.0
51,62.0,0.0
52,41.0,0.0
53,42.0,0.0
54,23.0,0.0
55,86.0,0.0
56,22.0,0.0
57,62.0,0.0
58,53.0,0.0
59,26.0,0.0
60,50.0,0.0
61,53.0,0.0
62,30.0,0.0
63,50.0,0.0
64,56.0,0.0
65,26.0,0.0
66,47.0,0.0
67,53.0,0.0
68,34.0,0.0
69,41.0,0.0
70,44.0,0.0
71,32.0,0.0
72,29.0,0.0
73,62.0,0.0
74,34.0,0.0
75,47.0,0.0
76,53.0,0.0
77,34.0,0.0
78,35.0,0.0
79,65.0,0.0
80,30.0,0.0
81,47.0,0.0
82,53.0,0.0
83,34.0,0.0
84,41.0,0.0
85,59.0,0.0
86,34.0,0.0
87,35.0,0.0
88,53.0,0.0
89,34.0,0.0
90,32.0,0.0
91,47.0,0.0
92,46.0,0.0
93,29.0,0.0
94,74.0,0.0
95,28.0,0.0
96,50.0,0.0
97,47.0,0.0
98,42.0,0.0
99,32.0,0.0
100,68.0,0.0
101,22.0,0.0
102,50.0,0.0
103,47.0,0.0
104,36.0,0.0
105,32.0,0.0
106,59.0,0.0
107,34.0,0.0
108,38.0,0.0
109,68.0,0.0
110,30.0,0.0
111,50.0,0.0
112,59.0,0.0
113,30.0,0.0
114,44.0,0.0
115,62.0,0.0
116,32.0,0.0
117,38.0,0.0
118,71.0,0.0
119,32.0,0.0
120,44.0,0.0
121,44.0,0.0
122,38.0,0.0
123,47.0,0.0
124,59.0,0.0
125,36.0,0.0
126,50.0,0.0
127,53.0,0.0
128,32.0,0.0
129,47.0,0.0
130,44.0,0.0
131,32.0,0.0
132,50.0,0.0
133,56.0,0.0
134,32.0,0.0
135,29.0,0.0
136,62.0,0.0
137,36.0,0.0
138,41.0,0.0
139,53.0,0.0
140,34.0,0.0
141,20.0,0.0
142,77.0,0.0
143,12.0,0.0
144,68.0,0.0
145,26.0,0.0
146,48.0,0.0
147,23.0,0.0
148,77.0,0.0
149,28.0,0.0
150,41.0,0.0
151,56.0,0.0
152,32.0,0.0
153,41.0,0.0
154,53.0,0.0
155,34.0,0.0
156,32.0,0.0
157,62.0,0.0
158,30.0,0.0
159,41.0,0.0
160,53.0,0.0
161,32.0,0.0
162,38.0,0.0
163,62.0,0.0
164,26.0,0.0
165,53.0,0.0
166,44.0,0.0
167,46.0,0.0
168,29.0,0.0
169,65.0,0.0
170,24.0,0.0
171,53.0,0.0
172,47.0,0.0
173,38.0,0.0
174,35.0,0.0
175,50.0,0.0
176,38.0,0.0
177,32.0,0.0
178,62.0,0.0
179,28.0,0.0
180,38.0,0.0
181,59.0,0.0
182,32.0,0.0
183,50.0,0.0
184,47.0,0.0
185,28.0,0.0
186,44.0,0.0
187,41.0,0.0
188,36.0,0.0
189,44.0,0.0
190,56.0,0.0
191,38.0,0.0
192,32.0,0.0
193,65.0,0.0
194,20.0,0.0
195,50.0,0.0
196,41.0,0.0
197,44.0,0.0
198,32.0,0.0
199,65.0,0.0
200,30.0,0.0
201,44.0,0.0
202,56.0,0.0
203,38.0,0.0
204,29.0,0.0
205,62.0,0.0
206,26.0,0.0
207,56.0,0.0
208,50.0,0.0
209,36.0,0.0
210,26.0,0.0
211,68.0,0.0
212,26.0,0.0
213,44.0,0.0
214,56.0,0.0
215,40.0,0.0
216,38.0,0.0
217,65.0,0.0
218,30.0,0.0
219,50.0,0.0
220,44.0,0.0
221,28.0,0.0
222,59.0,0.0
223,41.0,0.0
224,34.0,0.0
225,35.0,0.0
226,65.0,0.0
227,26.0,0.0
228,59.0,0.0
229,47.0,0.0
230,36.0,0.0
231,23.0,0.0
232,71.0,0.0
233,28.0,0.0
234,47.0,0.0
235,50.0,0.0
236,30.0,0.0
237,47.0,0.0
238,56.0,0.0
239,28.0,0.0
240,38.0,0.0
241,56.0,0.0
242,34.0,0.0
243,35.0,0.0
244,56.0,0.0
245,32.0,0.0
246,29.0,0.0
247,59.0,0.0
248,28.0,0.0
249,44.0,0.0
250,53.0,0.0
251,36.0,0.0
252,35.0,0.0
253,62.0,0.0
254,32.0,0.0
255,47.0,0.0
256,56.0,0.0
257,32.0,0.0
258,44.0,0.0
259,44.0,0.0
260,36.0,0.0
261,32.0,0.0
262,65.0,0.0
263,36.0,0.0
264,41.0,0.0
265,56.0,0.0
266,36.0,0.0
267,35.0,0.0
268,53.0,0.0
269,32.0,0.0
270,38.0,0.0
271,62.0,0.0
272,30.0,0.0
273,44.0,0.0
274,53.0,0.0
275,34.0,0.0
276,44.0,0.0
277,50.0,0.0
278,36.0,0.0
279,35.0,0.0
280,56.0,0.0
281,32.0,0.0
282,35.0,0.0
283,68.0,0.0
284,22.0,0.0
285,56.0,0.0
286,41.0,0.0
287,28.0,0.0
288,41.0,0.0
289,53.0,0.0
290,28.0,0.0
291,44.0,0.0
292,56.0,0.0
293,30.0,0.0
294,41.0,0.0
295,62.0,0.0
296,30.0,0.0
297,44.0,0.0
298,56.0,0.0
299,44.0,0.0
300,35.0,0.0
301,56.0,0.0
302,36.0,0.0
303,41.0,0.0
304,53.0,0.0
305,36.0,0.0
306,38.0,0.0
307,59.0,0.0
308,32.0,0.0
309,41.0,0.0
310,62.0,0.0
311,34.0,0.0
312,35.0,0.0
313,50.0,0.0
314,32.0,0.0
315,32.0,0.0
316,59.0,0.0
317,26.0,0.0
318,56.0,0.0
319,44.0,0.0
320,38.0,0.0
321,38.0,0.0
322,47.0,0.0
323,40.0,0.0
324,32.0,0.0
325,71.0,0.0
326,34.0,0.0
327,53.0,0.0
328,47.0,0.0
329,34.0,0.0
330,32.0,0.0
331,71.0,0.0
332,22.0,0.0
333,59.0,0.0
334,47.0,0.0
335,36.0,0.0
336,32.0,0.0
337,65.0,0.0
338,34.0,0.0
339,41.0,0.0
340,41.0,0.0
341,34.0,0.0
342,50.0,0.0
343,50.0,0.0
344,36.0,0.0
345,38.0,0.0
346,59.0,0.0
347,32.0,0.0
348,41.0,0.0
349,56.0,0.0
350,30.0,0.0
351,44.0,0.0
352,59.0,0.0
353,36.0,0.0
354,38.0,0.0
355,59.0,0.0
356,34.0,0.0
357,47.0,0.0
358,53.0,0.0
359,40.0,0.0
360,29.0,0.0
361,65.0,0.0
362,26.0,0.0
363,62.0,0.0
364,41.0,0.0
365,38.0,0.0
366,35.0,0.0
367,56.0,0.0
368,26.0,0.0
369,41.0,0.0
