#repetition,Firm0,Firm1
0,17,17
1,17,21
2,24,18
3,21,20
4,23,22
5,21,18
6,22,18
7,21,19
8,18,16
9,20,23
10,21,20
11,20,17
12,22,19
13,16,20
14,20,23
15,21,19
16,19,23
17,21,22
18,21,19
19,20,20
20,23,21
21,21,20
22,15,18
23,18,22
24,16,24
25,19,18
26,21,18
27,21,22
28,21,17
29,19,19
30,18,16
31,19,16
32,23,18
33,21,24
34,21,23
35,23,20
36,20,15
37,21,15
38,19,23
39,22,20
40,21,19
41,21,22
42,20,19
43,19,21
44,18,20
45,20,23
46,20,20
47,19,23
48,20,19
49,17,25
50,23,21
51,20,19
52,16,18
53,20,21
54,20,24
55,17,17
56,18,19
57,19,21
58,17,21
59,19,15
60,21,18
61,21,19
62,24,14
63,21,18
64,25,17
65,19,22
66,19,16
67,20,15
68,19,17
69,20,19
70,20,17
71,19,21
72,20,22
73,21,13
74,17,19
75,18,20
76,16,17
77,17,22
78,20,22
79,22,17
80,21,16
81,14,20
82,19,23
83,22,17
84,21,20
85,20,15
86,22,20
87,18,20
88,21,21
89,17,20
90,18,23
91,19,18
92,18,20
93,15,22
94,19,20
95,22,19
96,19,18
97,20,20
98,17,22
99,17,17
100,21,21
101,16,24
102,23,16
103,24,15
104,21,19
105,21,18
106,16,23
107,17,22
108,21,20
109,22,17
110,23,16
111,22,16
112,21,19
113,20,18
114,18,17
115,21,21
116,20,18
117,22,19
118,18,21
119,19,19
120,18,19
121,19,17
122,19,19
123,20,24
124,17,18
125,18,22
126,19,21
127,23,17
128,17,21
129,16,19
130,14,23
131,21,16
132,20,17
133,19,20
134,19,20
135,15,20
136,17,18
137,16,23
138,21,16
139,22,21
140,17,20
141,19,18
142,20,20
143,24,16
144,20,21
145,18,17
146,20,21
147,18,21
148,19,21
149,17,17
150,22,20
151,22,18
152,21,20
153,21,17
154,17,21
155,21,17
156,17,19
157,16,25
158,17,23
159,20,19
160,18,22
161,16,19
162,21,12
163,23,16
164,17,21
165,19,22
166,24,18
167,21,20
168,22,21
169,18,19
170,17,25
171,21,22
172,19,22
173,22,22
174,18,21
175,17,21
176,21,13
177,21,18
178,17,21
