#repetition,Firm0,Firm1
0,66.0,0.0
1,87.0,0.0
2,69.0,0.0
3,66.0,0.0
4,84.0,0.0
5,66.0,0.0
6,72.0,0.0
7,72.0,0.0
8,72.0,0.0
9,75.0,0.0
10,78.0,0.0
11,75.0,0.0
12,81.0,0.0
13,63.0,0.0
14,78.0,0.0
15,57.0,0.0
16,75.0,0.0
17,57.0,0.0
18,54.0,0.0
19,66.0,0.0
20,84.0,0.0
21,75.0,0.0
22,78.0,0.0
23,66.0,0.0
24,78.0,0.0
25,57.0,0.0
26,75.0,0.0
27,81.0,0.0
28,84.0,0.0
29,66.0,0.0
30,72.0,0.0
31,60.0,0.0
32,72.0,0.0
33,78.0,0.0
34,81.0,0.0
35,69.0,0.0
36,66.0,0.0
37,60.0,0.0
38,78.0,0.0
39,66.0,0.0
40,57.0,0.0
41,72.0,0.0
42,63.0,0.0
43,78.0,0.0
44,60.0,0.0
45,69.0,0.0
46,63.0,0.0
47,69.0,0.0
48,63.0,0.0
49,63.0,0.0
50,75.0,0.0
51,66.0,0.0
52,69.0,0.0
53,78.0,0.0
54,72.0,0.0
55,54.0,0.0
56,72.0,0.0
57,66.0,0.0
58,72.0,0.0
59,75.0,0.0
60,75.0,0.0
61,69.0,0.0
62,69.0,0.0
63,75.0,0.0
64,60.0,0.0
65,72.0,0.0
66,66.0,0.0
67,69.0,0.0
68,51.0,0.0
69,60.0,0.0
70,63.0,0.0
71,72.0,0.0
72,75.0,0.0
73,75.0,0.0
74,54.0,0.0
75,72.0,0.0
76,60.0,0.0
77,66.0,0.0
78,78.0,0.0
79,57.0,0.0
80,63.0,0.0
81,69.0,0.0
82,48.0,0.0
83,81.0,0.0
84,63.0,0.0
85,57.0,0.0
86,75.0,0.0
87,75.0,0.0
88,45.0,0.0
89,78.0,0.0
90,51.0,0.0
91,60.0,0.0
92,57.0,0.0
93,63.0,0.0
94,54.0,0.0
95,48.0,0.0
96,60.0,0.0
97,66.0,0.0
98,75.0,0.0
99,63.0,0.0
100,60.0,0.0
101,66.0,0.0
102,63.0,0.0
103,72.0,0.0
104,60.0,0.0
105,69.0,0.0
106,60.0,0.0
107,60.0,0.0
108,60.0,0.0
109,54.0,0.0
110,69.0,0.0
111,66.0,0.0
112,57.0,0.0
113,60.0,0.0
114,51.0,0.0
115,57.0,0.0
116,69.0,0.0
117,57.0,0.0
118,63.0,0.0
119,60.0,0.0
120,78.0,0.0
121,63.0,0.0
122,72.0,0.0
123,66.0,0.0
124,54.0,0.0
125,57.0,0.0
126,72.0,0.0
127,60.0,0.0
128,63.0,0.0
129,69.0,0.0
130,66.0,0.0
131,63.0,0.0
132,66.0,0.0
133,69.0,0.0
134,57.0,0.0
135,63.0,0.0
136,66.0,0.0
137,63.0,0.0
138,72.0,0.0
139,48.0,0.0
140,72.0,0.0
141,54.0,0.0
142,51.0,0.0
143,60.0,0.0
144,75.0,0.0
145,51.0,0.0
146,39.0,0.0
147,66.0,0.0
148,78.0,0.0
149,45.0,0.0
150,78.0,0.0
151,63.0,0.0
152,66.0,0.0
153,60.0,0.0
154,63.0,0.0
155,66.0,0.0
156,63.0,0.0
157,51.0,0.0
158,69.0,0.0
159,63.0,0.0
160,66.0,0.0
161,63.0,0.0
162,60.0,0.0
163,63.0,0.0
164,57.0,0.0
165,48.0,0.0
166,60.0,0.0
167,60.0,0.0
168,69.0,0.0
169,57.0,0.0
170,69.0,0.0
171,51.0,0.0
172,63.0,0.0
173,69.0,0.0
174,66.0,0.0
175,57.0,0.0
176,66.0,0.0
177,54.0,0.0
178,69.0,0.0
179,63.0,0.0
180,60.0,0.0
181,60.0,0.0
182,72.0,0.0
183,69.0,0.0
184,72.0,0.0
185,57.0,0.0
186,72.0,0.0
187,57.0,0.0
188,69.0,0.0
189,66.0,0.0
190,66.0,0.0
191,51.0,0.0
192,51.0,0.0
193,63.0,0.0
194,69.0,0.0
195,57.0,0.0
196,63.0,0.0
197,51.0,0.0
198,72.0,0.0
199,63.0,0.0
200,57.0,0.0
201,51.0,0.0
202,48.0,0.0
203,60.0,0.0
204,63.0,0.0
205,63.0,0.0
206,63.0,0.0
207,63.0,0.0
208,51.0,0.0
209,36.0,0.0
210,69.0,0.0
211,54.0,0.0
212,72.0,0.0
213,66.0,0.0
214,57.0,0.0
215,66.0,0.0
216,78.0,0.0
217,60.0,0.0
218,51.0,0.0
219,69.0,0.0
220,66.0,0.0
221,57.0,0.0
222,60.0,0.0
223,57.0,0.0
224,63.0,0.0
225,60.0,0.0
226,66.0,0.0
227,63.0,0.0
228,57.0,0.0
229,60.0,0.0
230,81.0,0.0
231,75.0,0.0
232,66.0,0.0
233,48.0,0.0
234,66.0,0.0
235,69.0,0.0
236,69.0,0.0
237,60.0,0.0
238,66.0,0.0
239,54.0,0.0
240,63.0,0.0
241,60.0,0.0
242,57.0,0.0
243,72.0,0.0
244,66.0,0.0
245,57.0,0.0
246,69.0,0.0
247,45.0,0.0
248,78.0,0.0
249,66.0,0.0
250,57.0,0.0
251,60.0,0.0
252,60.0,0.0
253,69.0,0.0
254,51.0,0.0
255,69.0,0.0
256,57.0,0.0
257,36.0,0.0
258,63.0,0.0
259,63.0,0.0
260,51.0,0.0
261,75.0,0.0
262,60.0,0.0
263,75.0,0.0
264,57.0,0.0
265,63.0,0.0
266,57.0,0.0
267,72.0,0.0
