#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,0,0,0,0,1,2,-3,-3,2,0,0,-3,2,0,0,2,0,-3,2,0,0,0,2,0,-3,0,3,0,3,0,0,0,0,-3,3,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0
1,0,0,2,0,1,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,0,0,3,-3,0,0,0,0,0,2,0,2,3,0,2,0,3,0,2,2,3,0,0,0,0,0,0,0,0,2
2,2,0,-3,3,2,0,2,0,2,2,0,-3,3,0,2,3,3,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,-3,2,2,3,0,0,0,0,3,2,0,0,2,0,0,0,0
3,0,0,0,0,1,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,2,0,0,2,0,2,3,2,2,0,2,0,3,0,0,0,0,0,2
4,3,0,0,-3,2,2,3,0,2,1,0,3,2,3,0,2,0,0,0,3,0,1,2,0,-3,0,0,2,-3,0,3,0,0,0,2,2,1,0,0,0,0,0,2,-3,0,2,0,-3,0,3
5,0,0,2,0,0,0,0,0,1,2,3,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,2,0,2,0,2,-3,0,0,0,0,-3,0,0,0,3,0
6,2,0,-3,0,0,3,2,0,2,0,2,0,2,0,2,2,0,3,-3,0,0,0,2,0,0,3,0,2,-3,-3,0,0,0,0,1,2,0,3,0,3,0,0,2,0,0,2,0,0,0,3
7,0,0,0,3,2,2,0,0,2,2,0,0,0,0,2,0,0,1,3,3,0,0,0,2,2,0,0,0,2,2,0,2,0,0,2,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0
8,2,0,0,0,0,0,2,0,1,3,0,0,2,-3,0,2,0,0,0,0,0,-3,2,0,2,0,0,2,0,1,0,3,0,0,2,3,0,0,0,0,0,0,2,0,0,2,0,0,0,3
9,0,0,3,0,2,2,-3,0,2,2,0,0,0,-3,-3,0,0,0,0,0,0,0,0,2,0,0,0,0,-3,0,0,0,3,0,2,0,3,0,2,2,0,0,3,3,0,0,0,-3,0,-3
10,2,0,-3,0,0,2,1,3,2,0,0,3,2,0,2,3,0,0,0,0,0,3,2,0,0,0,0,2,0,-3,0,0,0,0,2,2,0,3,3,0,3,0,1,2,0,2,0,0,0,2
11,3,0,0,0,3,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,3,0,0,0,3,1
12,0,0,0,0,0,0,1,0,2,3,0,0,3,0,0,2,0,3,0,-3,0,0,2,0,2,0,0,2,0,3,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
13,0,0,2,0,2,2,1,0,2,2,0,3,-3,0,3,0,-3,3,0,0,0,3,3,-3,0,0,0,0,0,0,0,2,-3,0,2,0,0,0,2,2,0,0,0,3,0,0,0,-3,0,0
14,2,0,0,0,0,2,1,0,2,0,3,0,-2,0,2,3,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,2,0,0,3,0
15,0,3,2,0,2,0,0,3,1,2,2,-3,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,3,2,0,2,0,0,2,0,-3,0,3,2,0,0,0,0,3,0,3,0,0,2
16,2,0,0,0,0,0,2,0,1,2,0,0,2,0,0,-3,0,0,0,-3,0,0,2,3,2,3,0,2,0,0,0,3,0,0,2,2,0,0,3,3,0,0,2,3,0,2,0,0,0,0
17,0,0,2,0,2,2,0,0,2,2,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,2,3,0,-3,0,2,3,0,2,0,2,0,2,0,3,3,0,-3,0,0,0,3,2,0,0,0,2,2,0,-3,3,0,0,0,2,2,-3,0,0,0,0,0,2,0,0,2,0,0,0,3
19,0,0,2,0,2,2,0,0,2,2,0,0,1,0,1,0,0,2,0,-3,0,0,3,3,2,0,0,0,0,0,0,2,0,3,2,3,0,-3,3,-3,0,0,0,0,3,0,0,0,0,0
20,3,0,0,0,0,0,2,0,1,2,0,0,2,0,1,-3,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,2,0,0,-3,0,0,0,-3,-3,-3,0,-3,-3,0,0,0
21,0,0,2,0,2,2,0,0,2,2,0,0,1,0,2,0,3,0,0,0,0,0,3,2,0,0,0,0,0,3,3,2,0,0,2,3,0,0,2,2,0,2,0,0,0,3,0,3,0,2
22,2,3,0,0,0,2,2,0,2,0,-3,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,2,3,0,0,0,0,0,0,2,0,3,0,0,3,0,0
23,3,-3,2,0,2,0,0,3,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,3,2,0,2,0,3,2,2,0,0,2,2,0,0,0,3,2,0,3,0,0,2
24,0,0,0,0,3,0,2,0,2,2,0,0,2,0,2,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,1,3,0,3,0,0,0,2,2,0,-2,0,0,0,0
25,-3,0,3,0,0,2,0,0,2,2,0,-3,3,0,1,0,0,3,0,3,0,0,0,-3,0,-3,0,0,0,2,0,2,0,0,2,2,0,0,0,2,3,0,0,1,0,0,0,0,-3,2
26,0,0,0,-3,0,2,2,0,1,1,0,0,2,0,0,2,0,0,3,0,0,3,2,0,0,-3,0,2,0,0,0,0,0,0,1,0,-3,0,3,0,0,0,2,1,0,2,0,-3,0,-3
27,0,0,2,0,2,0,0,3,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,2,0,2,0,0,2,0,0,0,2,3,0,3,0,0,0,0,0,0,0,1
28,2,0,-3,0,0,0,-3,0,2,0,0,0,2,-3,2,3,-3,0,3,0,0,0,-3,0,2,0,-3,2,0,0,3,0,-3,0,2,-3,0,0,0,0,0,0,2,3,0,3,3,0,3,2
29,3,0,0,0,3,2,3,-3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,-3,2,0,0,2,-3,0,0,2,2,-3,0,0,0,0,3,0,0,0,0
30,0,0,0,0,0,2,1,3,1,2,0,0,2,0,1,2,0,-3,3,0,0,3,1,0,0,3,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,-3,0,0,0,0,3,0
31,0,0,2,0,2,0,1,1,2,1,0,0,0,0,2,0,0,2,0,3,0,0,0,2,2,0,3,0,0,2,0,2,0,0,2,3,0,0,3,2,0,0,0,0,0,0,0,3,0,2
32,2,0,0,0,0,0,0,0,2,0,0,0,2,-3,1,2,3,0,0,0,0,0,2,0,2,0,2,2,0,3,0,0,3,3,2,0,3,3,0,0,0,0,2,0,0,2,0,-3,0,0
33,3,0,2,0,-3,2,0,0,2,2,0,-3,0,3,2,0,0,0,-3,0,0,0,0,3,0,3,1,3,-3,0,0,2,0,0,2,0,0,0,-3,-3,0,3,0,0,0,0,0,0,0,2
34,0,0,0,0,0,2,2,0,2,2,3,0,2,0,0,2,0,0,2,0,0,0,2,0,0,3,2,0,-3,0,0,0,3,0,2,2,0,3,0,0,0,3,2,0,0,2,0,0,3,0
35,0,0,2,3,2,2,3,0,1,2,2,0,0,3,2,0,3,0,0,3,0,0,0,3,2,1,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,2
36,2,-3,3,0,0,0,0,0,2,0,1,0,2,0,2,2,3,0,0,3,0,3,2,0,2,0,0,3,-3,0,0,0,0,0,1,2,0,0,0,3,0,0,2,0,0,2,0,0,0,0
37,0,0,0,3,3,2,0,-3,1,-3,2,0,0,-3,2,0,0,0,0,0,-3,0,0,3,0,3,0,0,2,2,0,2,0,0,2,0,0,0,2,0,-3,0,0,0,0,3,0,0,0,2
38,-3,-3,0,0,0,2,2,0,2,3,0,0,-3,0,0,-3,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,3,-3,1,0,0,3,0
39,0,0,2,0,2,0,0,0,2,2,0,3,0,0,2,0,3,0,0,0,0,0,0,3,2,0,0,3,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,3,0,0,2
40,2,0,0,0,3,0,3,0,2,0,0,0,-3,0,2,3,0,3,-3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,-3,3,2,0,0,2,0,0,0,3
41,0,0,2,0,0,2,0,0,1,2,0,0,0,3,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,3,2,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0
42,2,0,0,3,3,2,2,0,2,3,0,0,2,0,1,2,-3,0,0,0,0,3,2,0,0,0,0,2,0,0,3,3,0,0,2,2,3,0,0,0,3,0,2,0,0,2,0,0,3,0
43,0,0,2,0,0,2,3,0,2,2,3,-3,0,0,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,-3,2,3,-3,0,0,3,0,0,0,0,2
44,2,0,0,3,0,0,1,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,2,2,2,-3,3,2,0,3,0,0,0,0,2,2,0,3,0,0,0,0,2,0,0,2,0,0,0,0
45,0,-3,2,3,2,2,1,0,2,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,2,3,0,0,3,2,0,0,0,3,0,0,0,0,3,2
46,2,3,0,1,0,2,1,0,2,2,0,0,2,0,2,2,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,3,0,3,1,0,0,0,0,0,0,0,-3,2,0,2,0,0,0,0
47,0,0,2,0,2,2,1,-3,2,2,3,0,1,0,2,0,0,0,0,-3,0,0,0,2,2,0,3,0,3,2,0,0,-3,3,2,3,0,0,2,2,0,0,0,0,0,0,0,3,0,3
48,2,3,0,3,0,0,1,0,2,1,2,0,2,0,0,-3,3,3,0,0,0,0,2,0,2,0,2,2,0,0,0,3,3,0,2,0,0,0,0,0,-3,-3,2,0,3,3,0,0,0,0
49,0,0,-2,0,2,2,0,0,2,2,0,0,1,0,3,3,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,0,0,0,2
50,2,0,0,0,3,2,2,-3,2,0,3,0,2,0,2,0,0,1,0,0,0,0,2,2,0,0,3,2,3,0,0,0,0,0,2,-3,3,0,0,0,-3,0,2,0,0,2,0,3,3,0
51,0,0,2,0,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,3,0,0,0,1,2,0,-3,0,2,2,-3,-3,0,0,2,0,0,3,2,2,3,0,0,0,0,3,0,0,0,2
52,3,0,0,0,0,0,2,0,1,2,0,0,3,0,0,2,0,0,0,0,0,0,2,0,2,0,2,3,0,0,0,0,0,0,2,2,0,-3,0,0,0,0,3,3,0,1,0,0,0,0
53,0,0,2,0,2,3,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,2,0,0,2,0,0,0,2,2,0,3,0,3,-3,0,0,0,0,2
54,-3,0,0,0,-3,2,3,0,2,0,3,3,2,0,2,2,3,0,-3,0,0,0,0,0,0,0,0,2,0,3,-3,0,0,0,2,3,0,0,0,0,3,0,2,2,0,2,0,0,0,0
55,0,0,2,0,0,0,0,0,1,2,2,0,0,0,2,3,0,0,0,3,0,3,0,2,2,0,0,0,0,0,0,3,0,0,2,0,0,-3,2,2,0,-3,3,0,0,-3,0,0,3,-3
56,2,0,-3,0,0,0,2,0,1,2,0,0,2,3,0,1,0,0,0,0,0,0,3,0,-3,0,0,2,0,0,0,0,0,0,2,2,-3,0,0,0,0,0,0,0,0,1,0,0,0,0
57,0,0,1,0,2,2,-3,0,2,2,0,0,0,3,3,1,0,0,0,0,0,0,3,2,0,0,0,3,0,2,3,2,0,0,2,0,3,0,2,2,0,0,0,0,0,0,0,0,0,2
58,2,0,2,0,3,2,0,0,2,0,0,-3,2,0,2,0,0,0,0,-3,0,0,0,2,0,0,-3,0,0,0,0,0,3,3,1,-3,1,-3,0,0,0,3,2,0,0,2,0,0,0,3
59,0,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2,0,3,0,0,2,0,2,0,2,3,0,2,0,0,0,0,0,0,0,0
60,2,0,3,3,0,0,3,0,2,2,0,0,3,0,0,2,0,0,0,0,-3,0,2,0,2,0,3,2,0,0,0,0,0,0,2,2,0,0,0,0,3,0,-3,0,-3,2,0,0,0,3
61,0,0,0,0,2,2,0,0,2,2,0,3,0,0,2,0,0,0,0,3,2,0,3,2,0,0,0,0,0,2,0,2,0,0,2,3,0,0,2,2,0,0,0,0,2,0,0,0,0,-3
62,3,0,0,3,0,2,2,0,2,0,0,0,2,0,2,2,0,0,0,3,0,0,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,2,3,0,0,2
63,-3,0,2,-3,3,0,3,0,2,2,-3,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,2,2,0,2,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
64,0,0,0,1,0,0,0,0,2,2,2,0,2,3,0,2,0,0,-3,0,0,0,2,0,3,-3,0,2,0,0,0,0,3,3,1,2,0,3,0,0,3,0,2,0,0,2,0,0,0,0
65,0,0,3,1,2,3,0,0,2,2,0,0,0,0,2,3,0,0,0,0,0,0,3,2,2,-3,0,0,0,2,0,2,0,2,2,0,0,-3,3,2,-3,0,0,3,3,0,0,0,3,2
66,2,0,0,2,0,2,2,3,2,0,0,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,2,0,0,0,3,0,0,2,2,3,2,3,0,0,0
67,0,0,2,0,2,0,0,0,2,3,0,0,0,3,2,0,0,3,3,0,3,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2
68,2,3,0,0,0,0,2,3,2,2,0,0,2,0,0,2,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,3,2,2,0,3,0,0,3,0,-3,0,0,2,3,0,-3,3
69,0,3,2,0,2,2,0,0,2,2,0,0,0,0,3,-3,0,3,-3,-3,0,0,0,0,2,0,0,0,0,2,0,2,3,3,2,0,0,0,2,2,3,0,3,0,0,0,0,0,0,0
70,2,0,0,3,0,2,2,-3,2,0,0,0,2,0,3,0,0,0,2,3,0,0,2,0,0,0,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,3,0,2,0,0,0,0
71,0,0,2,0,2,0,0,0,2,2,3,0,0,0,2,0,0,3,2,0,3,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,3,3,2,2,0,2,3,0,3,0,0,0,0,2
72,2,0,0,0,0,0,2,0,2,2,2,0,2,0,0,2,0,0,0,0,1,3,3,0,2,0,0,3,0,3,-3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
73,0,3,2,0,-3,2,0,0,1,1,0,0,3,-3,2,0,0,0,0,0,0,-3,0,-3,0,0,3,0,0,0,0,-3,0,-3,2,3,0,0,2,2,0,0,0,0,0,0,0,-3,-3,2
74,2,0,0,0,0,2,2,3,2,0,3,0,2,0,2,2,0,0,3,3,0,0,2,0,0,0,3,2,0,0,0,0,0,3,2,0,0,-3,0,0,0,0,2,3,0,2,0,3,0,0
75,3,0,2,0,2,0,0,0,2,-3,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,3,0,0,0,2,0,2,0,2,2,0,-3,3,3,2,0,-3,0,0,0,0,0,0,0,3
76,0,3,0,-3,0,0,2,0,1,3,0,3,2,3,0,2,0,-3,0,0,0,0,-3,2,2,0,0,2,3,-3,0,0,-3,0,1,2,0,0,0,3,0,0,2,-3,0,2,0,0,0,0
77,0,0,2,0,2,2,0,0,2,2,0,0,-3,0,3,0,3,-3,0,0,0,0,0,0,0,0,3,0,2,0,0,3,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
78,2,0,3,0,-3,2,2,0,2,0,3,0,2,0,3,2,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,-3,3,0,0,0,-3,0,-3,0,0,2,0,0,3,0
79,0,0,0,0,1,0,3,0,1,2,2,0,0,0,2,0,1,3,0,0,0,0,0,2,2,0,0,0,0,3,0,3,0,0,2,0,3,0,2,2,0,-3,0,0,0,0,0,0,0,2
80,-3,0,0,0,2,0,0,3,2,2,0,0,2,0,0,-3,0,0,0,3,0,0,2,0,2,3,0,2,0,0,-3,0,0,-3,2,2,0,0,3,0,3,0,2,0,0,2,0,3,0,0
81,0,0,2,0,0,2,0,0,2,2,0,0,0,-3,2,0,0,0,0,0,3,0,-3,-3,0,3,0,0,0,-3,0,3,0,0,2,3,0,0,0,2,0,0,3,0,3,0,-3,3,-3,2
82,2,0,0,0,0,2,2,-3,2,0,3,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3,0,3,0,2,0,0,0,3,0,0,0,1,0,3,2,0,0,0,0
83,0,0,2,3,3,0,0,0,2,2,2,0,0,0,2,-3,0,3,0,0,0,0,3,2,2,3,0,0,0,2,3,2,0,0,2,0,0,0,2,-3,-3,0,0,0,0,3,0,0,3,2
84,3,0,0,0,-3,0,2,0,1,2,1,-3,2,3,0,1,3,0,0,0,0,0,-3,2,2,0,3,2,-3,-3,0,0,0,0,2,2,3,0,1,0,0,0,3,0,0,0,0,0,0,3
