#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-16.0,20.875,4.875,0.3,0.0,1.0,1.0,1.0,2.0
1,25602.0,125092.75,150694.75,0.2999996250001874,0.0,3.0,3.0,2.0,3.0
2,27776.0,129685.5,157461.5,0.29999850000299993,0.0,2.0,3.0,1.0,1.0
3,24409.0,140430.125,164839.125,0.2999966250151875,0.0,3.0,3.0,2.0,2.0
4,23760.0,140291.125,164051.125,0.2999940000479998,0.0,3.0,3.0,2.0,2.0
5,24337.0,141833.25,166170.25,0.29999062511718677,0.0,2.0,3.0,2.0,1.0
6,24619.0,140915.5,165534.5,0.2999865002429978,0.0,3.0,3.0,2.0,3.0
7,24665.0,145720.25,170385.25,0.2999816254501819,0.0,3.0,3.0,2.0,2.0
8,24169.0,146298.125,170467.125,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,24923.0,148459.875,173382.875,0.2999696262301625,0.0,3.0,3.0,2.0,2.0
10,23030.0,146727.375,169757.375,0.29996250187495305,0.0,3.0,3.0,2.0,2.0
11,24512.0,148271.75,172783.75,0.2999546277451044,0.0,3.0,3.0,2.0,3.0
12,24852.0,147982.5,172834.5,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,26610.0,152298.875,178908.875,0.2999366303549612,0.0,2.0,3.0,3.0,2.0
14,22207.0,150026.25,172233.25,0.2999265072026471,0.0,3.0,2.0,2.0,2.0
15,22470.0,151765.375,174235.375,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,22662.0,152057.75,174719.75,0.29990401228721364,0.0,3.0,3.0,3.0,3.0
17,23209.0,151275.125,174484.125,0.2998916406590561,0.0,3.0,1.0,3.0,3.0
18,20004.0,153374.625,173378.625,0.2998785196814057,0.0,3.0,2.0,1.0,2.0
19,18646.0,154075.75,172721.75,0.2998646494329824,0.0,3.0,3.0,2.0,1.0
20,23760.0,153867.125,177627.125,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,22917.0,155956.0,178873.0,0.29983466146116744,0.0,3.0,3.0,3.0,1.0
22,19712.0,154963.5,174675.5,0.2998185439176856,0.0,3.0,3.0,2.0,2.0
23,23763.0,158622.25,182385.25,0.2998016774632489,0.0,2.0,2.0,1.0,3.0
24,19611.0,156468.875,176079.875,0.29978406219904263,0.0,3.0,3.0,2.0,2.0
25,21339.0,159266.375,180605.375,0.29976569823074434,0.0,3.0,3.0,1.0,1.0
26,22784.0,154526.375,177310.375,0.29974658566852086,0.0,3.0,2.0,2.0,2.0
27,24141.0,156107.375,180248.375,0.29972672462702876,0.0,3.0,3.0,2.0,2.0
28,22285.0,156338.875,178623.875,0.2997061152254136,0.0,3.0,3.0,2.0,1.0
29,16326.0,159059.375,175385.375,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,14259.0,162862.875,177121.875,0.2996626518408319,0.0,3.0,3.0,1.0,1.0
31,12198.0,165956.75,178154.75,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,15660.0,163793.5,179453.5,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,12218.0,166379.0,178597.0,0.2995918472996582,0.0,3.0,3.0,2.0,1.0
34,17224.0,161608.5,178832.5,0.2995667504905978,0.0,3.0,3.0,1.0,2.0
35,20448.0,159608.625,180056.625,0.2995409062810321,0.0,3.0,3.0,2.0,2.0
36,19158.0,162408.375,181566.375,0.29951431482597984,0.0,3.0,3.0,2.0,3.0
37,21159.0,157041.25,178200.25,0.2994869762849397,0.0,3.0,3.0,3.0,2.0
38,21152.0,157685.25,178837.25,0.29945889082188787,0.0,3.0,3.0,1.0,2.0
39,19575.0,161905.75,181480.75,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,18320.0,162068.875,180388.875,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,20059.0,161538.75,181597.75,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,20826.0,155705.625,176531.625,0.2993390831857583,0.0,2.0,3.0,1.0,1.0
43,20968.0,157254.5,178222.5,0.2993072657289421,0.0,2.0,2.0,2.0,1.0
44,20608.0,160536.875,181144.875,0.2992747024279425,0.0,2.0,3.0,3.0,2.0
45,19743.0,158823.75,178566.75,0.2992413934780469,0.0,3.0,2.0,2.0,1.0
46,20410.0,156464.75,176874.75,0.29920733907900976,0.0,3.0,3.0,2.0,2.0
47,21354.0,159376.625,180730.625,0.29917253943505123,0.0,3.0,3.0,1.0,1.0
48,19582.0,161537.375,181119.375,0.2991369947548561,0.0,0.0,2.0,3.0,3.0
49,21247.0,160316.25,181563.25,0.2991007052515719,0.0,3.0,2.0,2.0,2.0
50,22821.0,158868.125,181689.125,0.29906367114280696,0.0,3.0,3.0,2.0,2.0
51,20007.0,162209.375,182216.375,0.2990258926506297,0.0,3.0,2.0,1.0,2.0
52,21550.0,159245.625,180795.625,0.29898737000156583,0.0,3.0,3.0,2.0,3.0
53,20418.0,158047.75,178465.75,0.2989481034265978,0.0,3.0,3.0,2.0,2.0
54,20187.0,160976.375,181163.375,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,21246.0,156394.25,177640.25,0.298867339445148,0.0,3.0,3.0,2.0,2.0
56,21001.0,159749.25,180750.25,0.2988258425228957,0.0,2.0,3.0,3.0,1.0
57,21295.0,162330.125,183625.125,0.29878360264319437,0.0,3.0,3.0,2.0,2.0
58,21702.0,161531.625,183233.625,0.29874062005928026,0.0,3.0,3.0,2.0,2.0
59,21825.0,160532.125,182357.125,0.29869689502883523,0.0,3.0,3.0,2.0,2.0
60,22380.0,162186.5,184566.5,0.29865242781398393,0.0,3.0,2.0,2.0,1.0
61,20465.0,161206.75,181671.75,0.298607218681293,0.0,3.0,2.0,1.0,3.0
62,22042.0,162471.875,184513.875,0.29856126790176807,0.0,2.0,3.0,2.0,2.0
63,21165.0,157808.0,178973.0,0.29851457575085205,0.0,3.0,3.0,2.0,3.0
64,21845.0,159796.625,181641.625,0.2984671425084234,0.0,2.0,3.0,2.0,3.0
65,22484.0,158816.25,181300.25,0.2984189684587937,0.0,3.0,3.0,2.0,2.0
66,20824.0,159577.25,180401.25,0.29837005389070526,0.0,3.0,3.0,1.0,1.0
67,20815.0,156153.25,176968.25,0.2983203990973296,0.0,2.0,3.0,3.0,2.0
68,21873.0,160258.375,182131.375,0.2982700043762647,0.0,3.0,3.0,2.0,3.0
69,21457.0,159703.375,181160.375,0.2982188700295335,0.0,1.0,0.0,3.0,2.0
70,21638.0,159951.0,181589.0,0.29816699636358,0.0,3.0,3.0,2.0,2.0
71,22164.0,160568.875,182732.875,0.29811438368926946,0.0,2.0,3.0,2.0,2.0
72,21183.0,159718.25,180901.25,0.29806103232188363,0.0,2.0,3.0,2.0,2.0
73,21391.0,160228.625,181619.625,0.29800694258111965,0.0,2.0,2.0,3.0,3.0
74,20128.0,161787.125,181915.125,0.2979521147910881,0.0,3.0,3.0,2.0,2.0
75,20448.0,161981.125,182429.125,0.29789654928030884,0.0,3.0,3.0,2.0,2.0
