#repetition,Firm0,Firm1
0,10.0,10.0
1,10.0,18.0
2,24.0,12.0
3,18.0,16.0
4,22.0,20.0
5,18.0,12.0
6,20.0,12.0
7,18.0,14.0
8,12.0,8.0
9,16.0,22.0
10,18.0,16.0
11,16.0,10.0
12,20.0,14.0
13,8.0,16.0
14,16.0,22.0
15,18.0,14.0
16,14.0,22.0
17,18.0,20.0
18,18.0,14.0
19,16.0,16.0
20,22.0,18.0
21,18.0,16.0
22,6.0,12.0
23,12.0,20.0
24,8.0,24.0
25,14.0,12.0
26,18.0,12.0
27,18.0,20.0
28,18.0,10.0
29,14.0,14.0
30,12.0,8.0
31,14.0,8.0
32,22.0,12.0
33,18.0,24.0
34,18.0,22.0
35,22.0,16.0
36,16.0,6.0
37,18.0,6.0
38,14.0,22.0
39,20.0,16.0
40,18.0,14.0
41,18.0,20.0
42,16.0,14.0
43,14.0,18.0
44,12.0,16.0
45,16.0,22.0
46,16.0,16.0
47,14.0,22.0
48,16.0,14.0
49,10.0,26.0
50,22.0,18.0
51,16.0,14.0
52,8.0,12.0
53,16.0,18.0
54,16.0,24.0
55,10.0,10.0
56,12.0,14.0
57,14.0,18.0
58,10.0,18.0
59,14.0,6.0
60,18.0,12.0
61,18.0,14.0
62,24.0,4.0
63,18.0,12.0
64,26.0,10.0
65,14.0,20.0
66,14.0,8.0
67,16.0,6.0
68,14.0,10.0
69,16.0,14.0
70,16.0,10.0
71,14.0,18.0
72,16.0,20.0
73,18.0,2.0
74,10.0,14.0
75,12.0,16.0
76,8.0,10.0
77,10.0,20.0
78,16.0,20.0
79,20.0,10.0
80,18.0,8.0
81,4.0,16.0
82,14.0,22.0
83,20.0,10.0
84,18.0,16.0
85,16.0,6.0
86,20.0,16.0
87,12.0,16.0
88,18.0,18.0
89,10.0,16.0
90,12.0,22.0
91,14.0,12.0
92,12.0,16.0
93,6.0,20.0
94,14.0,16.0
95,20.0,14.0
96,14.0,12.0
97,16.0,16.0
98,10.0,20.0
99,10.0,10.0
100,18.0,18.0
101,8.0,24.0
102,22.0,8.0
103,24.0,6.0
104,18.0,14.0
105,18.0,12.0
106,8.0,22.0
107,10.0,20.0
108,18.0,16.0
109,20.0,10.0
110,22.0,8.0
111,20.0,8.0
112,18.0,14.0
113,16.0,12.0
114,12.0,10.0
115,18.0,18.0
116,16.0,12.0
117,20.0,14.0
118,12.0,18.0
119,14.0,14.0
120,12.0,14.0
121,14.0,10.0
122,14.0,14.0
123,16.0,24.0
124,10.0,12.0
125,12.0,20.0
126,14.0,18.0
127,22.0,10.0
128,10.0,18.0
129,8.0,14.0
130,4.0,22.0
131,18.0,8.0
132,16.0,10.0
133,14.0,16.0
134,14.0,16.0
135,6.0,16.0
136,10.0,12.0
137,8.0,22.0
138,18.0,8.0
139,20.0,18.0
140,10.0,16.0
141,14.0,12.0
142,16.0,16.0
