#repetition,Firm0,Firm1
0,30,0
1,37,0
2,31,0
3,30,0
4,36,0
5,30,0
6,32,0
7,32,0
8,32,0
9,33,0
10,34,0
11,33,0
12,35,0
13,29,0
14,34,0
15,27,0
16,33,0
17,27,0
18,26,0
19,30,0
20,36,0
21,33,0
22,34,0
23,30,0
24,34,0
25,27,0
26,33,0
27,35,0
28,36,0
29,30,0
30,32,0
31,28,0
32,32,0
33,34,0
34,35,0
35,31,0
36,30,0
37,28,0
38,34,0
39,30,0
40,27,0
41,32,0
42,29,0
43,34,0
44,28,0
45,31,0
46,29,0
47,31,0
48,29,0
49,29,0
50,33,0
51,30,0
52,31,0
53,34,0
54,32,0
55,26,0
56,32,0
57,30,0
58,32,0
59,33,0
60,33,0
61,31,0
62,31,0
63,33,0
64,28,0
65,32,0
66,30,0
67,31,0
68,25,0
69,28,0
70,29,0
71,32,0
72,33,0
73,33,0
74,26,0
75,32,0
76,28,0
77,30,0
78,34,0
79,27,0
80,29,0
81,31,0
82,24,0
83,35,0
84,29,0
85,27,0
86,33,0
87,33,0
88,23,0
89,34,0
90,25,0
91,28,0
92,27,0
93,29,0
94,26,0
95,24,0
96,28,0
97,30,0
98,33,0
99,29,0
100,28,0
101,30,0
102,29,0
103,32,0
104,28,0
105,31,0
106,28,0
107,28,0
108,28,0
109,26,0
110,31,0
111,30,0
112,27,0
113,28,0
114,25,0
115,27,0
116,31,0
117,27,0
118,29,0
119,28,0
120,34,0
121,29,0
122,32,0
123,30,0
124,26,0
125,27,0
126,32,0
127,28,0
128,29,0
129,31,0
130,30,0
131,29,0
132,30,0
133,31,0
134,27,0
135,29,0
136,30,0
137,29,0
138,32,0
139,24,0
140,32,0
141,26,0
142,25,0
143,28,0
144,33,0
145,25,0
146,21,0
147,30,0
148,34,0
149,23,0
150,34,0
151,29,0
152,30,0
153,28,0
154,29,0
155,30,0
156,29,0
157,25,0
158,31,0
159,29,0
160,30,0
161,29,0
162,28,0
163,29,0
164,27,0
165,24,0
166,28,0
167,28,0
168,31,0
169,27,0
170,31,0
171,25,0
172,29,0
173,31,0
174,30,0
175,27,0
176,30,0
177,26,0
178,31,0
179,29,0
180,28,0
181,28,0
182,32,0
183,31,0
184,32,0
185,27,0
186,32,0
187,27,0
188,31,0
189,30,0
190,30,0
191,25,0
192,25,0
193,29,0
194,31,0
195,27,0
196,29,0
197,25,0
198,32,0
199,29,0
200,27,0
201,25,0
202,24,0
203,28,0
204,29,0
205,29,0
206,29,0
207,29,0
208,25,0
209,20,0
210,31,0
211,26,0
212,32,0
213,30,0
214,27,0
215,30,0
216,34,0
217,28,0
218,25,0
219,31,0
220,30,0
221,27,0
222,28,0
223,27,0
224,29,0
225,28,0
226,30,0
227,29,0
228,27,0
229,28,0
230,35,0
231,33,0
