#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-29.0,40.375,11.375,0.3,0.0,2.0,2.0,3.0,1.0
1,27959.0,122523.75,150482.75,0.2999996250001874,0.0,0.0,3.0,3.0,2.0
2,29192.0,131044.625,160236.625,0.29999850000299993,0.0,0.0,3.0,3.0,3.0
3,21416.0,138417.25,159833.25,0.2999966250151875,0.0,3.0,2.0,2.0,1.0
4,19480.0,143452.625,162932.625,0.2999940000479998,0.0,3.0,2.0,2.0,1.0
5,18602.0,154319.125,172921.125,0.29999062511718677,0.0,3.0,3.0,2.0,2.0
6,17198.0,151635.25,168833.25,0.2999865002429978,0.0,3.0,2.0,2.0,3.0
7,17002.0,152859.375,169861.375,0.2999816254501819,0.0,2.0,3.0,2.0,2.0
8,17609.0,152355.75,169964.75,0.2999760007679877,0.0,2.0,3.0,1.0,2.0
9,14414.0,156076.25,170490.25,0.2999696262301625,0.0,3.0,3.0,2.0,1.0
10,12605.0,159238.375,171843.375,0.29996250187495305,0.0,3.0,2.0,2.0,3.0
11,11449.0,154230.75,165679.75,0.2999546277451044,0.0,0.0,2.0,1.0,3.0
12,15272.0,158169.75,173441.75,0.29994600388785997,0.0,3.0,3.0,2.0,3.0
13,18954.0,156673.5,175627.5,0.2999366303549612,0.0,2.0,3.0,3.0,2.0
14,15818.0,156924.125,172742.125,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,19319.0,154743.75,174062.75,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,16754.0,162387.875,179141.875,0.29990401228721364,0.0,3.0,2.0,2.0,1.0
17,17385.0,156491.125,173876.125,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,19019.0,155578.5,174597.5,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,19138.0,154719.0,173857.0,0.2998646494329824,0.0,3.0,2.0,2.0,3.0
20,17244.0,159134.375,176378.375,0.29985002999700017,0.0,3.0,3.0,3.0,2.0
