#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,41.75,33.75,0.3,0.0,0.0,1.0,3.0,2.0
1,20434.0,90212.125,110646.125,0.2999996250001874,0.0,3.0,0.0,3.0,3.0
2,22921.0,96750.625,119671.625,0.29999850000299993,0.0,3.0,3.0,2.0,3.0
3,22120.0,96213.875,118333.875,0.2999966250151875,0.0,2.0,1.0,3.0,2.0
4,21476.0,120027.625,141503.625,0.2999940000479998,0.0,2.0,3.0,1.0,2.0
5,23443.0,138251.5,161694.5,0.29999062511718677,0.0,2.0,3.0,2.0,2.0
6,24768.0,141390.75,166158.75,0.2999865002429978,0.0,3.0,3.0,1.0,2.0
7,21374.0,146601.75,167975.75,0.2999816254501819,0.0,3.0,3.0,3.0,2.0
8,25336.0,146675.25,172011.25,0.2999760007679877,0.0,3.0,3.0,3.0,2.0
9,25904.0,143967.125,169871.125,0.2999696262301625,0.0,3.0,3.0,3.0,2.0
10,24992.0,144830.375,169822.375,0.29996250187495305,0.0,3.0,2.0,3.0,3.0
11,24289.0,141713.0,166002.0,0.2999546277451044,0.0,3.0,2.0,3.0,3.0
12,25093.0,152175.875,177268.875,0.29994600388785997,0.0,3.0,3.0,2.0,2.0
13,24363.0,145508.5,169871.5,0.2999366303549612,0.0,2.0,2.0,2.0,1.0
14,25021.0,147228.25,172249.25,0.2999265072026471,0.0,3.0,3.0,3.0,3.0
15,23731.0,144197.25,167928.25,0.2999156344916536,0.0,3.0,3.0,2.0,1.0
16,26163.0,151525.125,177688.125,0.29990401228721364,0.0,2.0,3.0,3.0,2.0
17,24239.0,154261.625,178500.625,0.2998916406590561,0.0,3.0,3.0,2.0,2.0
18,25613.0,150782.5,176395.5,0.2998785196814057,0.0,2.0,3.0,3.0,2.0
19,21536.0,152346.875,173882.875,0.2998646494329824,0.0,3.0,2.0,1.0,1.0
20,21389.0,151054.375,172443.375,0.29985002999700017,0.0,3.0,3.0,3.0,2.0
