#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-12.0,92.5,80.5,0.3,0.0,0.0,2.0,1.0,2.0
1,23284.0,166002.0,189286.0,0.2999996250001874,0.0,2.0,2.0,2.0,3.0
2,22892.0,166891.5,189783.5,0.29999850000299993,0.0,1.0,1.0,3.0,1.0
3,19019.0,178920.0,197939.0,0.2999966250151875,0.0,3.0,3.0,2.0,3.0
4,20313.0,178926.0,199239.0,0.2999940000479998,0.0,2.0,3.0,2.0,1.0
5,19798.0,187741.5,207539.5,0.29999062511718677,0.0,3.0,0.0,3.0,3.0
6,18491.0,192388.0,210879.0,0.2999865002429978,0.0,0.0,3.0,3.0,3.0
7,19534.0,190735.5,210269.5,0.2999816254501819,0.0,3.0,3.0,1.0,1.0
8,18634.0,192778.5,211412.5,0.2999760007679877,0.0,1.0,2.0,1.0,2.0
9,12406.0,202683.0,215089.0,0.2999696262301625,0.0,3.0,1.0,3.0,3.0
10,10340.0,209811.5,220151.5,0.29996250187495305,0.0,3.0,3.0,3.0,1.0
11,11324.0,208264.5,219588.5,0.2999546277451044,0.0,3.0,3.0,1.0,1.0
12,15726.0,201686.5,217412.5,0.29994600388785997,0.0,2.0,3.0,3.0,1.0
13,14555.0,197752.5,212307.5,0.2999366303549612,0.0,0.0,3.0,1.0,3.0
14,16044.0,202235.5,218279.5,0.2999265072026471,0.0,3.0,3.0,1.0,1.0
15,12525.0,209473.0,221998.0,0.2999156344916536,0.0,3.0,3.0,2.0,3.0
16,6139.0,215245.0,221384.0,0.29990401228721364,0.0,3.0,3.0,2.0,1.0
17,8132.0,214068.5,222200.5,0.2998916406590561,0.0,3.0,3.0,2.0,1.0
18,4774.0,219356.5,224130.5,0.2998785196814057,0.0,3.0,2.0,2.0,1.0
19,4438.0,216259.0,220697.0,0.2998646494329824,0.0,2.0,3.0,1.0,2.0
20,5896.0,216965.0,222861.0,0.29985002999700017,0.0,2.0,3.0,3.0,2.0
