#repetition,Firm0,Firm1
0,60.0,0.0
1,57.0,0.0
2,60.0,0.0
3,48.0,0.0
4,63.0,0.0
5,48.0,0.0
6,42.0,0.0
7,51.0,0.0
8,54.0,0.0
9,39.0,0.0
10,48.0,0.0
11,48.0,0.0
12,54.0,0.0
13,54.0,0.0
14,66.0,0.0
15,51.0,0.0
16,54.0,0.0
17,30.0,0.0
18,57.0,0.0
19,42.0,0.0
20,60.0,0.0
21,48.0,0.0
22,45.0,0.0
23,54.0,0.0
24,54.0,0.0
25,48.0,0.0
26,54.0,0.0
27,48.0,0.0
28,36.0,0.0
29,42.0,0.0
30,48.0,0.0
31,66.0,0.0
32,45.0,0.0
33,69.0,0.0
34,39.0,0.0
35,57.0,0.0
36,51.0,0.0
37,48.0,0.0
38,48.0,0.0
39,51.0,0.0
40,51.0,0.0
41,54.0,0.0
42,54.0,0.0
43,39.0,0.0
44,63.0,0.0
45,51.0,0.0
46,57.0,0.0
47,33.0,0.0
48,51.0,0.0
49,57.0,0.0
50,54.0,0.0
51,51.0,0.0
52,57.0,0.0
53,57.0,0.0
54,57.0,0.0
55,36.0,0.0
56,57.0,0.0
57,48.0,0.0
58,60.0,0.0
59,45.0,0.0
60,54.0,0.0
61,39.0,0.0
62,66.0,0.0
63,45.0,0.0
64,51.0,0.0
65,69.0,0.0
66,45.0,0.0
67,48.0,0.0
68,60.0,0.0
69,36.0,0.0
70,60.0,0.0
71,45.0,0.0
72,60.0,0.0
73,48.0,0.0
74,54.0,0.0
75,45.0,0.0
76,57.0,0.0
77,36.0,0.0
78,54.0,0.0
79,51.0,0.0
80,36.0,0.0
81,45.0,0.0
82,48.0,0.0
83,54.0,0.0
84,45.0,0.0
85,45.0,0.0
86,45.0,0.0
87,54.0,0.0
88,42.0,0.0
89,60.0,0.0
90,48.0,0.0
91,60.0,0.0
92,36.0,0.0
93,66.0,0.0
94,48.0,0.0
95,57.0,0.0
96,42.0,0.0
97,45.0,0.0
98,57.0,0.0
99,48.0,0.0
100,60.0,0.0
101,48.0,0.0
102,63.0,0.0
103,54.0,0.0
104,42.0,0.0
105,54.0,0.0
106,45.0,0.0
107,60.0,0.0
108,57.0,0.0
109,24.0,0.0
110,54.0,0.0
111,45.0,0.0
112,60.0,0.0
113,45.0,0.0
114,66.0,0.0
115,39.0,0.0
116,69.0,0.0
117,39.0,0.0
118,51.0,0.0
119,45.0,0.0
120,48.0,0.0
121,42.0,0.0
122,57.0,0.0
123,42.0,0.0
124,48.0,0.0
125,57.0,0.0
126,54.0,0.0
127,48.0,0.0
128,45.0,0.0
129,57.0,0.0
130,51.0,0.0
131,54.0,0.0
132,48.0,0.0
133,39.0,0.0
134,72.0,0.0
135,39.0,0.0
136,36.0,0.0
137,48.0,0.0
138,51.0,0.0
139,60.0,0.0
140,45.0,0.0
141,51.0,0.0
142,51.0,0.0
143,48.0,0.0
144,60.0,0.0
145,51.0,0.0
146,54.0,0.0
147,45.0,0.0
148,48.0,0.0
149,63.0,0.0
