#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,2.0,31.875,33.875,0.3,0.0,2.0,1.0,2.0,3.0
1,17172.0,68769.4375,85941.4375,0.2999996250001874,0.0,0.0,1.0,3.0,1.0
2,17716.0,66037.5,83753.5,0.29999850000299993,0.0,0.0,2.0,3.0,1.0
3,17594.0,74604.8125,92198.8125,0.2999966250151875,0.0,1.0,2.0,1.0,3.0
4,21232.0,77653.9375,98885.9375,0.2999940000479998,0.0,2.0,3.0,3.0,2.0
5,20105.0,79836.125,99941.125,0.29999062511718677,0.0,2.0,2.0,1.0,1.0
6,17008.0,78542.90625,95550.90625,0.2999865002429978,0.0,0.0,3.0,2.0,2.0
7,16291.0,78033.1875,94324.1875,0.2999816254501819,0.0,1.0,2.0,3.0,2.0
8,17063.0,81838.40625,98901.40625,0.2999760007679877,0.0,2.0,3.0,2.0,2.0
9,15715.0,81431.3125,97146.3125,0.2999696262301625,0.0,1.0,3.0,1.0,2.0
10,12926.0,87586.78125,100512.78125,0.29996250187495305,0.0,3.0,3.0,2.0,1.0
11,8978.0,95336.1875,104314.1875,0.2999546277451044,0.0,2.0,2.0,2.0,2.0
12,9673.0,97321.53125,106994.53125,0.29994600388785997,0.0,3.0,0.0,2.0,3.0
13,11647.0,91833.5625,103480.5625,0.2999366303549612,0.0,3.0,2.0,3.0,2.0
14,11443.0,93779.6875,105222.6875,0.2999265072026471,0.0,3.0,3.0,2.0,2.0
15,8607.0,97295.5,105902.5,0.2999156344916536,0.0,3.0,3.0,2.0,2.0
16,9705.0,100920.625,110625.625,0.29990401228721364,0.0,3.0,2.0,3.0,2.0
17,9767.0,99362.375,109129.375,0.2998916406590561,0.0,3.0,2.0,2.0,2.0
18,6422.0,100415.5625,106837.5625,0.2998785196814057,0.0,3.0,3.0,2.0,2.0
19,5320.0,100666.5,105986.5,0.2998646494329824,0.0,3.0,3.0,2.0,3.0
20,2718.0,108295.65625,111013.65625,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
