#repetition,Firm0,Firm1
0,0,31
1,0,27
2,0,26
3,0,22
4,0,26
5,0,25
6,0,25
7,0,30
8,0,22
9,0,25
10,0,28
11,0,25
12,0,22
13,0,28
14,0,25
15,0,27
16,0,26
17,0,30
18,0,18
19,0,30
20,0,23
21,0,25
22,0,24
23,0,25
24,0,23
25,0,31
26,0,25
27,0,25
28,0,27
29,0,28
30,0,29
31,0,26
32,0,24
33,0,28
34,0,26
35,0,28
36,0,24
37,0,27
38,0,24
39,0,27
40,0,27
41,0,25
42,0,29
43,0,25
44,0,29
45,0,27
46,0,28
47,0,27
48,0,25
49,0,28
50,0,25
51,0,25
52,0,26
53,0,27
54,0,27
55,0,23
56,0,22
57,0,31
58,0,22
59,0,25
60,0,24
61,0,28
62,0,21
63,0,28
64,0,21
65,0,30
66,0,24
67,0,30
68,0,22
69,0,29
70,0,21
71,0,32
72,0,24
73,0,28
74,0,22
75,0,29
76,0,21
77,0,33
78,0,18
79,0,33
80,0,20
81,0,23
82,0,28
83,0,28
84,0,23
85,0,26
86,0,26
87,0,29
88,0,28
89,0,29
90,0,27
91,0,27
92,0,21
93,0,27
94,0,25
95,0,24
96,0,26
97,0,24
98,0,27
99,0,27
100,0,25
101,0,24
102,0,29
103,0,23
104,0,26
105,0,23
106,0,28
107,0,23
108,0,27
109,0,26
110,0,25
111,0,26
112,0,24
113,0,28
114,0,26
115,0,25
116,0,27
117,0,23
118,0,24
119,0,20
120,0,24
121,0,26
122,0,24
123,0,26
124,0,27
125,0,30
126,0,26
127,0,22
128,0,30
129,0,23
130,0,28
131,0,23
132,0,27
133,0,23
134,0,29
135,0,22
136,0,27
137,0,28
138,0,25
139,0,25
140,0,29
141,0,21
142,0,29
143,0,19
144,0,27
145,0,21
146,0,29
147,0,23
148,0,30
149,0,21
150,0,29
151,0,23
152,0,28
153,0,27
154,0,26
155,0,21
156,0,29
157,0,23
158,0,27
159,0,31
160,0,22
161,0,28
162,0,25
163,0,29
164,0,20
165,0,28
166,0,25
167,0,23
168,0,27
169,0,23
170,0,28
171,0,23
172,0,26
173,0,29
174,0,20
175,0,31
176,0,24
177,0,24
178,0,24
179,0,25
180,0,27
181,0,26
182,0,29
183,0,24
184,0,29
185,0,26
186,0,24
187,0,28
188,0,26
189,0,31
190,0,25
191,0,27
192,0,26
193,0,27
194,0,26
195,0,26
196,0,25
197,0,33
198,0,23
199,0,30
200,0,18
201,0,31
202,0,21
203,0,25
204,0,26
205,0,30
206,0,21
207,0,24
208,0,26
209,0,29
210,0,21
211,0,30
212,0,20
213,0,27
214,0,20
215,0,27
216,0,28
217,0,22
218,0,30
219,0,24
220,0,29
221,0,28
222,0,22
223,0,29
224,0,26
225,0,25
226,0,29
227,0,26
228,0,25
229,0,25
230,0,24
231,0,28
232,0,23
233,0,29
234,0,26
235,0,29
236,0,24
237,0,31
238,0,22
239,0,27
240,0,19
241,0,26
242,0,24
243,0,27
244,0,21
245,0,29
246,0,21
247,0,26
248,0,25
249,0,24
250,0,30
251,0,19
252,0,30
253,0,20
254,0,23
255,0,17
256,0,29
257,0,25
258,0,28
259,0,23
260,0,31
261,0,24
262,0,27
263,0,24
264,0,24
265,0,26
266,0,25
267,0,23
268,0,23
269,0,26
270,0,27
271,0,24
272,0,27
273,0,24
274,0,21
275,0,32
276,0,22
277,0,25
278,0,22
279,0,27
280,0,23
281,0,29
282,0,24
283,0,27
284,0,26
285,0,26
286,0,27
287,0,24
288,0,28
289,0,24
290,0,27
291,0,24
292,0,33
293,0,20
294,0,31
295,0,21
296,0,34
297,0,22
298,0,30
299,0,16
300,0,36
301,0,22
302,0,30
303,0,22
304,0,32
305,0,24
306,0,25
307,0,27
308,0,22
309,0,27
310,0,26
311,0,30
312,0,21
313,0,28
314,0,25
315,0,26
316,0,22
317,0,29
318,0,23
319,0,27
320,0,25
321,0,28
322,0,26
323,0,27
324,0,25
325,0,30
326,0,27
327,0,24
328,0,27
329,0,25
330,0,26
331,0,28
332,0,26
333,0,23
334,0,31
335,0,19
336,0,31
337,0,22
338,0,32
339,0,21
340,0,26
341,0,23
342,0,30
343,0,24
344,0,25
345,0,26
346,0,25
347,0,25
348,0,26
349,0,29
350,0,24
351,0,25
352,0,26
353,0,29
354,0,25
355,0,19
356,0,32
357,0,22
358,0,30
359,0,20
360,0,29
361,0,20
362,0,28
363,0,25
364,0,27
365,0,24
366,0,26
367,0,29
368,0,22
369,0,33
370,0,21
371,0,29
372,0,21
373,0,25
374,0,28
375,0,24
376,0,32
377,0,23
378,0,27
379,0,28
380,0,24
381,0,33
382,0,20
383,0,31
384,0,23
385,0,34
386,0,22
387,0,29
388,0,25
389,0,25
390,0,26
391,0,29
392,0,24
393,0,30
394,0,25
395,0,28
396,0,24
397,0,26
398,0,21
399,0,28
400,0,23
401,0,27
402,0,27
403,0,27
404,0,25
405,0,21
406,0,30
407,0,23
408,0,30
409,0,24
410,0,31
411,0,23
