#repetition,Firm0,Firm1
0,54.0,0.0
1,60.0,0.0
2,48.0,0.0
3,54.0,0.0
4,51.0,0.0
5,63.0,0.0
6,48.0,0.0
7,63.0,0.0
8,48.0,0.0
9,57.0,0.0
10,48.0,0.0
11,57.0,0.0
12,51.0,0.0
13,54.0,0.0
14,39.0,0.0
15,63.0,0.0
16,45.0,0.0
17,54.0,0.0
18,57.0,0.0
19,63.0,0.0
20,51.0,0.0
21,63.0,0.0
22,48.0,0.0
23,54.0,0.0
24,60.0,0.0
25,48.0,0.0
26,48.0,0.0
27,51.0,0.0
28,60.0,0.0
29,63.0,0.0
30,48.0,0.0
31,57.0,0.0
32,51.0,0.0
33,63.0,0.0
34,48.0,0.0
35,69.0,0.0
36,54.0,0.0
37,54.0,0.0
38,51.0,0.0
39,60.0,0.0
40,60.0,0.0
41,42.0,0.0
42,57.0,0.0
43,69.0,0.0
44,39.0,0.0
45,81.0,0.0
46,33.0,0.0
47,63.0,0.0
48,54.0,0.0
49,48.0,0.0
50,39.0,0.0
51,63.0,0.0
52,57.0,0.0
53,63.0,0.0
54,60.0,0.0
55,51.0,0.0
56,54.0,0.0
57,48.0,0.0
58,63.0,0.0
59,45.0,0.0
60,51.0,0.0
61,48.0,0.0
62,60.0,0.0
63,48.0,0.0
64,57.0,0.0
65,48.0,0.0
66,51.0,0.0
67,60.0,0.0
68,63.0,0.0
69,60.0,0.0
70,60.0,0.0
71,60.0,0.0
72,42.0,0.0
73,48.0,0.0
74,66.0,0.0
75,54.0,0.0
76,57.0,0.0
77,63.0,0.0
78,45.0,0.0
79,72.0,0.0
80,42.0,0.0
81,60.0,0.0
82,66.0,0.0
83,51.0,0.0
84,57.0,0.0
85,54.0,0.0
86,51.0,0.0
87,54.0,0.0
88,51.0,0.0
89,45.0,0.0
90,60.0,0.0
91,63.0,0.0
92,51.0,0.0
93,51.0,0.0
94,45.0,0.0
95,60.0,0.0
96,48.0,0.0
97,60.0,0.0
98,54.0,0.0
99,51.0,0.0
100,60.0,0.0
101,51.0,0.0
102,45.0,0.0
103,72.0,0.0
104,48.0,0.0
105,63.0,0.0
106,48.0,0.0
107,39.0,0.0
108,57.0,0.0
109,48.0,0.0
110,51.0,0.0
111,63.0,0.0
112,36.0,0.0
113,69.0,0.0
114,57.0,0.0
115,60.0,0.0
116,57.0,0.0
117,57.0,0.0
118,42.0,0.0
119,66.0,0.0
120,51.0,0.0
121,60.0,0.0
122,48.0,0.0
123,54.0,0.0
124,51.0,0.0
125,42.0,0.0
126,69.0,0.0
127,51.0,0.0
128,72.0,0.0
129,33.0,0.0
130,63.0,0.0
131,51.0,0.0
132,60.0,0.0
133,39.0,0.0
134,72.0,0.0
135,57.0,0.0
136,60.0,0.0
137,57.0,0.0
138,45.0,0.0
139,57.0,0.0
140,63.0,0.0
141,57.0,0.0
142,63.0,0.0
143,57.0,0.0
144,66.0,0.0
145,54.0,0.0
146,51.0,0.0
147,51.0,0.0
148,51.0,0.0
149,51.0,0.0
150,51.0,0.0
151,66.0,0.0
152,45.0,0.0
153,57.0,0.0
154,57.0,0.0
155,60.0,0.0
156,60.0,0.0
157,48.0,0.0
158,66.0,0.0
159,39.0,0.0
160,63.0,0.0
161,45.0,0.0
162,57.0,0.0
163,63.0,0.0
164,60.0,0.0
165,42.0,0.0
166,63.0,0.0
167,54.0,0.0
168,63.0,0.0
169,45.0,0.0
170,51.0,0.0
171,39.0,0.0
172,66.0,0.0
173,39.0,0.0
174,66.0,0.0
175,51.0,0.0
176,54.0,0.0
177,45.0,0.0
178,63.0,0.0
179,54.0,0.0
180,78.0,0.0
181,42.0,0.0
182,45.0,0.0
183,66.0,0.0
184,33.0,0.0
185,60.0,0.0
186,51.0,0.0
187,66.0,0.0
188,48.0,0.0
189,78.0,0.0
190,36.0,0.0
191,63.0,0.0
192,42.0,0.0
193,63.0,0.0
194,42.0,0.0
195,57.0,0.0
196,45.0,0.0
197,66.0,0.0
198,39.0,0.0
199,51.0,0.0
200,48.0,0.0
201,60.0,0.0
202,60.0,0.0
203,54.0,0.0
204,39.0,0.0
205,54.0,0.0
206,60.0,0.0
207,51.0,0.0
208,63.0,0.0
209,54.0,0.0
210,51.0,0.0
211,51.0,0.0
212,42.0,0.0
213,66.0,0.0
214,36.0,0.0
215,60.0,0.0
216,57.0,0.0
217,51.0,0.0
218,63.0,0.0
219,36.0,0.0
220,60.0,0.0
221,57.0,0.0
222,66.0,0.0
223,48.0,0.0
224,63.0,0.0
225,48.0,0.0
226,48.0,0.0
227,63.0,0.0
228,48.0,0.0
229,66.0,0.0
230,51.0,0.0
231,54.0,0.0
232,63.0,0.0
233,54.0,0.0
234,54.0,0.0
235,57.0,0.0
236,48.0,0.0
237,60.0,0.0
238,66.0,0.0
239,51.0,0.0
240,54.0,0.0
241,51.0,0.0
242,60.0,0.0
243,57.0,0.0
244,57.0,0.0
245,57.0,0.0
246,48.0,0.0
247,57.0,0.0
248,63.0,0.0
249,54.0,0.0
250,48.0,0.0
251,54.0,0.0
252,51.0,0.0
253,51.0,0.0
254,57.0,0.0
255,51.0,0.0
256,60.0,0.0
