#repetition,Firm0,Firm1
0,51.0,0.0
1,39.0,0.0
2,54.0,0.0
3,30.0,0.0
4,69.0,0.0
5,39.0,0.0
6,66.0,0.0
7,36.0,0.0
8,60.0,0.0
9,60.0,0.0
10,27.0,0.0
11,66.0,0.0
12,30.0,0.0
13,72.0,0.0
14,36.0,0.0
15,54.0,0.0
16,39.0,0.0
17,57.0,0.0
18,48.0,0.0
19,63.0,0.0
20,36.0,0.0
21,60.0,0.0
22,42.0,0.0
23,57.0,0.0
24,42.0,0.0
25,60.0,0.0
26,42.0,0.0
27,57.0,0.0
28,36.0,0.0
29,63.0,0.0
30,36.0,0.0
31,66.0,0.0
32,42.0,0.0
33,63.0,0.0
34,33.0,0.0
35,63.0,0.0
36,33.0,0.0
37,60.0,0.0
38,39.0,0.0
39,57.0,0.0
40,48.0,0.0
41,57.0,0.0
42,48.0,0.0
43,45.0,0.0
44,51.0,0.0
45,45.0,0.0
46,63.0,0.0
47,42.0,0.0
48,39.0,0.0
49,51.0,0.0
50,54.0,0.0
51,48.0,0.0
52,39.0,0.0
53,45.0,0.0
54,57.0,0.0
55,48.0,0.0
56,54.0,0.0
57,45.0,0.0
58,57.0,0.0
59,42.0,0.0
60,42.0,0.0
61,54.0,0.0
62,42.0,0.0
63,51.0,0.0
64,45.0,0.0
65,60.0,0.0
66,33.0,0.0
67,66.0,0.0
68,30.0,0.0
69,60.0,0.0
70,45.0,0.0
71,60.0,0.0
72,39.0,0.0
73,57.0,0.0
74,39.0,0.0
75,57.0,0.0
76,51.0,0.0
77,48.0,0.0
78,48.0,0.0
79,45.0,0.0
80,51.0,0.0
81,48.0,0.0
82,45.0,0.0
83,57.0,0.0
84,57.0,0.0
85,42.0,0.0
86,51.0,0.0
87,48.0,0.0
88,54.0,0.0
89,48.0,0.0
90,57.0,0.0
91,54.0,0.0
92,54.0,0.0
93,36.0,0.0
94,54.0,0.0
95,45.0,0.0
96,48.0,0.0
97,45.0,0.0
98,51.0,0.0
99,48.0,0.0
100,45.0,0.0
101,66.0,0.0
102,30.0,0.0
103,63.0,0.0
104,42.0,0.0
105,60.0,0.0
106,42.0,0.0
107,54.0,0.0
108,51.0,0.0
109,36.0,0.0
110,63.0,0.0
111,33.0,0.0
112,57.0,0.0
113,36.0,0.0
114,54.0,0.0
115,39.0,0.0
116,51.0,0.0
117,51.0,0.0
118,48.0,0.0
119,51.0,0.0
120,45.0,0.0
121,42.0,0.0
122,42.0,0.0
123,48.0,0.0
124,42.0,0.0
125,54.0,0.0
126,42.0,0.0
127,63.0,0.0
128,42.0,0.0
129,60.0,0.0
130,33.0,0.0
131,72.0,0.0
132,33.0,0.0
133,57.0,0.0
134,39.0,0.0
135,57.0,0.0
136,48.0,0.0
137,54.0,0.0
138,30.0,0.0
139,66.0,0.0
140,27.0,0.0
141,69.0,0.0
142,33.0,0.0
143,60.0,0.0
144,39.0,0.0
145,57.0,0.0
146,48.0,0.0
147,60.0,0.0
148,39.0,0.0
149,66.0,0.0
150,39.0,0.0
151,57.0,0.0
152,54.0,0.0
153,39.0,0.0
154,66.0,0.0
155,39.0,0.0
156,51.0,0.0
157,45.0,0.0
158,54.0,0.0
159,63.0,0.0
160,54.0,0.0
161,48.0,0.0
162,54.0,0.0
163,45.0,0.0
164,42.0,0.0
165,48.0,0.0
166,42.0,0.0
167,42.0,0.0
168,51.0,0.0
169,42.0,0.0
170,54.0,0.0
171,42.0,0.0
172,42.0,0.0
173,48.0,0.0
174,51.0,0.0
175,42.0,0.0
176,60.0,0.0
177,42.0,0.0
178,63.0,0.0
179,39.0,0.0
180,51.0,0.0
181,57.0,0.0
182,42.0,0.0
183,60.0,0.0
184,33.0,0.0
185,63.0,0.0
186,33.0,0.0
187,54.0,0.0
188,51.0,0.0
189,42.0,0.0
190,60.0,0.0
191,48.0,0.0
192,63.0,0.0
193,33.0,0.0
194,54.0,0.0
195,48.0,0.0
196,45.0,0.0
197,54.0,0.0
198,42.0,0.0
199,57.0,0.0
200,30.0,0.0
201,60.0,0.0
202,39.0,0.0
203,60.0,0.0
204,39.0,0.0
205,51.0,0.0
206,42.0,0.0
207,54.0,0.0
208,36.0,0.0
209,63.0,0.0
210,30.0,0.0
211,69.0,0.0
212,48.0,0.0
213,57.0,0.0
214,39.0,0.0
215,42.0,0.0
216,54.0,0.0
217,45.0,0.0
218,60.0,0.0
219,39.0,0.0
220,54.0,0.0
221,48.0,0.0
222,51.0,0.0
223,51.0,0.0
224,48.0,0.0
225,63.0,0.0
226,39.0,0.0
227,60.0,0.0
228,51.0,0.0
229,54.0,0.0
230,39.0,0.0
231,54.0,0.0
232,51.0,0.0
233,48.0,0.0
234,42.0,0.0
235,60.0,0.0
236,36.0,0.0
237,63.0,0.0
238,45.0,0.0
239,36.0,0.0
240,45.0,0.0
241,45.0,0.0
242,54.0,0.0
243,36.0,0.0
244,63.0,0.0
245,42.0,0.0
246,57.0,0.0
247,30.0,0.0
248,72.0,0.0
249,33.0,0.0
250,63.0,0.0
251,42.0,0.0
252,36.0,0.0
253,51.0,0.0
254,36.0,0.0
255,63.0,0.0
256,39.0,0.0
257,57.0,0.0
258,39.0,0.0
259,63.0,0.0
260,39.0,0.0
261,63.0,0.0
262,39.0,0.0
263,57.0,0.0
264,39.0,0.0
265,57.0,0.0
266,45.0,0.0
267,60.0,0.0
268,45.0,0.0
269,54.0,0.0
270,51.0,0.0
271,48.0,0.0
272,54.0,0.0
273,36.0,0.0
274,48.0,0.0
275,54.0,0.0
276,45.0,0.0
277,57.0,0.0
278,48.0,0.0
279,51.0,0.0
280,27.0,0.0
281,57.0,0.0
282,48.0,0.0
283,48.0,0.0
284,51.0,0.0
285,42.0,0.0
286,66.0,0.0
287,33.0,0.0
288,63.0,0.0
289,39.0,0.0
290,54.0,0.0
291,45.0,0.0
292,54.0,0.0
293,45.0,0.0
294,42.0,0.0
295,45.0,0.0
296,54.0,0.0
297,36.0,0.0
298,60.0,0.0
299,33.0,0.0
300,51.0,0.0
301,57.0,0.0
302,54.0,0.0
303,51.0,0.0
304,54.0,0.0
305,54.0,0.0
306,48.0,0.0
307,51.0,0.0
308,39.0,0.0
309,54.0,0.0
310,48.0,0.0
311,36.0,0.0
312,54.0,0.0
313,48.0,0.0
314,54.0,0.0
315,45.0,0.0
316,30.0,0.0
317,51.0,0.0
318,51.0,0.0
319,54.0,0.0
320,51.0,0.0
321,45.0,0.0
322,54.0,0.0
323,42.0,0.0
324,60.0,0.0
325,42.0,0.0
326,66.0,0.0
327,39.0,0.0
328,54.0,0.0
329,39.0,0.0
330,51.0,0.0
331,51.0,0.0
332,48.0,0.0
333,51.0,0.0
334,51.0,0.0
335,45.0,0.0
336,48.0,0.0
337,45.0,0.0
338,63.0,0.0
339,30.0,0.0
340,63.0,0.0
341,39.0,0.0
342,69.0,0.0
343,27.0,0.0
344,69.0,0.0
345,39.0,0.0
346,57.0,0.0
347,39.0,0.0
348,57.0,0.0
349,33.0,0.0
350,54.0,0.0
351,48.0,0.0
352,48.0,0.0
353,51.0,0.0
354,60.0,0.0
355,33.0,0.0
356,66.0,0.0
357,30.0,0.0
358,63.0,0.0
359,39.0,0.0
360,63.0,0.0
361,39.0,0.0
362,60.0,0.0
363,42.0,0.0
364,57.0,0.0
365,42.0,0.0
366,63.0,0.0
367,45.0,0.0
368,66.0,0.0
369,39.0,0.0
370,72.0,0.0
371,27.0,0.0
372,57.0,0.0
373,39.0,0.0
374,48.0,0.0
375,54.0,0.0
376,51.0,0.0
377,57.0,0.0
378,51.0,0.0
379,54.0,0.0
380,39.0,0.0
381,72.0,0.0
382,30.0,0.0
383,63.0,0.0
384,33.0,0.0
385,51.0,0.0
386,48.0,0.0
387,51.0,0.0
388,48.0,0.0
389,51.0,0.0
390,45.0,0.0
391,60.0,0.0
392,48.0,0.0
