#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,1.5,2.25,1.5,0.0,0.0,2.25,2.25,1.5,1.5,2.25,1.5,0.0,1.5,2.25,1.5,1.5,2.25,2.25,0.0,1.5,1.5,1.5,1.5,2.25,1.5,2.25,1.5,0.0,1.5,1.5,1.5,1.5,2.25,1.5,1.5,2.25,1.5,2.25,1.5,0.0,2.25,0.0,2.25,0.0,1.5,1.5,2.25,1.5,2.25,2.25
1,2.25,1.5,0.0,0.0,0.0,1.5,1.5,2.25,0.0,0.0,2.25,1.5,1.5,1.5,2.25,2.25,0.0,1.5,1.5,2.25,2.25,2.25,2.25,0.0,2.25,1.5,2.25,0.0,1.5,1.5,1.5,1.5,0.0,2.25,2.25,1.5,0.0,1.5,2.25,0.0,0.0,1.5,1.5,1.5,2.25,0.0,1.5,0.0,1.5,1.5
2,0.0,2.25,1.5,0.0,1.5,2.25,2.25,0.0,1.5,1.5,0.0,2.25,1.5,2.25,1.5,1.5,1.5,2.25,2.25,1.5,1.5,1.5,0.0,1.5,1.5,2.25,1.5,0.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,2.25,0.0,2.25,1.5,1.5,1.5,2.25,2.25,2.25,1.5,1.5,0.0,1.5,2.25,2.25
3,0.0,0.0,2.25,0.0,2.25,1.5,1.5,1.5,2.25,2.25,1.5,1.5,0.0,1.5,0.0,0.0,0.0,1.5,0.0,2.25,2.25,2.25,1.5,0.0,2.25,1.5,2.25,0.0,0.0,1.5,0.0,1.5,2.25,1.5,0.0,0.0,1.5,1.5,2.25,2.25,2.25,1.5,1.5,0.0,2.25,0.0,0.0,2.25,1.5,1.5
4,1.5,1.5,1.5,1.5,1.5,2.25,0.0,0.0,1.5,1.5,2.25,2.25,1.5,2.25,1.5,1.5,1.5,2.25,1.5,0.0,0.0,1.5,0.0,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.5,0.0,1.5,2.25,1.5,1.5,1.5,2.25,1.5,1.5,1.5,2.25,2.25,1.5,1.5,0.0,1.5,1.5,0.0,2.25
5,2.25,2.25,2.25,2.25,2.25,1.5,1.5,1.5,2.25,2.25,1.5,1.5,1.5,1.5,0.0,0.0,2.25,1.5,0.0,1.5,0.0,2.25,1.5,2.25,2.25,1.5,2.25,2.25,1.5,1.5,1.5,1.5,0.0,1.5,2.25,2.25,1.5,1.5,2.25,0.0,2.25,1.5,1.5,2.25,2.25,0.0,2.25,2.25,1.5,0.0
6,1.5,1.5,1.5,1.5,0.0,2.25,2.25,0.0,1.5,1.5,0.0,2.25,1.5,2.25,1.5,1.5,1.5,2.25,1.5,2.25,1.5,1.5,0.0,1.5,1.5,2.25,1.5,0.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,1.5,2.25,1.5,1.5,0.0,0.0,2.25,1.5,1.5,1.5,1.5,0.0,2.25,1.5
7,2.25,2.25,2.25,2.25,1.5,0.0,1.5,1.5,2.25,2.25,0.0,1.5,1.5,0.0,2.25,2.25,2.25,1.5,2.25,1.5,2.25,2.25,1.5,0.0,2.25,1.5,2.25,1.5,1.5,1.5,1.5,1.5,2.25,1.5,0.0,1.5,0.0,0.0,2.25,2.25,1.5,1.5,1.5,2.25,2.25,2.25,0.0,1.5,0.0,2.25
8,1.5,1.5,1.5,0.0,2.25,0.0,2.25,2.25,0.0,0.0,1.5,2.25,1.5,1.5,1.5,1.5,1.5,2.25,1.5,2.25,1.5,1.5,2.25,1.5,1.5,0.0,0.0,2.25,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,2.25,2.25,1.5,1.5,1.5,1.5,2.25,1.5,1.5
9,0.0,2.25,2.25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,2.25,2.25,2.25,2.25,1.5,2.25,1.5,2.25,0.0,1.5,2.25,0.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.25,1.5,2.25,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,0.0,2.25,2.25,0.0,1.5,2.25,2.25
10,0.0,0.0,1.5,2.25,2.25,2.25,2.25,2.25,2.25,2.25,0.0,2.25,1.5,1.5,1.5,1.5,1.5,2.25,0.0,0.0,1.5,1.5,0.0,1.5,0.0,2.25,2.25,2.25,0.0,0.0,1.5,1.5,1.5,2.25,1.5,2.25,1.5,2.25,2.25,1.5,2.25,2.25,2.25,0.0,1.5,0.0,1.5,2.25,0.0,0.0
11,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.5,0.0,1.5,1.5,1.5,0.0,2.25,2.25,2.25,2.25,0.0,1.5,0.0,2.25,0.0,1.5,2.25,1.5,1.5,0.0,1.5,1.5,1.5,0.0,1.5,2.25,0.0,2.25,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,2.25,1.5,2.25,1.5,1.5,1.5
12,2.25,2.25,0.0,2.25,2.25,2.25,2.25,0.0,1.5,2.25,2.25,2.25,0.0,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,2.25,1.5,2.25,0.0,1.5,2.25,1.5,1.5,0.0,1.5,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,2.25,2.25,0.0,2.25,1.5,2.25,0.0,2.25,2.25,0.0
13,0.0,1.5,1.5,1.5,0.0,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,2.25,2.25,2.25,2.25,0.0,1.5,2.25,2.25,2.25,1.5,2.25,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.5,2.25,1.5,2.25,1.5,1.5,1.5,1.5,0.0,1.5,1.5,0.0,1.5,2.25,1.5,1.5,1.5,1.5,1.5
14,0.0,2.25,2.25,2.25,1.5,0.0,2.25,2.25,1.5,2.25,2.25,2.25,1.5,0.0,1.5,0.0,1.5,1.5,2.25,1.5,1.5,1.5,2.25,1.5,0.0,2.25,1.5,0.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,0.0,2.25,2.25,1.5,2.25,2.25,1.5,2.25,1.5,2.25,0.0,2.25,2.25,2.25
15,0.0,1.5,1.5,0.0,2.25,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,0.0,2.25,1.5,2.25,2.25,0.0,2.25,2.25,2.25,1.5,2.25,1.5,1.5,2.25,1.5,0.0,0.0,0.0,0.0,2.25,1.5,2.25,1.5,1.5,1.5,1.5,2.25,1.5,1.5,0.0,1.5,2.25,1.5,1.5,0.0,1.5,1.5
16,1.5,0.0,2.25,1.5,1.5,2.25,2.25,2.25,1.5,0.0,0.0,2.25,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,0.0,1.5,2.25,1.5,2.25,0.0,1.5,2.25,1.5,1.5,1.5,1.5,1.5,2.25,1.5,2.25,0.0,2.25,0.0,0.0,0.0,2.25,1.5,2.25,0.0,2.25,2.25,0.0,2.25,2.25
17,2.25,0.0,1.5,2.25,2.25,0.0,1.5,1.5,2.25,1.5,1.5,1.5,0.0,2.25,2.25,1.5,2.25,2.25,2.25,2.25,0.0,2.25,1.5,0.0,1.5,1.5,2.25,1.5,1.5,1.5,0.0,1.5,2.25,1.5,2.25,0.0,1.5,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.5,1.5,0.0
18,1.5,1.5,0.0,1.5,1.5,1.5,0.0,2.25,1.5,0.0,2.25,2.25,1.5,1.5,0.0,2.25,0.0,1.5,1.5,0.0,1.5,1.5,2.25,1.5,2.25,2.25,1.5,2.25,1.5,1.5,1.5,1.5,1.5,0.0,1.5,1.5,1.5,2.25,0.0,2.25,2.25,0.0,1.5,2.25,2.25,2.25,2.25,2.25,2.25,1.5
19,2.25,2.25,0.0,0.0,2.25,2.25,1.5,1.5,0.0,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,2.25,2.25,1.5,2.25,2.25,1.5,0.0,1.5,1.5,0.0,1.5,1.5,1.5,1.5,1.5,2.25,1.5,2.25,2.25,0.0,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,1.5,1.5,0.0,2.25
20,1.5,0.0,0.0,1.5,0.0,0.0,0.0,2.25,1.5,2.25,0.0,2.25,1.5,1.5,0.0,2.25,2.25,1.5,1.5,2.25,1.5,1.5,2.25,1.5,0.0,2.25,1.5,2.25,1.5,0.0,1.5,1.5,1.5,0.0,1.5,1.5,1.5,2.25,2.25,0.0,2.25,2.25,1.5,0.0,2.25,2.25,2.25,2.25,1.5,0.0
21,2.25,0.0,0.0,2.25,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,0.0,0.0,1.5,1.5,1.5,2.25,2.25,1.5,2.25,2.25,1.5,0.0,1.5,1.5,2.25,1.5,0.0,0.0,1.5,1.5,2.25,1.5,2.25,2.25,1.5,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,0.0,1.5,1.5,2.25,0.0
22,1.5,1.5,1.5,1.5,0.0,2.25,2.25,2.25,0.0,2.25,2.25,0.0,1.5,1.5,2.25,2.25,0.0,1.5,1.5,2.25,1.5,1.5,0.0,1.5,2.25,0.0,1.5,0.0,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,0.0,2.25,2.25,2.25,2.25,2.25,0.0,2.25,2.25,1.5,2.25,2.25,1.5,1.5
23,2.25,0.0,2.25,2.25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,2.25,1.5,1.5,1.5,2.25,2.25,1.5,2.25,2.25,1.5,2.25,0.0,1.5,0.0,1.5,1.5,0.0,1.5,0.0,0.0,1.5,2.25,2.25,0.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,1.5,0.0,2.25
24,1.5,1.5,1.5,1.5,2.25,0.0,2.25,0.0,2.25,2.25,2.25,1.5,1.5,1.5,2.25,2.25,0.0,0.0,1.5,2.25,1.5,1.5,2.25,0.0,0.0,2.25,1.5,2.25,1.5,1.5,1.5,1.5,1.5,2.25,1.5,1.5,1.5,2.25,2.25,2.25,2.25,2.25,2.25,2.25,0.0,1.5,2.25,2.25,1.5,1.5
