#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,-8.0,52.75,44.75,0.3,0.0,1.0,0.0,1.0,3.0
1,18500.0,110744.75,129244.75,0.2999996250001874,0.0,2.0,2.0,2.0,3.0
2,20042.0,117869.625,137911.625,0.29999850000299993,0.0,2.0,3.0,2.0,3.0
3,16320.0,121973.75,138293.75,0.2999966250151875,0.0,3.0,3.0,2.0,3.0
4,13273.0,136142.5,149415.5,0.2999940000479998,0.0,3.0,3.0,3.0,2.0
5,14471.0,137405.0,151876.0,0.29999062511718677,0.0,3.0,3.0,3.0,2.0
6,12952.0,146412.875,159364.875,0.2999865002429978,0.0,3.0,3.0,3.0,3.0
7,14136.0,143722.75,157858.75,0.2999816254501819,0.0,2.0,2.0,1.0,2.0
8,17765.0,137943.875,155708.875,0.2999760007679877,0.0,3.0,3.0,2.0,2.0
9,16384.0,143331.25,159715.25,0.2999696262301625,0.0,3.0,2.0,3.0,2.0
10,15567.0,155070.875,170637.875,0.29996250187495305,0.0,3.0,3.0,3.0,3.0
11,18669.0,145557.5,164226.5,0.2999546277451044,0.0,3.0,3.0,2.0,2.0
12,19009.0,151992.625,171001.625,0.29994600388785997,0.0,3.0,3.0,2.0,3.0
13,20249.0,149484.25,169733.25,0.2999366303549612,0.0,2.0,2.0,1.0,3.0
14,18997.0,150275.625,169272.625,0.2999265072026471,0.0,3.0,3.0,3.0,1.0
15,19694.0,150095.5,169789.5,0.2999156344916536,0.0,3.0,3.0,1.0,2.0
16,19366.0,148018.375,167384.375,0.29990401228721364,0.0,3.0,3.0,2.0,2.0
17,19653.0,151468.25,171121.25,0.2998916406590561,0.0,2.0,3.0,2.0,2.0
18,19350.0,152861.875,172211.875,0.2998785196814057,0.0,3.0,3.0,3.0,1.0
19,19433.0,150989.625,170422.625,0.2998646494329824,0.0,1.0,3.0,2.0,2.0
20,20171.0,153740.625,173911.625,0.29985002999700017,0.0,3.0,3.0,2.0,2.0
21,17899.0,154470.75,172369.75,0.29983466146116744,0.0,3.0,2.0,2.0,3.0
22,19507.0,155623.75,175130.75,0.2998185439176856,0.0,2.0,3.0,2.0,2.0
23,17646.0,153206.625,170852.625,0.2998016774632489,0.0,3.0,3.0,1.0,2.0
24,21568.0,153470.25,175038.25,0.29978406219904263,0.0,2.0,0.0,3.0,3.0
25,21442.0,150063.25,171505.25,0.29976569823074434,0.0,3.0,3.0,2.0,1.0
26,20601.0,151917.125,172518.125,0.29974658566852086,0.0,3.0,3.0,2.0,2.0
27,19369.0,153137.375,172506.375,0.29972672462702876,0.0,1.0,3.0,2.0,2.0
28,20712.0,151952.75,172664.75,0.2997061152254136,0.0,3.0,2.0,2.0,1.0
29,22448.0,153474.375,175922.375,0.2996847575873081,0.0,3.0,3.0,2.0,2.0
30,20819.0,152995.75,173814.75,0.2996626518408319,0.0,2.0,3.0,3.0,3.0
31,21351.0,149983.875,171334.875,0.29963979811859065,0.0,3.0,3.0,2.0,2.0
32,22871.0,153121.625,175992.625,0.29961619655767474,0.0,3.0,3.0,2.0,2.0
33,22048.0,148798.0,170846.0,0.2995918472996582,0.0,2.0,3.0,3.0,2.0
34,21149.0,150285.5,171434.5,0.2995667504905978,0.0,2.0,1.0,3.0,1.0
35,21675.0,152404.25,174079.25,0.2995409062810321,0.0,2.0,2.0,1.0,2.0
36,21987.0,155662.75,177649.75,0.29951431482597984,0.0,3.0,3.0,2.0,2.0
37,21377.0,153874.25,175251.25,0.2994869762849397,0.0,2.0,3.0,1.0,1.0
38,21768.0,154126.375,175894.375,0.29945889082188787,0.0,3.0,2.0,2.0,1.0
39,22024.0,154491.125,176515.125,0.29943005860527777,0.0,3.0,3.0,2.0,2.0
40,21383.0,157549.125,178932.125,0.29940047980803847,0.0,3.0,3.0,2.0,2.0
41,19276.0,154746.0,174022.0,0.29937015460757316,0.0,3.0,3.0,2.0,2.0
42,20878.0,156578.0,177456.0,0.2993390831857583,0.0,3.0,3.0,2.0,2.0
43,21820.0,152355.0,174175.0,0.2993072657289421,0.0,3.0,3.0,2.0,3.0
44,20441.0,155267.25,175708.25,0.2992747024279425,0.0,3.0,3.0,2.0,2.0
45,22134.0,153580.75,175714.75,0.2992413934780469,0.0,3.0,3.0,2.0,2.0
46,20301.0,152649.375,172950.375,0.29920733907900976,0.0,3.0,3.0,1.0,2.0
47,23033.0,154156.375,177189.375,0.29917253943505123,0.0,3.0,2.0,2.0,3.0
48,19300.0,158746.25,178046.25,0.2991369947548561,0.0,2.0,3.0,1.0,3.0
49,14843.0,161876.875,176719.875,0.2991007052515719,0.0,3.0,3.0,2.0,2.0
50,20158.0,153903.625,174061.625,0.29906367114280696,0.0,2.0,2.0,3.0,1.0
51,19302.0,155420.5,174722.5,0.2990258926506297,0.0,2.0,2.0,3.0,2.0
52,21437.0,156821.375,178258.375,0.29898737000156583,0.0,3.0,3.0,2.0,3.0
53,22863.0,153463.25,176326.25,0.2989481034265978,0.0,3.0,2.0,2.0,3.0
54,23386.0,155871.375,179257.375,0.2989080931611621,0.0,3.0,3.0,2.0,2.0
55,21866.0,154917.875,176783.875,0.298867339445148,0.0,3.0,3.0,2.0,1.0
56,21585.0,154870.375,176455.375,0.2988258425228957,0.0,3.0,3.0,2.0,2.0
57,13833.0,163231.625,177064.625,0.29878360264319437,0.0,2.0,3.0,2.0,3.0
58,10106.0,169044.0,179150.0,0.29874062005928026,0.0,3.0,3.0,3.0,1.0
59,12722.0,165595.375,178317.375,0.29869689502883523,0.0,3.0,2.0,2.0,2.0
60,18932.0,157587.625,176519.625,0.29865242781398393,0.0,3.0,2.0,1.0,2.0
61,20802.0,156740.25,177542.25,0.298607218681293,0.0,3.0,3.0,2.0,2.0
62,20275.0,159123.625,179398.625,0.29856126790176807,0.0,3.0,3.0,1.0,3.0
63,18775.0,161117.75,179892.75,0.29851457575085205,0.0,2.0,3.0,2.0,2.0
64,20068.0,155855.625,175923.625,0.2984671425084234,0.0,3.0,3.0,2.0,2.0
65,21304.0,154904.25,176208.25,0.2984189684587937,0.0,3.0,2.0,1.0,1.0
66,17307.0,159891.5,177198.5,0.29837005389070526,0.0,3.0,3.0,2.0,2.0
67,12408.0,161084.125,173492.125,0.2983203990973296,0.0,1.0,3.0,2.0,2.0
68,15764.0,160535.375,176299.375,0.2982700043762647,0.0,2.0,3.0,3.0,2.0
69,21855.0,157264.125,179119.125,0.2982188700295335,0.0,3.0,3.0,2.0,2.0
70,20612.0,155750.625,176362.625,0.29816699636358,0.0,3.0,3.0,3.0,3.0
71,20671.0,156753.125,177424.125,0.29811438368926946,0.0,3.0,3.0,2.0,1.0
72,20815.0,158312.125,179127.125,0.29806103232188363,0.0,3.0,2.0,2.0,1.0
73,19550.0,157250.75,176800.75,0.29800694258111965,0.0,3.0,3.0,2.0,2.0
74,21051.0,159277.5,180328.5,0.2979521147910881,0.0,3.0,3.0,2.0,2.0
75,19487.0,157885.75,177372.75,0.29789654928030884,0.0,0.0,3.0,3.0,2.0
76,22628.0,156372.375,179000.375,0.29784024638171064,0.0,3.0,3.0,2.0,2.0
77,20625.0,161028.375,181653.375,0.2977832064326269,0.0,3.0,2.0,2.0,2.0
78,17288.0,158739.625,176027.625,0.29772542977479427,0.0,3.0,3.0,2.0,2.0
79,20574.0,158051.5,178625.5,0.2976669167543495,0.0,2.0,3.0,2.0,2.0
80,18355.0,160981.875,179336.875,0.2976076677218272,0.0,3.0,3.0,2.0,3.0
81,20992.0,157715.875,178707.875,0.29754768303215695,0.0,3.0,3.0,1.0,2.0
82,20400.0,158405.375,178805.375,0.29748696304466055,0.0,3.0,2.0,2.0,1.0
83,22746.0,157957.875,180703.875,0.2974255081230499,0.0,2.0,3.0,2.0,2.0
