#repetition,Firm0,Firm1
0,0,21
1,0,33
2,0,32
3,0,28
4,0,34
5,0,33
6,0,23
7,0,33
8,0,36
9,0,21
10,0,33
11,0,37
12,0,23
13,0,40
14,0,36
15,0,20
16,0,37
17,0,39
18,0,23
19,0,31
20,0,35
21,0,21
22,0,34
23,0,34
24,0,27
25,0,33
26,0,31
27,0,23
28,0,35
29,0,38
30,0,23
31,0,33
32,0,40
33,0,23
34,0,38
35,0,38
36,0,23
37,0,32
38,0,38
39,0,27
40,0,38
41,0,37
42,0,25
43,0,34
44,0,41
45,0,17
46,0,39
47,0,38
48,0,24
49,0,31
50,0,35
51,0,19
52,0,40
53,0,40
54,0,22
55,0,37
56,0,35
57,0,23
58,0,36
59,0,36
60,0,24
61,0,37
62,0,37
63,0,25
64,0,36
65,0,38
66,0,24
67,0,35
68,0,41
69,0,24
70,0,36
71,0,30
72,0,27
73,0,35
74,0,35
75,0,26
76,0,35
77,0,35
78,0,26
79,0,37
80,0,37
81,0,25
82,0,34
83,0,40
84,0,22
85,0,38
86,0,31
87,0,22
88,0,36
89,0,35
90,0,24
91,0,37
92,0,35
93,0,25
94,0,35
95,0,33
96,0,25
97,0,35
98,0,39
99,0,24
100,0,36
101,0,33
102,0,19
103,0,35
104,0,38
105,0,22
106,0,40
107,0,35
108,0,25
109,0,33
110,0,33
111,0,25
112,0,35
113,0,38
114,0,24
115,0,35
116,0,36
117,0,25
118,0,37
119,0,37
120,0,25
121,0,34
122,0,33
123,0,23
124,0,41
125,0,34
126,0,20
127,0,37
128,0,37
129,0,22
130,0,32
131,0,36
132,0,26
133,0,31
134,0,41
135,0,23
136,0,32
137,0,34
138,0,27
139,0,35
140,0,29
141,0,25
142,0,31
143,0,35
144,0,21
145,0,27
146,0,43
147,0,22
148,0,36
149,0,30
150,0,24
151,0,39
152,0,35
153,0,26
154,0,36
155,0,39
156,0,25
157,0,35
158,0,31
159,0,22
160,0,39
161,0,33
162,0,27
163,0,30
164,0,40
165,0,19
166,0,40
167,0,38
168,0,21
169,0,38
170,0,34
171,0,22
172,0,32
173,0,33
174,0,26
175,0,38
176,0,34
177,0,28
178,0,33
179,0,30
180,0,25
181,0,40
182,0,32
183,0,27
184,0,34
185,0,30
186,0,22
187,0,35
188,0,36
189,0,24
190,0,37
191,0,34
192,0,26
193,0,33
194,0,35
195,0,28
196,0,34
197,0,36
198,0,22
199,0,29
200,0,34
201,0,25
202,0,35
203,0,29
204,0,25
205,0,39
206,0,35
207,0,19
208,0,32
209,0,36
210,0,21
211,0,36
212,0,32
213,0,24
214,0,37
215,0,34
216,0,26
217,0,30
218,0,39
219,0,23
220,0,37
221,0,31
222,0,25
223,0,37
224,0,31
225,0,25
226,0,32
227,0,37
228,0,24
229,0,35
230,0,35
231,0,21
232,0,33
233,0,36
234,0,27
235,0,32
236,0,37
237,0,25
238,0,41
239,0,33
240,0,27
241,0,36
242,0,36
243,0,23
244,0,39
245,0,32
246,0,24
247,0,35
248,0,38
249,0,25
250,0,33
251,0,38
252,0,27
253,0,38
254,0,39
255,0,21
256,0,38
257,0,36
258,0,24
259,0,36
260,0,39
261,0,23
262,0,37
263,0,34
264,0,29
265,0,36
266,0,40
267,0,18
268,0,40
269,0,33
270,0,20
271,0,35
272,0,35
273,0,23
274,0,36
275,0,34
276,0,23
277,0,36
278,0,40
279,0,20
280,0,35
281,0,33
282,0,27
283,0,31
284,0,36
285,0,23
286,0,31
287,0,41
288,0,23
289,0,35
290,0,34
291,0,22
292,0,32
293,0,36
294,0,25
295,0,39
296,0,40
297,0,21
298,0,39
299,0,36
300,0,29
301,0,31
302,0,37
303,0,17
304,0,38
305,0,40
306,0,27
307,0,33
308,0,39
309,0,24
310,0,38
311,0,33
312,0,23
313,0,34
314,0,34
315,0,22
316,0,36
317,0,34
318,0,23
319,0,40
320,0,29
321,0,26
322,0,38
323,0,38
324,0,16
325,0,35
326,0,32
327,0,26
328,0,40
329,0,39
330,0,23
331,0,33
332,0,39
333,0,23
334,0,40
335,0,32
336,0,27
337,0,40
338,0,38
339,0,15
340,0,33
341,0,33
342,0,21
343,0,36
344,0,38
345,0,22
346,0,39
347,0,40
348,0,20
349,0,36
350,0,38
351,0,27
352,0,37
353,0,35
354,0,27
355,0,30
356,0,40
357,0,25
358,0,38
359,0,35
360,0,22
361,0,37
362,0,35
363,0,23
364,0,35
365,0,36
366,0,22
367,0,37
368,0,35
369,0,24
370,0,35
371,0,33
372,0,21
373,0,32
374,0,34
375,0,25
376,0,38
377,0,33
378,0,28
379,0,32
380,0,37
381,0,27
382,0,33
383,0,34
384,0,25
385,0,38
386,0,35
387,0,23
388,0,33
389,0,38
390,0,27
391,0,36
392,0,36
393,0,21
394,0,38
395,0,37
396,0,22
397,0,33
398,0,32
399,0,25
400,0,36
401,0,37
402,0,26
403,0,31
404,0,35
405,0,25
406,0,38
407,0,38
408,0,23
409,0,37
410,0,34
411,0,22
412,0,42
413,0,40
414,0,21
415,0,37
416,0,32
417,0,22
418,0,28
419,0,32
420,0,28
421,0,36
422,0,34
423,0,25
424,0,33
425,0,39
426,0,21
427,0,34
428,0,30
429,0,25
430,0,39
431,0,33
432,0,23
433,0,38
434,0,38
435,0,19
436,0,35
437,0,37
438,0,26
439,0,28
440,0,40
441,0,27
442,0,31
443,0,35
444,0,29
445,0,34
446,0,37
447,0,19
448,0,36
449,0,33
450,0,29
451,0,34
452,0,35
453,0,25
454,0,31
455,0,37
456,0,25
457,0,42
458,0,35
459,0,27
460,0,40
461,0,37
462,0,22
463,0,42
464,0,37
465,0,23
466,0,33
467,0,38
468,0,24
469,0,32
470,0,37
471,0,28
472,0,35
473,0,35
474,0,25
475,0,33
