#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,1,0,2,3,2,3,3,3,3,3,2,3,3,0,1,2,3,1,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,2,0,3,0,3,1
1,3,3,3,3,3,2,2,3,3,2,3,3,2,0,0,3,2,3,3,3,1,3,3,2,3,3,1,3,3,3,3,3,3,2,3,3,2,2,2,2,3,3,3,2,3,0,2,0,2,0
2,2,2,3,3,2,3,3,2,3,3,2,3,3,0,3,2,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,1,3,3,1,3,3,3,2,3,2,3,2,0,3,0,1,0
3,1,3,3,3,3,2,2,3,2,3,3,3,2,0,2,1,3,1,3,3,2,3,2,3,3,2,2,2,3,3,2,3,2,3,2,3,0,2,2,2,1,3,3,2,3,0,3,0,3,0
4,3,2,3,3,2,3,1,3,1,3,2,3,3,0,1,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,0,3,3,3,3,3,2,3,2,0,3,0,3,0
5,2,3,3,3,3,2,0,3,3,2,3,3,2,0,3,2,2,2,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,1,3,3,0,2,2,3,2,3,3,2,3,0,3,0,3,0
6,3,2,2,3,2,3,3,3,3,3,2,3,3,0,2,3,3,1,3,3,3,2,3,2,3,3,1,3,2,3,3,3,3,0,3,3,0,1,1,3,1,3,2,3,2,0,3,0,3,0
7,2,3,3,3,3,2,2,3,3,3,3,3,2,0,1,2,3,0,3,3,2,3,2,3,3,3,3,3,1,2,2,2,2,3,3,3,3,0,3,3,3,2,3,2,1,0,3,0,2,0
8,3,2,3,3,2,3,1,3,2,3,2,3,1,0,0,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,1,2,3,2,3,3,2,3,2,3,2,3,0,0,2,0,1,0
9,2,1,3,3,1,2,3,3,1,2,3,3,3,0,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,1,3,3,3,2,3,3,1,3,3,2,0,0,1,0,3,0
10,3,3,3,3,3,3,2,3,3,1,2,3,2,0,2,1,3,1,3,3,3,3,3,2,2,3,2,2,3,3,3,3,3,0,3,2,3,3,2,3,3,3,2,1,0,0,3,0,3,0
11,2,2,3,3,2,2,3,2,3,3,3,2,3,0,1,3,3,0,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,3,3,0,0,0,3,0,2,0
12,3,3,3,3,3,3,2,3,2,3,2,3,2,0,3,2,2,3,3,2,1,3,3,2,3,2,2,3,3,2,3,3,3,2,3,2,2,1,2,3,1,3,2,0,0,0,3,0,3,0
13,2,2,3,3,2,2,3,3,1,3,1,3,3,0,2,3,3,2,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,0,0,3,0,3,0
14,1,1,3,3,3,3,2,3,0,3,0,3,2,0,1,2,3,1,3,3,2,3,3,2,1,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,0,0,2,0,3,0
15,3,3,3,3,2,2,3,3,3,2,0,3,3,0,3,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,2,2,2,2,3,3,3,1,1,2,3,1,0,0,1,0,2,0
16,2,2,2,2,3,3,2,3,3,3,0,2,2,0,2,2,3,2,1,3,2,3,2,2,3,3,3,3,3,3,1,3,3,1,3,3,3,2,2,0,0,3,2,3,0,0,3,0,3,0
17,3,1,3,3,2,2,1,3,2,3,0,3,3,0,1,3,2,1,3,2,3,3,1,1,3,3,2,2,2,3,0,3,3,3,3,3,3,1,1,0,3,3,3,2,0,0,3,0,3,0
18,2,3,3,2,3,3,3,3,1,3,0,3,2,0,3,2,3,3,3,3,2,3,3,3,2,3,1,3,3,3,3,3,3,2,3,3,2,3,0,0,2,3,2,3,0,0,2,0,3,0
19,3,2,3,3,2,2,2,3,0,3,0,2,3,0,2,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,1,3,3,3,2,3,0,1,3,3,2,0,0,3,0,2,0
20,2,3,2,3,3,3,3,3,0,3,0,3,2,0,1,2,3,1,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,0,0,2,2,3,0,0,3,0,3,0
21,1,2,3,2,2,2,2,3,3,3,0,2,1,0,3,3,3,3,3,2,1,3,3,2,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,0,3,3,3,2,0,0,2,0,3,0
22,3,3,2,1,3,3,3,3,2,3,0,3,3,0,2,2,3,2,3,3,3,2,3,3,3,3,2,2,3,1,3,3,3,1,3,2,2,3,2,0,2,3,2,3,0,0,3,0,2,0
23,2,2,3,3,2,2,2,3,1,3,0,3,2,0,1,3,3,1,3,3,2,1,3,2,3,3,1,3,3,3,3,3,2,0,3,3,1,2,3,0,1,3,3,2,0,0,2,0,1,0
24,3,3,3,2,3,1,3,3,3,3,0,3,3,0,3,2,3,3,3,3,1,3,3,1,2,3,3,2,3,3,3,3,3,0,2,3,3,3,2,0,3,2,2,3,0,0,3,0,3,0
25,2,2,3,3,2,3,2,2,3,3,0,3,2,0,2,3,3,2,2,3,0,2,3,3,1,3,2,3,3,3,2,3,3,3,3,3,3,2,3,0,2,3,3,2,0,0,3,0,3,0
26,3,3,3,3,3,2,1,3,3,3,0,3,3,0,1,2,3,1,3,3,3,1,2,2,0,3,1,3,3,3,1,3,3,2,3,3,3,1,2,0,1,2,2,3,0,0,2,0,2,0
27,2,2,3,3,2,3,3,3,2,2,0,3,2,0,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,2,3,3,3,1,3,3,2,3,3,0,0,3,1,2,0,0,3,0,3,0
28,1,3,2,2,3,2,2,3,1,3,0,3,1,0,2,2,3,2,3,3,3,3,3,2,3,3,2,2,3,1,3,3,3,3,3,3,3,2,2,0,0,3,3,3,0,0,2,0,3,0
29,3,2,3,3,2,3,3,3,3,3,0,3,3,0,1,1,3,1,2,3,2,3,3,3,2,3,3,3,3,0,3,3,3,2,3,2,2,3,3,0,3,2,2,2,0,0,1,0,3,0
30,2,3,3,2,1,2,2,3,3,3,0,3,2,0,3,3,2,3,3,3,3,3,3,2,1,2,2,3,3,0,3,3,2,1,3,3,1,2,2,0,2,3,3,3,0,0,0,0,3,0
31,3,2,3,1,3,3,3,2,2,3,0,3,3,0,2,2,3,2,3,3,2,3,3,3,0,1,1,3,3,3,2,3,3,0,3,3,3,3,3,0,1,2,2,2,0,0,3,0,3,0
32,2,3,2,0,2,2,2,1,1,3,0,3,2,0,1,3,3,1,3,3,3,2,3,2,0,0,3,3,3,3,3,2,3,0,3,3,2,2,2,0,3,3,3,3,0,0,2,0,3,0
33,3,2,3,0,3,3,3,3,3,3,0,3,3,0,3,2,2,3,3,2,2,3,3,1,0,0,2,3,3,3,3,1,3,0,3,3,3,3,3,0,2,3,2,2,0,0,3,0,3,0
34,2,3,3,3,2,2,2,2,3,3,0,3,2,0,2,3,3,2,3,3,1,3,3,3,0,0,3,3,3,2,2,0,3,3,3,2,2,2,2,0,1,3,3,3,0,0,3,0,3,0
35,1,2,3,2,3,3,1,3,3,3,0,3,3,0,1,2,3,1,3,3,3,3,3,2,3,0,2,3,3,3,3,0,3,2,3,3,1,3,3,0,3,3,2,2,0,0,3,0,3,0
36,0,3,3,1,2,2,3,3,2,3,0,3,2,0,3,1,3,3,3,2,2,2,3,3,3,0,3,2,3,3,2,3,3,1,2,3,0,2,2,0,2,3,1,3,0,0,3,0,3,0
37,0,2,3,3,1,3,2,3,1,3,0,2,3,0,2,3,3,2,2,1,1,3,3,2,3,0,2,3,3,3,3,3,3,3,1,3,3,1,1,0,1,3,0,2,0,0,3,0,3,0
38,0,3,3,3,3,2,1,3,3,2,0,3,2,0,1,2,3,1,1,3,3,3,3,3,3,0,3,3,3,3,3,2,3,2,3,3,2,3,3,0,3,3,3,3,0,0,3,0,3,0
39,0,2,3,3,2,3,3,2,3,3,0,3,1,0,3,3,2,0,3,3,2,3,3,2,2,0,2,3,3,3,3,3,3,1,3,3,1,2,2,0,2,3,2,2,0,0,3,0,3,0
40,3,3,3,3,3,2,2,1,3,3,0,3,3,0,2,2,3,0,2,2,1,3,3,3,3,0,3,2,2,3,3,3,3,3,3,3,3,3,3,0,1,3,3,1,0,0,3,0,3,0
41,2,2,3,3,2,3,3,3,3,3,0,3,2,0,1,3,3,3,3,3,3,3,3,2,3,0,2,3,3,2,3,3,3,2,3,3,2,2,2,0,3,3,2,3,0,0,3,0,3,0
42,3,3,3,3,3,2,2,3,3,3,0,3,3,0,0,2,3,2,2,2,2,3,2,3,3,0,3,2,3,3,3,3,3,1,3,3,1,1,3,0,2,3,3,2,0,0,3,0,3,0
43,2,2,3,3,2,3,3,3,3,3,0,2,2,0,3,3,2,1,3,3,1,3,3,2,3,0,2,3,3,3,3,3,3,3,3,3,3,0,2,0,1,2,2,1,0,0,3,0,2,0
44,3,3,2,3,3,2,2,3,3,2,0,3,3,0,2,2,1,3,3,3,3,3,3,3,3,0,3,2,3,3,3,3,3,2,3,3,3,3,1,0,3,3,3,3,0,0,3,0,3,0
45,2,2,3,3,2,3,3,3,2,1,0,3,2,0,1,3,3,2,3,3,2,2,3,2,3,0,2,3,3,3,3,2,3,1,3,3,3,2,3,0,2,3,2,2,0,0,3,0,3,0
46,3,3,2,3,3,2,2,3,1,3,0,3,3,0,3,2,3,1,3,2,1,3,3,3,3,0,1,3,3,3,3,3,3,3,3,3,2,3,2,0,1,3,3,1,0,0,3,0,3,0
47,2,2,3,3,2,1,3,2,3,2,0,3,2,0,2,3,3,0,3,3,3,3,2,2,3,0,3,3,3,3,3,3,3,2,3,2,3,2,3,0,0,3,2,3,0,0,2,0,3,0
48,3,3,3,3,3,3,2,3,2,3,0,2,3,0,1,2,3,3,3,3,2,3,1,3,2,0,2,3,2,3,3,3,3,1,3,1,3,3,2,0,3,3,3,2,0,0,3,0,3,0
49,2,2,3,3,2,2,1,3,1,3,0,1,2,0,3,3,3,2,3,3,1,3,3,2,3,0,3,2,3,3,2,3,3,3,3,3,3,2,3,0,2,3,2,3,0,0,2,0,3,0
50,3,3,3,2,3,3,3,3,0,3,0,3,3,0,2,2,3,1,3,3,3,3,3,3,2,0,2,1,3,3,3,3,3,2,3,2,3,3,2,0,1,3,3,2,0,0,1,0,3,0
51,2,2,3,3,2,2,2,3,0,3,0,3,2,0,1,3,3,0,3,3,2,3,3,2,3,0,3,0,3,3,3,3,3,1,3,1,3,2,3,0,3,3,2,3,0,0,3,0,3,0
52,3,3,3,3,3,3,1,3,3,3,0,3,3,0,3,2,3,0,3,3,1,3,3,3,3,0,2,3,3,3,3,3,3,3,2,3,3,3,2,0,2,3,3,2,0,0,3,0,3,0
53,2,2,3,3,2,2,3,3,2,3,0,2,2,0,2,3,3,3,3,2,3,3,3,2,3,0,3,2,3,2,3,3,3,2,3,3,2,2,1,0,1,3,2,1,0,0,3,0,3,0
54,3,3,3,3,3,3,2,3,1,3,0,3,3,0,1,2,2,2,3,3,2,3,3,3,3,0,2,3,3,3,3,3,2,1,3,2,3,3,3,0,3,3,3,3,0,0,3,0,3,0
55,2,2,3,3,2,2,3,2,0,3,0,3,2,0,0,1,3,1,3,3,3,2,3,2,3,0,3,2,3,2,3,2,1,3,3,1,3,2,2,0,2,3,2,2,0,0,3,0,2,0
56,3,1,3,3,3,3,2,3,3,3,0,3,3,0,3,3,2,3,3,3,2,3,3,3,2,0,2,3,2,3,3,3,3,2,2,3,2,3,3,0,1,3,1,3,0,0,3,0,3,0
57,2,3,3,2,2,2,3,3,2,3,0,3,2,0,2,2,1,2,3,3,3,2,2,2,3,0,3,3,3,2,3,3,2,1,1,3,3,2,2,0,3,2,0,2,0,0,3,0,3,0
58,1,2,3,3,3,3,2,3,1,3,0,2,3,0,1,3,3,1,3,3,2,3,3,3,3,0,2,2,2,3,3,3,3,0,0,3,3,1,3,0,2,3,3,3,0,0,3,0,3,0
59,3,3,3,3,2,2,3,3,0,3,0,3,2,0,3,2,3,3,2,2,1,3,2,2,3,0,3,3,1,3,3,3,3,0,3,2,3,3,2,0,1,3,2,2,0,0,3,0,3,0
60,2,2,3,3,3,3,2,3,3,3,0,3,1,0,2,3,3,2,1,3,3,3,3,1,3,0,2,3,3,3,2,3,3,3,3,3,3,2,3,0,3,3,1,3,0,0,2,0,3,0
61,3,3,3,3,2,2,3,3,3,3,0,3,3,0,1,2,3,1,3,3,2,3,3,3,3,0,1,3,3,2,1,2,3,2,3,3,2,3,2,0,2,3,0,2,0,0,3,0,3,0
62,2,2,3,3,3,3,2,3,3,3,0,3,2,0,0,3,3,3,3,3,1,2,3,2,3,0,3,3,2,1,0,1,3,1,3,3,3,2,3,0,1,3,3,1,0,0,3,0,3,0
63,3,3,3,3,2,2,3,3,3,2,0,3,1,0,3,2,2,2,3,2,3,3,3,3,3,0,2,3,3,3,3,3,3,3,3,3,3,3,2,0,0,3,2,3,0,0,2,0,3,0
64,2,2,3,3,3,3,2,3,3,1,0,3,3,0,2,3,3,1,3,3,2,3,3,2,3,0,3,3,2,3,2,3,2,2,3,3,3,2,3,0,3,2,3,2,0,0,3,0,2,0
65,3,3,2,3,2,2,3,3,3,3,0,2,2,0,1,2,3,3,3,2,3,3,3,3,3,0,2,2,3,3,3,3,3,1,3,3,3,3,2,0,2,1,2,3,0,0,3,0,3,0
66,2,2,3,2,3,3,2,3,3,3,0,3,3,0,0,3,3,2,2,1,2,3,2,2,3,0,1,1,3,3,3,3,3,0,3,3,3,2,3,0,1,3,3,2,0,0,2,0,3,0
67,3,1,3,3,2,2,3,3,2,2,0,3,2,0,3,2,3,1,3,3,3,3,1,3,2,0,3,3,2,3,3,3,3,3,3,3,3,1,2,0,3,3,2,3,0,0,3,0,3,0
68,2,3,3,3,3,3,2,2,1,3,0,2,3,0,2,3,3,0,3,3,2,3,3,2,3,0,2,3,3,3,3,2,3,2,3,3,2,3,3,0,2,3,3,2,0,0,3,0,3,0
69,3,2,3,3,2,2,3,3,0,2,0,3,2,0,1,2,3,3,2,3,3,2,3,3,3,0,3,2,3,2,3,3,3,1,3,3,3,2,2,0,1,3,2,3,0,0,3,0,3,0
70,2,1,3,3,3,1,2,3,0,1,0,2,3,0,3,1,3,2,3,3,2,3,3,2,3,0,2,3,3,3,3,2,3,3,3,3,2,3,3,0,3,3,1,2,0,0,3,0,3,0
71,3,3,3,2,2,3,1,2,3,3,0,3,2,0,2,3,3,1,3,3,1,3,2,3,3,0,3,3,3,3,3,3,3,2,3,3,3,2,2,0,2,2,3,3,0,0,3,0,3,0
72,2,2,3,1,1,2,3,3,2,3,0,3,3,0,1,2,3,3,3,2,3,3,3,2,2,0,2,3,3,3,2,3,3,1,3,3,3,3,3,0,1,3,2,2,0,0,3,0,3,0
73,3,3,3,3,0,3,2,3,1,3,0,2,2,0,3,1,3,2,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,2,2,2,0,3,2,3,3,0,0,3,0,2,0
74,2,2,3,3,3,2,3,3,0,3,0,1,1,0,2,3,3,1,3,3,3,3,3,2,3,0,2,3,3,3,3,3,3,2,3,3,1,1,3,0,2,3,2,2,0,0,3,0,1,0
75,3,1,3,3,2,3,2,3,3,3,0,3,3,0,1,2,3,3,2,3,2,2,3,3,3,0,3,3,3,2,3,3,3,1,3,3,3,3,2,0,1,3,3,3,0,0,2,0,3,0
76,2,3,3,3,3,2,3,3,3,2,0,3,2,0,0,1,3,2,3,3,3,3,3,2,3,0,2,3,2,3,2,3,3,3,2,2,3,2,1,0,3,2,2,2,0,0,1,0,2,0
77,3,2,3,3,2,3,2,3,3,1,0,3,3,0,3,3,3,1,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3,3,3,0,2,3,3,1,0,0,3,0,3,0
78,2,3,2,3,3,2,3,3,3,3,0,2,2,0,2,2,3,3,3,2,3,3,3,2,3,0,2,3,2,3,3,3,3,1,3,3,3,2,2,0,1,3,2,3,0,0,3,0,3,0
79,1,2,3,3,2,3,2,3,3,3,0,3,1,0,1,1,2,2,3,3,2,3,3,3,3,0,1,2,1,3,2,3,2,3,3,2,3,3,3,0,3,3,3,2,0,0,3,0,3,0
80,3,3,3,2,3,2,3,3,3,3,0,3,3,0,3,0,1,1,3,2,1,2,2,2,3,0,3,3,3,3,1,3,3,2,3,3,2,2,2,0,2,3,2,3,0,0,3,0,2,0
81,2,2,3,3,2,3,2,3,2,3,0,2,2,0,2,0,3,3,3,3,3,1,1,3,3,0,2,3,3,3,3,3,2,1,2,3,1,3,3,0,1,2,3,2,0,0,3,0,3,0
82,3,3,3,3,3,2,3,3,1,3,0,1,3,0,1,3,3,2,3,3,2,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,0,2,2,0,3,3,2,3,0,0,3,0,3,0
83,2,2,3,3,2,3,2,3,3,3,0,3,2,0,0,2,2,1,3,3,3,2,3,3,3,0,2,2,3,3,3,3,3,2,2,3,3,3,3,0,2,3,1,2,0,0,3,0,3,0
84,3,3,3,3,3,2,3,3,3,2,0,2,3,0,3,1,3,3,3,3,2,3,3,2,2,0,1,3,3,3,3,3,2,1,3,3,3,2,2,0,1,2,3,3,0,0,3,0,3,0
85,2,2,2,2,2,3,2,3,3,1,0,3,2,0,2,3,3,2,3,3,3,3,3,3,1,0,3,3,3,3,3,3,3,3,3,2,3,3,3,0,0,3,2,2,0,0,3,0,3,0
86,3,3,3,3,3,2,1,3,3,0,0,2,3,0,1,2,3,1,2,3,2,3,3,2,3,0,2,3,3,3,2,3,3,2,2,3,3,2,2,0,0,3,3,3,0,0,3,0,3,0
87,2,2,3,3,2,3,0,3,3,0,0,3,2,0,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,2,3,3,3,1,3,3,3,1,3,0,0,2,2,2,0,0,3,0,3,0
88,3,1,3,2,3,2,3,3,3,3,0,3,3,0,2,2,3,2,3,3,2,1,2,2,3,0,2,3,3,3,3,3,3,3,2,3,3,3,2,0,3,3,3,3,0,0,3,0,3,0
89,2,3,3,3,2,3,2,3,3,3,0,3,2,0,1,3,3,1,3,3,1,3,3,3,3,0,3,3,2,3,3,3,3,2,3,3,3,2,1,0,2,2,2,2,0,0,3,0,3,0
90,1,2,3,3,3,2,1,3,3,2,0,3,3,0,3,2,3,3,3,3,0,3,3,2,3,0,2,3,3,3,2,3,3,1,3,3,3,3,3,0,1,3,3,3,0,0,3,0,3,0
91,3,3,3,3,2,1,3,3,3,3,0,3,2,0,2,3,3,2,3,3,0,3,3,3,3,0,3,3,2,2,3,3,3,3,3,3,2,2,2,0,3,2,2,2,0,0,3,0,3,0
92,2,2,3,2,3,0,2,3,3,3,0,3,1,0,1,2,3,1,3,3,0,3,3,2,3,0,2,3,3,3,2,3,3,2,3,2,3,1,1,0,2,3,3,3,0,0,3,0,2,0
93,3,3,3,3,2,3,3,3,3,3,0,3,3,0,3,3,3,3,3,3,0,3,3,1,3,0,1,3,3,3,3,3,3,1,3,1,3,0,3,0,1,3,2,2,0,0,3,0,3,0
94,2,2,3,3,3,2,2,3,2,3,0,3,2,0,2,2,3,2,3,3,3,3,3,3,3,0,3,3,2,3,3,3,2,3,3,0,3,0,2,0,3,3,3,3,0,0,3,0,3,0
95,3,3,3,3,2,1,3,3,1,3,0,2,3,0,1,3,3,1,3,3,2,3,3,2,3,0,2,3,3,3,3,3,3,2,3,0,3,0,3,0,2,3,2,2,0,0,3,0,2,0
96,2,2,3,3,1,3,2,3,3,3,0,3,2,0,0,2,3,3,3,3,3,3,3,3,3,0,3,2,2,3,3,3,3,1,3,0,3,3,2,0,1,2,1,3,0,0,3,0,3,0
97,3,3,2,3,3,2,3,3,2,3,0,3,3,0,3,1,3,2,3,3,2,3,2,2,2,0,2,3,3,3,3,3,3,0,3,3,3,2,1,0,3,3,3,2,0,0,3,0,3,0
98,2,2,3,3,2,3,2,3,1,2,0,2,2,0,2,3,3,1,3,3,3,3,3,3,3,0,3,3,3,2,2,3,3,3,3,2,3,3,3,0,2,3,2,1,0,0,3,0,3,0
99,3,1,3,3,3,2,3,3,3,1,0,3,3,0,1,2,3,3,3,3,2,3,3,2,3,0,2,3,3,3,3,2,3,2,3,3,3,2,2,0,1,3,3,0,0,0,2,0,3,0
100,2,3,3,3,2,3,2,3,3,3,0,3,2,0,3,3,3,2,2,3,3,3,3,3,3,0,3,3,3,2,3,3,2,1,2,3,3,3,3,0,3,3,2,3,0,0,3,0,2,0
101,3,2,3,2,1,2,3,3,3,3,0,3,3,0,2,2,3,1,1,3,2,3,3,2,2,0,2,3,3,3,3,3,3,3,3,2,3,2,2,0,2,3,3,2,0,0,2,0,3,0
102,2,1,3,3,3,3,2,3,2,3,0,2,2,0,1,3,2,0,3,3,3,3,3,1,1,0,3,3,3,2,3,3,3,2,3,3,3,3,1,0,1,3,2,3,0,0,3,0,2,0
103,3,3,2,3,2,2,3,3,1,2,0,3,3,0,3,2,3,3,2,3,2,3,3,3,3,0,2,3,3,3,3,3,3,1,3,3,3,2,3,0,3,3,3,2,0,0,3,0,3,0
