#repetition,Firm0,Firm1
0,31,0
1,30,0
2,30,0
3,32,0
4,34,0
5,31,0
6,29,0
7,34,0
8,29,0
9,33,0
10,29,0
11,35,0
12,32,0
13,33,0
14,33,0
15,28,0
16,37,0
17,30,0
18,33,0
19,35,0
20,34,0
21,35,0
22,29,0
23,29,0
24,33,0
25,34,0
26,35,0
27,30,0
28,32,0
29,33,0
30,26,0
31,35,0
32,30,0
33,33,0
34,30,0
35,34,0
36,30,0
37,30,0
38,34,0
39,33,0
40,35,0
41,27,0
42,30,0
43,29,0
44,34,0
45,28,0
46,35,0
47,26,0
48,35,0
49,27,0
50,38,0
51,26,0
52,37,0
53,28,0
54,38,0
55,29,0
56,37,0
57,37,0
58,30,0
59,32,0
60,30,0
61,30,0
62,31,0
63,29,0
64,28,0
65,30,0
66,30,0
67,28,0
68,35,0
69,33,0
70,27,0
71,34,0
72,30,0
73,35,0
74,37,0
75,29,0
76,34,0
77,31,0
78,29,0
79,27,0
80,34,0
81,31,0
82,32,0
83,30,0
84,31,0
85,31,0
86,29,0
87,36,0
88,30,0
89,33,0
90,29,0
91,33,0
92,34,0
93,31,0
94,29,0
95,32,0
96,31,0
97,33,0
98,30,0
99,32,0
100,34,0
101,34,0
102,34,0
103,29,0
104,30,0
105,30,0
106,32,0
107,32,0
108,33,0
109,26,0
110,33,0
111,32,0
112,31,0
113,31,0
114,36,0
115,31,0
116,25,0
117,30,0
118,32,0
119,33,0
120,30,0
121,37,0
122,24,0
123,30,0
124,32,0
125,26,0
126,30,0
127,32,0
128,33,0
129,34,0
130,34,0
131,28,0
132,32,0
133,31,0
134,35,0
135,30,0
136,36,0
137,29,0
138,37,0
139,29,0
140,36,0
141,32,0
142,34,0
143,31,0
144,30,0
145,36,0
146,28,0
147,40,0
148,26,0
149,36,0
150,31,0
151,32,0
152,34,0
153,34,0
154,34,0
155,29,0
156,31,0
157,30,0
158,34,0
159,26,0
160,32,0
161,34,0
162,25,0
163,31,0
164,29,0
165,33,0
166,31,0
167,32,0
168,26,0
169,38,0
170,31,0
171,27,0
172,30,0
173,30,0
174,24,0
175,37,0
176,29,0
177,37,0
178,25,0
179,37,0
180,24,0
181,38,0
182,26,0
183,35,0
184,33,0
185,30,0
186,32,0
187,31,0
188,29,0
189,34,0
190,30,0
191,32,0
192,31,0
193,34,0
194,32,0
195,34,0
196,29,0
197,36,0
198,27,0
199,26,0
200,33,0
201,29,0
202,34,0
203,33,0
204,32,0
205,33,0
206,33,0
207,34,0
208,25,0
209,32,0
210,29,0
211,26,0
212,36,0
213,30,0
214,34,0
215,32,0
216,31,0
217,33,0
218,30,0
219,29,0
220,29,0
221,35,0
222,29,0
223,29,0
224,30,0
225,34,0
226,34,0
227,33,0
228,29,0
229,38,0
230,24,0
231,35,0
232,32,0
233,31,0
234,34,0
235,27,0
236,37,0
237,32,0
238,34,0
239,30,0
240,37,0
241,28,0
242,34,0
243,31,0
244,30,0
245,32,0
246,28,0
247,32,0
248,29,0
249,28,0
250,32,0
251,27,0
252,37,0
253,28,0
254,38,0
255,23,0
256,41,0
257,26,0
258,37,0
259,25,0
260,37,0
261,28,0
262,34,0
263,30,0
264,37,0
265,31,0
266,30,0
267,32,0
268,35,0
269,31,0
270,35,0
271,28,0
272,34,0
273,32,0
274,38,0
275,31,0
276,40,0
277,29,0
278,36,0
279,32,0
280,37,0
281,27,0
282,31,0
283,31,0
284,32,0
285,30,0
286,31,0
287,33,0
288,30,0
289,33,0
290,30,0
291,30,0
292,36,0
293,28,0
294,37,0
295,26,0
296,40,0
297,27,0
298,35,0
299,30,0
300,35,0
301,34,0
302,31,0
303,32,0
304,31,0
305,34,0
306,33,0
307,31,0
308,34,0
309,32,0
310,32,0
311,34,0
312,29,0
313,35,0
314,35,0
315,31,0
316,34,0
317,31,0
318,35,0
319,32,0
320,31,0
321,34,0
322,28,0
323,27,0
324,27,0
325,32,0
326,30,0
327,34,0
328,27,0
329,35,0
330,27,0
331,34,0
332,30,0
333,34,0
334,32,0
335,34,0
336,28,0
337,28,0
338,30,0
339,36,0
340,26,0
341,35,0
342,28,0
343,35,0
344,22,0
345,33,0
346,30,0
347,30,0
348,30,0
349,31,0
350,34,0
351,29,0
352,32,0
353,26,0
354,32,0
355,29,0
356,31,0
357,32,0
358,31,0
359,35,0
360,36,0
361,31,0
362,33,0
363,35,0
364,33,0
365,29,0
366,33,0
367,31,0
368,32,0
369,30,0
370,32,0
371,32,0
372,31,0
373,26,0
374,34,0
375,30,0
376,39,0
377,28,0
378,32,0
379,27,0
380,33,0
381,27,0
382,37,0
383,28,0
384,35,0
385,30,0
386,33,0
387,32,0
388,31,0
389,28,0
390,31,0
391,32,0
392,31,0
393,30,0
394,33,0
395,29,0
396,30,0
397,34,0
398,27,0
399,33,0
400,31,0
401,34,0
402,24,0
403,37,0
404,30,0
405,34,0
406,34,0
407,30,0
408,29,0
409,32,0
410,27,0
411,34,0
412,29,0
413,30,0
414,36,0
415,31,0
416,34,0
417,32,0
418,34,0
419,29,0
420,35,0
421,28,0
422,34,0
423,30,0
424,32,0
425,28,0
426,34,0
427,29,0
428,35,0
429,30,0
430,30,0
431,38,0
432,25,0
433,34,0
434,23,0
435,37,0
436,26,0
437,35,0
438,23,0
439,42,0
440,28,0
441,35,0
442,29,0
443,37,0
444,29,0
445,37,0
446,30,0
447,27,0
448,33,0
449,32,0
450,31,0
451,32,0
452,33,0
453,31,0
454,32,0
455,37,0
456,34,0
457,36,0
458,32,0
459,38,0
460,31,0
461,36,0
462,32,0
463,33,0
464,28,0
465,33,0
466,36,0
467,29,0
468,34,0
469,27,0
470,29,0
471,33,0
472,33,0
473,31,0
474,31,0
475,35,0
476,24,0
477,41,0
478,29,0
479,40,0
480,22,0
481,34,0
482,30,0
483,31,0
484,28,0
485,37,0
486,29,0
487,38,0
488,30,0
489,32,0
490,31,0
491,31,0
492,35,0
493,28,0
494,34,0
495,34,0
496,25,0
497,35,0
498,25,0
499,36,0
500,29,0
501,34,0
502,24,0
503,36,0
504,26,0
505,33,0
506,30,0
507,34,0
508,29,0
509,37,0
510,29,0
511,39,0
512,27,0
513,38,0
514,26,0
515,36,0
516,29,0
517,35,0
518,31,0
519,35,0
520,30,0
521,38,0
522,29,0
523,32,0
524,36,0
525,32,0
526,35,0
527,31,0
528,30,0
529,33,0
530,28,0
531,32,0
532,29,0
533,31,0
534,29,0
535,36,0
536,26,0
537,35,0
538,27,0
539,34,0
540,29,0
541,34,0
542,34,0
543,32,0
544,33,0
545,35,0
546,32,0
547,32,0
548,30,0
549,33,0
550,30,0
551,32,0
552,33,0
553,33,0
554,31,0
555,33,0
556,29,0
557,30,0
558,31,0
559,36,0
560,34,0
561,33,0
562,33,0
563,31,0
564,33,0
565,32,0
566,27,0
567,37,0
568,31,0
569,33,0
570,32,0
571,36,0
572,30,0
573,31,0
574,34,0
575,28,0
576,32,0
577,32,0
578,35,0
579,30,0
580,36,0
581,29,0
582,30,0
583,31,0
584,33,0
585,32,0
586,29,0
587,31,0
588,30,0
589,32,0
590,31,0
591,30,0
592,33,0
593,36,0
594,30,0
595,37,0
596,33,0
597,33,0
598,27,0
599,30,0
600,35,0
601,28,0
602,36,0
603,29,0
604,30,0
605,38,0
606,26,0
607,29,0
608,30,0
609,30,0
610,34,0
611,30,0
612,36,0
613,29,0
614,35,0
615,28,0
616,37,0
617,28,0
618,34,0
619,31,0
620,32,0
621,34,0
622,29,0
623,36,0
624,31,0
625,31,0
626,31,0
627,34,0
628,26,0
629,34,0
630,33,0
631,29,0
632,34,0
633,28,0
634,31,0
635,34,0
636,33,0
637,29,0
638,34,0
639,34,0
640,33,0
641,34,0
642,33,0
643,31,0
644,31,0
645,29,0
646,28,0
647,32,0
648,32,0
649,33,0
650,29,0
651,35,0
652,29,0
653,35,0
654,32,0
655,29,0
656,35,0
657,30,0
658,35,0
659,29,0
660,35,0
661,28,0
662,35,0
663,33,0
664,33,0
665,32,0
666,29,0
667,34,0
668,29,0
669,34,0
670,33,0
671,32,0
672,30,0
673,31,0
674,35,0
675,26,0
676,37,0
677,29,0
678,35,0
679,33,0
680,33,0
681,30,0
682,33,0
683,33,0
684,33,0
685,33,0
686,30,0
687,32,0
688,32,0
689,35,0
690,24,0
691,31,0
692,30,0
693,35,0
694,32,0
695,28,0
696,35,0
697,31,0
698,39,0
699,24,0
700,37,0
701,26,0
702,31,0
703,29,0
704,33,0
705,32,0
706,33,0
707,29,0
708,31,0
709,34,0
710,31,0
711,34,0
712,30,0
713,35,0
714,35,0
715,33,0
716,27,0
717,34,0
718,27,0
719,36,0
720,30,0
721,31,0
722,30,0
723,35,0
724,29,0
725,36,0
726,25,0
727,39,0
728,29,0
729,37,0
730,29,0
731,30,0
732,34,0
733,31,0
734,37,0
735,26,0
736,33,0
737,29,0
738,31,0
739,32,0
740,38,0
741,31,0
742,38,0
743,32,0
744,32,0
745,36,0
746,31,0
747,32,0
748,28,0
749,30,0
750,33,0
751,29,0
752,34,0
753,27,0
754,39,0
755,32,0
756,34,0
757,28,0
758,36,0
759,29,0
760,32,0
761,29,0
762,38,0
763,29,0
764,32,0
765,31,0
766,30,0
767,29,0
768,33,0
769,35,0
770,32,0
771,36,0
772,30,0
773,35,0
774,31,0
775,31,0
776,34,0
777,30,0
778,33,0
779,33,0
780,36,0
781,32,0
782,32,0
783,33,0
784,33,0
785,33,0
786,30,0
787,35,0
788,31,0
789,33,0
790,33,0
791,35,0
792,33,0
793,31,0
794,31,0
795,33,0
796,30,0
797,35,0
798,28,0
799,35,0
800,32,0
801,29,0
802,32,0
803,30,0
804,32,0
805,31,0
806,36,0
807,30,0
808,34,0
809,33,0
810,31,0
811,32,0
812,36,0
813,30,0
814,35,0
815,30,0
816,30,0
817,32,0
818,34,0
819,28,0
820,34,0
821,28,0
822,35,0
823,31,0
824,34,0
825,28,0
826,33,0
827,31,0
828,32,0
829,30,0
830,35,0
831,30,0
832,36,0
833,22,0
834,39,0
835,26,0
836,33,0
837,31,0
838,37,0
839,26,0
840,33,0
841,32,0
842,36,0
843,29,0
844,40,0
845,27,0
846,38,0
847,27,0
848,36,0
849,30,0
850,32,0
851,30,0
852,32,0
853,33,0
854,26,0
855,38,0
856,27,0
857,30,0
858,31,0
859,28,0
860,36,0
861,32,0
862,31,0
863,35,0
864,33,0
865,26,0
866,41,0
867,29,0
868,30,0
869,29,0
870,32,0
871,30,0
872,35,0
873,32,0
874,36,0
875,29,0
876,35,0
877,30,0
878,29,0
879,33,0
880,34,0
881,27,0
882,36,0
883,32,0
884,29,0
885,36,0
886,28,0
887,35,0
888,27,0
889,37,0
890,28,0
891,36,0
892,29,0
893,30,0
894,35,0
895,33,0
896,36,0
897,25,0
898,35,0
899,32,0
900,36,0
901,35,0
902,34,0
903,35,0
904,31,0
905,27,0
906,38,0
907,28,0
908,33,0
909,34,0
910,33,0
911,31,0
912,31,0
913,33,0
914,32,0
915,30,0
916,34,0
917,30,0
918,27,0
919,34,0
920,29,0
921,37,0
922,32,0
923,31,0
924,31,0
925,34,0
926,30,0
927,33,0
928,35,0
929,29,0
930,37,0
931,32,0
932,36,0
933,33,0
934,36,0
