#repetition,Firm0,Firm1
0,0,29
1,0,30
2,0,30
3,0,29
4,0,29
5,0,36
6,0,30
7,0,30
8,0,36
9,0,27
10,0,33
11,0,31
12,0,27
13,0,28
14,0,26
15,0,32
16,0,29
17,0,34
18,0,32
19,0,29
20,0,34
21,0,30
22,0,24
23,0,30
24,0,30
25,0,32
26,0,28
27,0,34
28,0,27
29,0,33
30,0,28
31,0,31
32,0,28
33,0,32
34,0,29
35,0,32
36,0,27
37,0,31
38,0,28
39,0,35
40,0,27
41,0,25
42,0,36
43,0,29
44,0,30
45,0,29
46,0,32
47,0,31
48,0,29
49,0,28
50,0,34
51,0,30
52,0,32
53,0,33
54,0,31
55,0,31
56,0,31
57,0,28
58,0,28
59,0,34
60,0,35
61,0,29
62,0,31
63,0,31
64,0,34
65,0,25
66,0,31
67,0,33
68,0,24
69,0,37
70,0,28
71,0,38
72,0,27
73,0,36
74,0,29
75,0,36
76,0,29
77,0,29
78,0,30
79,0,32
80,0,31
81,0,28
82,0,31
83,0,30
84,0,29
85,0,32
86,0,32
87,0,32
88,0,29
89,0,29
90,0,30
91,0,32
92,0,26
93,0,36
94,0,32
95,0,31
96,0,30
97,0,33
98,0,27
99,0,33
100,0,32
101,0,27
102,0,27
103,0,28
104,0,35
105,0,30
106,0,33
107,0,26
108,0,32
109,0,33
110,0,27
111,0,29
112,0,34
113,0,33
114,0,28
115,0,30
116,0,30
117,0,24
118,0,36
119,0,28
120,0,31
121,0,27
122,0,29
123,0,33
124,0,32
125,0,32
126,0,31
127,0,34
128,0,30
129,0,32
130,0,29
131,0,31
132,0,29
133,0,35
134,0,29
135,0,34
136,0,30
137,0,34
138,0,33
139,0,30
140,0,32
141,0,31
142,0,31
143,0,27
144,0,31
145,0,34
146,0,31
147,0,30
148,0,32
149,0,24
150,0,36
151,0,31
152,0,32
153,0,29
154,0,30
155,0,31
156,0,27
157,0,31
158,0,34
159,0,29
160,0,31
161,0,32
162,0,29
163,0,34
164,0,30
165,0,32
166,0,32
167,0,31
168,0,30
169,0,25
170,0,33
171,0,25
172,0,36
173,0,31
174,0,33
175,0,28
176,0,35
177,0,25
178,0,35
179,0,28
180,0,38
181,0,30
182,0,28
183,0,30
184,0,31
185,0,33
186,0,29
187,0,27
188,0,32
189,0,32
190,0,27
191,0,34
192,0,29
193,0,32
194,0,34
195,0,33
196,0,30
197,0,34
198,0,30
199,0,33
200,0,27
201,0,31
202,0,32
203,0,25
204,0,36
205,0,28
206,0,32
207,0,30
208,0,34
209,0,32
210,0,31
211,0,34
212,0,28
213,0,33
214,0,35
215,0,27
216,0,28
217,0,35
218,0,28
219,0,35
220,0,27
221,0,32
222,0,26
223,0,28
224,0,35
225,0,32
226,0,27
227,0,36
228,0,28
229,0,31
230,0,25
231,0,31
232,0,29
233,0,36
234,0,32
235,0,38
236,0,29
237,0,35
238,0,27
239,0,33
240,0,28
241,0,34
242,0,27
243,0,31
244,0,30
245,0,28
246,0,33
247,0,36
248,0,31
249,0,32
250,0,21
251,0,34
252,0,24
253,0,36
254,0,28
255,0,33
256,0,25
257,0,37
258,0,29
259,0,34
260,0,31
261,0,34
262,0,33
263,0,30
264,0,33
265,0,29
266,0,34
267,0,28
268,0,27
269,0,33
270,0,32
271,0,33
272,0,30
273,0,27
274,0,32
275,0,31
276,0,33
277,0,32
278,0,30
279,0,27
280,0,32
281,0,30
282,0,34
283,0,32
284,0,32
285,0,29
286,0,32
287,0,29
288,0,35
289,0,28
290,0,32
291,0,32
292,0,32
293,0,33
294,0,27
295,0,39
296,0,25
297,0,30
298,0,34
299,0,28
300,0,35
301,0,28
302,0,31
303,0,32
304,0,33
305,0,33
306,0,28
307,0,35
308,0,27
309,0,36
310,0,31
311,0,31
312,0,34
313,0,28
314,0,33
315,0,30
316,0,26
317,0,32
318,0,31
319,0,34
320,0,25
321,0,33
322,0,29
323,0,30
324,0,32
325,0,33
326,0,32
327,0,35
328,0,28
329,0,31
330,0,32
331,0,34
332,0,28
333,0,33
334,0,27
335,0,37
336,0,26
337,0,34
338,0,28
339,0,24
340,0,33
341,0,31
342,0,33
343,0,29
344,0,31
345,0,28
346,0,33
347,0,28
348,0,32
349,0,29
350,0,37
351,0,28
352,0,33
353,0,28
354,0,28
355,0,29
356,0,35
357,0,30
358,0,33
359,0,33
360,0,32
361,0,31
362,0,32
363,0,31
364,0,33
365,0,28
366,0,32
367,0,29
368,0,34
369,0,26
370,0,35
371,0,28
372,0,33
373,0,30
374,0,34
375,0,27
376,0,35
377,0,28
378,0,28
379,0,32
380,0,32
381,0,33
382,0,31
383,0,32
384,0,31
385,0,31
386,0,37
387,0,25
388,0,32
389,0,25
390,0,38
391,0,30
392,0,32
393,0,30
394,0,32
395,0,32
396,0,31
397,0,30
398,0,25
399,0,37
400,0,29
401,0,35
402,0,25
403,0,32
404,0,29
405,0,33
406,0,27
407,0,39
408,0,27
409,0,32
410,0,30
411,0,28
412,0,32
413,0,22
414,0,34
415,0,30
416,0,29
417,0,34
418,0,34
419,0,31
420,0,30
421,0,30
422,0,25
423,0,34
424,0,29
425,0,33
426,0,28
427,0,31
428,0,34
429,0,29
430,0,31
431,0,28
432,0,28
433,0,32
434,0,29
435,0,34
436,0,32
437,0,33
438,0,30
439,0,26
440,0,34
441,0,32
442,0,30
443,0,26
444,0,36
445,0,28
446,0,32
447,0,30
448,0,32
449,0,30
450,0,30
451,0,25
452,0,37
453,0,25
454,0,31
455,0,25
456,0,37
457,0,28
458,0,33
459,0,30
460,0,33
461,0,30
462,0,34
463,0,29
464,0,29
465,0,27
466,0,24
467,0,33
468,0,32
469,0,29
470,0,30
471,0,30
472,0,28
473,0,33
474,0,28
475,0,35
476,0,28
477,0,35
478,0,27
