#repetition,Firm0,Firm1
0,16.0,14.0
1,10.0,14.0
2,14.0,24.0
3,16.0,24.0
4,4.0,4.0
5,10.0,12.0
6,16.0,8.0
7,16.0,16.0
8,10.0,18.0
9,6.0,24.0
10,10.0,18.0
11,8.0,22.0
12,4.0,24.0
13,14.0,18.0
14,22.0,22.0
15,18.0,16.0
16,8.0,22.0
17,10.0,12.0
18,14.0,20.0
19,14.0,14.0
20,8.0,12.0
21,8.0,16.0
22,6.0,20.0
23,28.0,12.0
24,4.0,20.0
25,18.0,16.0
26,24.0,20.0
27,18.0,10.0
28,12.0,20.0
29,16.0,20.0
30,18.0,14.0
31,6.0,22.0
32,8.0,26.0
33,4.0,24.0
34,8.0,18.0
35,12.0,22.0
36,18.0,12.0
37,8.0,12.0
38,16.0,20.0
39,20.0,16.0
40,18.0,22.0
41,4.0,16.0
42,22.0,6.0
43,18.0,10.0
44,18.0,10.0
45,16.0,20.0
46,14.0,18.0
47,20.0,12.0
48,16.0,12.0
49,20.0,16.0
50,18.0,6.0
51,16.0,18.0
52,14.0,24.0
53,10.0,8.0
54,12.0,16.0
55,20.0,14.0
56,10.0,16.0
57,20.0,16.0
58,28.0,12.0
59,12.0,8.0
60,16.0,18.0
61,20.0,12.0
62,6.0,14.0
63,10.0,18.0
64,18.0,14.0
65,22.0,16.0
66,16.0,18.0
67,18.0,16.0
68,4.0,16.0
69,6.0,24.0
70,22.0,14.0
71,20.0,8.0
72,22.0,12.0
73,16.0,10.0
74,18.0,14.0
75,14.0,16.0
76,6.0,10.0
77,16.0,26.0
78,18.0,6.0
79,18.0,20.0
80,8.0,20.0
81,22.0,10.0
82,20.0,16.0
83,18.0,14.0
84,24.0,8.0
85,18.0,12.0
86,16.0,20.0
87,20.0,18.0
88,20.0,16.0
89,22.0,6.0
90,16.0,20.0
91,12.0,20.0
92,20.0,8.0
93,22.0,16.0
94,14.0,12.0
95,12.0,16.0
96,2.0,22.0
97,12.0,20.0
98,16.0,14.0
99,10.0,18.0
100,4.0,20.0
101,20.0,22.0
102,14.0,14.0
103,18.0,10.0
104,14.0,16.0
105,20.0,12.0
106,20.0,6.0
107,22.0,12.0
108,12.0,16.0
109,14.0,26.0
110,18.0,22.0
111,14.0,20.0
112,20.0,18.0
113,8.0,10.0
114,16.0,2.0
115,28.0,6.0
116,12.0,16.0
117,14.0,22.0
118,18.0,10.0
119,22.0,16.0
120,18.0,12.0
121,26.0,16.0
122,10.0,12.0
123,10.0,18.0
124,22.0,16.0
125,22.0,16.0
126,12.0,20.0
127,10.0,22.0
128,10.0,20.0
129,16.0,8.0
130,22.0,16.0
131,14.0,16.0
132,12.0,14.0
133,8.0,6.0
134,24.0,14.0
135,14.0,16.0
136,12.0,22.0
137,16.0,10.0
138,16.0,18.0
139,10.0,10.0
140,20.0,10.0
141,14.0,16.0
142,22.0,8.0
143,10.0,10.0
144,12.0,16.0
145,14.0,16.0
146,20.0,14.0
147,12.0,10.0
148,14.0,10.0
149,20.0,12.0
150,14.0,20.0
151,8.0,30.0
152,16.0,10.0
153,30.0,10.0
154,8.0,20.0
155,8.0,18.0
156,14.0,24.0
157,14.0,22.0
158,10.0,28.0
159,6.0,20.0
160,10.0,28.0
161,24.0,10.0
162,12.0,16.0
163,16.0,14.0
164,14.0,14.0
165,18.0,16.0
166,16.0,16.0
167,22.0,20.0
168,22.0,14.0
169,26.0,12.0
170,20.0,22.0
171,12.0,6.0
172,20.0,12.0
173,18.0,22.0
174,26.0,12.0
175,16.0,10.0
176,16.0,14.0
177,16.0,16.0
178,18.0,10.0
179,16.0,14.0
180,24.0,18.0
181,14.0,16.0
182,12.0,14.0
183,22.0,8.0
184,22.0,14.0
185,12.0,20.0
186,16.0,22.0
187,14.0,22.0
188,20.0,10.0
189,24.0,6.0
190,24.0,6.0
191,8.0,2.0
192,8.0,26.0
193,34.0,4.0
194,10.0,18.0
195,22.0,16.0
196,12.0,12.0
197,14.0,22.0
198,16.0,20.0
199,18.0,16.0
200,10.0,18.0
201,12.0,18.0
202,26.0,14.0
203,18.0,16.0
204,16.0,18.0
205,14.0,16.0
206,12.0,20.0
207,16.0,10.0
208,12.0,18.0
209,8.0,8.0
210,4.0,20.0
211,8.0,22.0
212,14.0,22.0
213,8.0,20.0
214,18.0,10.0
215,26.0,4.0
216,18.0,14.0
217,18.0,16.0
218,24.0,14.0
219,22.0,10.0
220,20.0,12.0
221,14.0,20.0
222,6.0,24.0
223,16.0,10.0
224,16.0,14.0
225,20.0,6.0
226,12.0,16.0
227,18.0,18.0
228,16.0,22.0
229,6.0,28.0
230,8.0,20.0
231,14.0,16.0
232,10.0,22.0
233,22.0,16.0
234,14.0,20.0
235,6.0,16.0
236,10.0,14.0
237,22.0,10.0
238,10.0,12.0
239,10.0,22.0
240,12.0,18.0
241,18.0,10.0
242,20.0,22.0
243,24.0,22.0
244,12.0,18.0
245,12.0,22.0
246,18.0,12.0
247,18.0,16.0
248,22.0,12.0
249,16.0,18.0
250,8.0,26.0
251,14.0,12.0
252,18.0,12.0
253,18.0,18.0
254,14.0,20.0
255,20.0,12.0
256,14.0,14.0
257,22.0,10.0
258,14.0,14.0
259,18.0,8.0
260,12.0,12.0
261,12.0,20.0
262,10.0,2.0
