#repetition,Firm0,Firm1
0,20,19
1,17,19
2,19,24
3,20,24
4,14,14
5,17,18
6,20,16
7,20,20
8,17,21
9,15,24
10,17,21
11,16,23
12,14,24
13,19,21
14,23,23
15,21,20
16,16,23
17,17,18
18,19,22
19,19,19
20,16,18
21,16,20
22,15,22
23,26,18
24,14,22
25,21,20
26,24,22
27,21,17
28,18,22
29,20,22
30,21,19
31,15,23
32,16,25
33,14,24
34,16,21
35,18,23
36,21,18
37,16,18
38,20,22
39,22,20
40,21,23
41,14,20
42,23,15
43,21,17
44,21,17
45,20,22
46,19,21
47,22,18
48,20,18
49,22,20
50,21,15
51,20,21
52,19,24
53,17,16
54,18,20
55,22,19
56,17,20
57,22,20
58,26,18
59,18,16
60,20,21
61,22,18
62,15,19
63,17,21
64,21,19
65,23,20
66,20,21
67,21,20
68,14,20
69,15,24
70,23,19
71,22,16
72,23,18
73,20,17
74,21,19
75,19,20
76,15,17
77,20,25
78,21,15
79,21,22
80,16,22
81,23,17
82,22,20
83,21,19
84,24,16
85,21,18
86,20,22
87,22,21
88,22,20
89,23,15
90,20,22
91,18,22
92,22,16
93,23,20
94,19,18
95,18,20
96,13,23
97,18,22
98,20,19
99,17,21
100,14,22
101,22,23
102,19,19
103,21,17
104,19,20
105,22,18
106,22,15
107,23,18
108,18,20
109,19,25
110,21,23
111,19,22
112,22,21
113,16,17
114,20,13
115,26,15
116,18,20
117,19,23
118,21,17
119,23,20
120,21,18
121,25,20
122,17,18
123,17,21
124,23,20
125,23,20
126,18,22
127,17,23
128,17,22
129,20,16
130,23,20
131,19,20
132,18,19
133,16,15
134,24,19
135,19,20
136,18,23
137,20,17
138,20,21
139,17,17
140,22,17
141,19,20
142,23,16
143,17,17
144,18,20
145,19,20
146,22,19
147,18,17
148,19,17
149,22,18
150,19,22
151,16,27
152,20,17
153,27,17
154,16,22
155,16,21
156,19,24
157,19,23
158,17,26
159,15,22
160,17,26
161,24,17
162,18,20
163,20,19
164,19,19
165,21,20
166,20,20
167,23,22
168,23,19
169,25,18
170,22,23
171,18,15
172,22,18
173,21,23
174,25,18
175,20,17
176,20,19
177,20,20
178,21,17
179,20,19
180,24,21
181,19,20
182,18,19
183,23,16
184,23,19
185,18,22
186,20,23
187,19,23
188,22,17
189,24,15
190,24,15
191,16,13
192,16,25
193,29,14
194,17,21
195,23,20
196,18,18
197,19,23
198,20,22
199,21,20
200,17,21
201,18,21
202,25,19
203,21,20
204,20,21
205,19,20
206,18,22
207,20,17
208,18,21
209,16,16
210,14,22
211,16,23
212,19,23
213,16,22
214,21,17
215,25,14
216,21,19
217,21,20
218,24,19
219,23,17
220,22,18
221,19,22
222,15,24
223,20,17
224,20,19
225,22,15
226,18,20
227,21,21
228,20,23
229,15,26
230,16,22
231,19,20
232,17,23
233,23,20
234,19,22
235,15,20
236,17,19
237,23,17
238,17,18
239,17,23
240,18,21
241,21,17
242,22,23
243,24,23
244,18,21
245,18,23
246,21,18
247,21,20
248,23,18
249,20,21
250,16,25
251,19,18
252,21,18
253,21,21
254,19,22
255,22,18
256,19,19
257,23,17
258,19,19
259,21,16
260,18,18
261,18,22
262,17,13
263,18,22
264,19,17
265,16,25
266,23,18
267,18,20
268,20,20
269,16,19
270,21,25
271,20,20
272,25,15
273,19,23
274,19,22
275,17,26
276,21,18
277,21,18
278,17,22
279,16,24
280,16,24
281,19,15
282,19,21
283,20,24
284,18,17
285,21,18
286,20,18
287,21,20
288,24,18
289,18,20
290,15,20
291,22,23
292,20,17
293,21,21
294,15,17
295,17,18
296,20,21
297,19,18
298,18,21
299,21,22
300,19,19
301,19,17
302,20,20
303,15,22
304,16,24
305,20,25
306,16,21
307,21,21
308,24,16
309,21,18
310,20,19
311,16,22
312,21,20
313,21,22
314,13,24
315,21,22
316,24,14
317,18,16
318,15,23
319,18,21
320,22,16
321,19,21
322,21,22
323,20,17
324,23,19
325,20,20
326,16,16
327,15,24
328,17,22
329,22,17
330,22,21
331,22,14
332,22,20
333,22,19
334,16,21
335,19,23
336,16,21
337,18,22
338,21,21
339,22,17
340,20,22
341,20,20
342,17,19
343,23,20
344,19,20
345,23,20
346,19,20
347,12,21
348,14,25
349,21,21
350,23,19
351,19,19
352,20,23
353,19,17
354,18,21
355,21,18
356,17,20
357,19,19
358,20,26
359,22,19
360,20,21
361,19,22
362,20,22
363,18,22
364,21,24
365,17,22
366,19,19
367,21,20
368,19,15
369,19,19
370,19,14
371,19,23
372,23,19
373,19,18
374,24,16
375,23,20
376,22,16
377,21,19
378,21,14
379,16,23
380,15,19
381,17,23
382,19,24
383,17,22
384,17,17
385,15,25
386,18,15
387,20,18
388,18,18
389,23,20
390,23,22
391,24,19
392,21,20
393,16,19
394,22,19
395,19,21
396,21,20
397,22,17
398,20,21
399,19,22
400,20,20
401,20,19
402,22,21
403,21,19
404,20,18
405,19,22
406,16,25
407,19,23
408,19,18
409,17,19
410,18,21
411,19,20
412,22,15
413,22,18
414,20,19
415,19,21
416,21,16
417,17,23
418,18,22
419,21,21
420,23,19
421,25,19
422,20,20
423,22,21
424,22,17
425,20,21
426,19,23
427,21,22
428,18,21
429,18,22
430,21,17
431,20,19
432,21,21
433,20,23
434,16,18
435,22,21
436,22,17
437,24,19
438,22,17
439,20,20
440,17,22
441,20,21
442,22,20
443,21,18
444,19,21
445,19,18
446,22,14
447,20,20
448,17,23
449,19,23
450,16,19
451,19,19
452,18,16
453,18,21
454,24,17
455,22,18
456,19,22
457,20,21
458,23,21
459,18,17
460,18,22
461,19,20
462,21,16
463,22,16
464,24,18
465,18,21
466,20,18
467,18,25
468,20,22
469,19,18
470,14,22
471,18,25
472,24,18
473,23,18
474,21,18
475,20,18
476,22,21
477,18,19
478,23,15
479,20,19
480,20,22
481,20,17
482,18,20
483,18,18
484,22,23
485,22,18
486,19,25
487,19,20
488,21,17
489,22,19
490,14,24
491,20,21
492,19,15
493,21,21
494,17,19
495,16,22
496,22,19
497,25,20
498,21,18
499,21,22
500,20,20
501,22,16
502,19,19
503,21,16
504,18,20
505,19,23
506,20,19
507,22,20
508,18,22
509,16,24
510,18,16
511,18,18
512,19,28
513,20,18
514,20,22
515,23,17
516,21,21
517,20,18
518,20,17
519,19,23
520,19,16
521,16,20
522,24,14
523,16,22
524,17,19
525,12,21
526,18,20
527,22,19
528,21,20
529,21,20
530,22,24
531,20,20
532,21,15
533,20,19
534,21,18
535,23,16
536,20,18
537,17,20
538,20,21
539,18,19
540,20,21
541,24,19
542,20,19
543,21,18
544,24,16
545,19,22
546,20,20
547,16,17
548,16,24
549,19,21
550,19,20
551,19,22
552,15,20
553,22,23
554,17,17
555,24,19
556,21,16
557,21,17
558,19,21
559,23,22
560,19,22
561,24,19
562,22,18
563,22,14
564,13,22
565,14,25
566,20,23
567,18,19
568,16,20
569,24,18
570,18,21
571,21,21
572,16,19
573,18,18
574,16,23
575,20,19
576,26,18
577,20,21
578,18,17
579,18,16
580,20,20
581,21,20
582,21,20
583,19,20
584,20,21
585,15,20
586,15,21
587,16,22
588,18,23
589,17,19
590,17,23
591,17,24
592,20,22
593,22,20
594,24,13
595,22,18
596,22,17
597,23,21
598,19,21
599,23,19
600,21,19
601,22,19
602,22,14
603,22,18
604,23,16
605,22,22
606,18,22
607,21,24
608,21,21
609,19,18
610,20,20
611,25,15
612,20,19
613,19,21
614,17,24
615,24,17
616,20,17
617,16,25
618,15,23
619,16,23
620,16,20
