#repetition,Firm0,Firm1
0,0,40
1,0,0
2,0,40
3,0,0
4,0,43
5,0,0
6,0,38
7,0,0
8,0,41
9,0,0
10,0,40
11,0,0
12,0,40
13,0,0
14,0,37
15,0,0
16,0,38
17,0,0
18,0,38
19,0,0
20,0,35
21,0,0
22,0,37
23,0,0
24,0,33
25,0,0
26,0,44
27,0,0
28,0,44
29,0,0
30,0,42
31,0,0
32,0,42
33,0,0
34,0,36
35,0,0
36,0,40
37,0,0
38,0,44
39,0,0
40,0,37
41,0,0
42,0,39
43,0,0
44,0,38
45,0,0
46,0,42
47,0,0
48,0,42
49,0,0
50,0,38
51,0,0
52,0,37
53,0,0
54,0,44
55,0,0
56,0,39
57,0,0
58,0,35
59,0,0
60,0,38
61,0,0
62,0,40
63,0,0
64,0,37
65,0,0
66,0,39
67,0,0
68,0,37
69,0,0
70,0,43
71,0,0
72,0,38
73,0,0
74,0,40
75,0,0
76,0,41
77,0,0
78,0,44
79,0,0
80,0,38
81,0,0
82,0,44
83,0,0
84,0,41
85,0,0
86,0,41
87,0,0
88,0,42
89,0,0
90,0,43
91,0,0
92,0,38
93,0,0
94,0,41
95,0,0
96,0,44
97,0,0
98,0,37
99,0,0
100,0,43
101,0,0
102,0,41
103,0,0
104,0,39
105,0,0
106,0,33
107,0,0
108,0,34
109,0,0
110,0,40
111,0,0
112,0,39
113,0,0
114,0,36
115,0,0
116,0,40
117,0,0
118,0,39
119,0,0
120,0,45
121,0,0
122,0,38
123,0,0
124,0,41
125,0,0
126,0,44
127,0,0
128,0,41
129,0,0
130,0,44
131,0,0
132,0,40
133,0,0
134,0,44
135,0,0
136,0,39
137,0,0
138,0,36
139,0,0
140,0,45
141,0,0
142,0,36
143,0,0
144,0,39
145,0,0
146,0,37
147,0,0
148,0,41
149,0,0
150,0,45
151,0,0
152,0,39
153,0,0
154,0,44
155,0,0
156,0,37
157,0,0
158,0,42
159,0,0
160,0,45
161,0,0
162,0,34
163,0,0
164,0,38
165,0,0
166,0,42
167,0,0
168,0,42
169,0,0
170,0,40
171,0,0
172,0,40
173,0,0
174,0,41
175,0,0
176,0,45
177,0,0
178,0,41
179,0,0
180,0,39
181,0,0
182,0,41
183,0,0
184,0,36
185,0,0
186,0,41
187,0,0
188,0,42
189,0,0
190,0,46
191,0,0
192,0,39
193,0,0
194,0,38
