#repetition,Firm0,Firm1
0,0,18
1,0,27
2,0,17
3,0,25
4,0,19
5,0,23
6,0,23
7,0,18
8,0,24
9,0,24
10,0,20
11,0,23
12,0,20
13,0,23
14,0,21
15,0,25
16,0,22
17,0,19
18,0,22
19,0,21
20,0,20
21,0,22
22,0,19
23,0,21
24,0,25
25,0,20
26,0,21
27,0,25
28,0,18
29,0,23
30,0,23
31,0,20
32,0,25
33,0,18
34,0,29
35,0,18
36,0,23
37,0,22
38,0,26
39,0,17
40,0,26
41,0,20
42,0,20
43,0,21
44,0,21
45,0,24
46,0,22
47,0,22
48,0,23
49,0,21
50,0,15
51,0,29
52,0,14
53,0,27
54,0,19
55,0,23
56,0,21
57,0,21
58,0,22
59,0,21
60,0,21
61,0,22
62,0,21
63,0,24
64,0,22
65,0,22
66,0,18
67,0,27
68,0,17
69,0,25
70,0,19
71,0,29
72,0,12
73,0,31
74,0,16
75,0,30
76,0,18
77,0,23
78,0,22
79,0,20
80,0,23
81,0,19
82,0,22
83,0,17
84,0,28
85,0,17
86,0,23
87,0,22
88,0,21
89,0,21
90,0,24
91,0,22
92,0,23
93,0,21
94,0,21
95,0,21
96,0,20
97,0,24
98,0,18
99,0,24
100,0,20
101,0,23
102,0,19
103,0,23
104,0,19
105,0,22
106,0,22
107,0,21
108,0,17
109,0,26
110,0,21
111,0,21
112,0,21
113,0,24
114,0,17
115,0,28
116,0,18
117,0,21
118,0,22
119,0,25
120,0,19
121,0,25
122,0,19
123,0,23
124,0,20
125,0,25
126,0,16
127,0,25
128,0,19
129,0,19
130,0,24
131,0,18
132,0,25
133,0,22
134,0,20
135,0,21
136,0,20
137,0,22
138,0,23
139,0,25
140,0,16
141,0,23
142,0,18
143,0,22
144,0,22
145,0,20
146,0,22
147,0,21
148,0,25
149,0,16
150,0,28
151,0,16
152,0,26
153,0,16
154,0,29
155,0,17
156,0,24
157,0,21
158,0,25
159,0,17
160,0,28
161,0,16
162,0,23
163,0,19
164,0,22
165,0,24
166,0,20
167,0,21
168,0,20
169,0,23
170,0,23
171,0,20
172,0,22
173,0,19
174,0,22
175,0,22
176,0,25
177,0,21
178,0,20
179,0,24
180,0,21
181,0,18
182,0,26
