#repetition,Firm0,Firm1
0,10.0,0.0
1,4.0,0.0
2,6.0,0.0
3,8.0,0.0
4,3.0,0.0
5,11.0,0.0
6,2.0,0.0
7,7.0,0.0
8,4.0,0.0
9,9.0,0.0
10,5.0,0.0
11,5.0,0.0
12,7.0,0.0
13,3.0,0.0
14,9.0,0.0
15,6.0,0.0
16,7.0,0.0
17,2.0,0.0
18,11.0,0.0
19,3.0,0.0
20,7.0,0.0
21,8.0,0.0
22,7.0,0.0
23,9.0,0.0
24,3.0,0.0
25,10.0,0.0
26,1.0,0.0
27,14.0,0.0
28,2.0,0.0
29,8.0,0.0
30,6.0,0.0
31,5.0,0.0
32,7.0,0.0
33,4.0,0.0
34,10.0,0.0
35,5.0,0.0
36,6.0,0.0
37,6.0,0.0
38,8.0,0.0
39,2.0,0.0
40,10.0,0.0
41,5.0,0.0
42,6.0,0.0
43,3.0,0.0
44,9.0,0.0
45,5.0,0.0
46,3.0,0.0
47,10.0,0.0
48,5.0,0.0
49,6.0,0.0
50,7.0,0.0
51,8.0,0.0
52,3.0,0.0
53,10.0,0.0
54,2.0,0.0
55,11.0,0.0
56,4.0,0.0
57,6.0,0.0
58,2.0,0.0
59,12.0,0.0
60,4.0,0.0
61,7.0,0.0
62,6.0,0.0
63,3.0,0.0
64,9.0,0.0
65,1.0,0.0
66,7.0,0.0
67,6.0,0.0
68,4.0,0.0
69,8.0,0.0
70,8.0,0.0
71,6.0,0.0
72,6.0,0.0
73,6.0,0.0
74,4.0,0.0
75,11.0,0.0
76,4.0,0.0
77,6.0,0.0
78,8.0,0.0
79,2.0,0.0
80,11.0,0.0
81,1.0,0.0
82,5.0,0.0
83,6.0,0.0
84,7.0,0.0
85,3.0,0.0
86,10.0,0.0
87,2.0,0.0
88,6.0,0.0
89,10.0,0.0
90,2.0,0.0
91,5.0,0.0
92,7.0,0.0
93,4.0,0.0
94,5.0,0.0
95,5.0,0.0
96,8.0,0.0
97,4.0,0.0
98,6.0,0.0
99,5.0,0.0
100,8.0,0.0
101,3.0,0.0
102,9.0,0.0
103,5.0,0.0
104,8.0,0.0
105,7.0,0.0
106,5.0,0.0
107,6.0,0.0
108,9.0,0.0
109,8.0,0.0
110,2.0,0.0
111,12.0,0.0
112,2.0,0.0
113,6.0,0.0
114,7.0,0.0
115,1.0,0.0
116,7.0,0.0
117,3.0,0.0
118,5.0,0.0
119,7.0,0.0
120,3.0,0.0
121,8.0,0.0
122,3.0,0.0
123,9.0,0.0
124,6.0,0.0
125,4.0,0.0
126,5.0,0.0
127,9.0,0.0
128,-1.0,0.0
129,11.0,0.0
130,1.0,0.0
131,10.0,0.0
132,6.0,0.0
133,8.0,0.0
134,4.0,0.0
135,5.0,0.0
136,4.0,0.0
137,8.0,0.0
138,4.0,0.0
139,8.0,0.0
140,3.0,0.0
141,9.0,0.0
142,0.0,0.0
143,7.0,0.0
144,6.0,0.0
145,7.0,0.0
146,3.0,0.0
147,5.0,0.0
148,2.0,0.0
149,11.0,0.0
150,1.0,0.0
151,9.0,0.0
152,2.0,0.0
153,11.0,0.0
154,0.0,0.0
155,14.0,0.0
156,-1.0,0.0
157,7.0,0.0
158,4.0,0.0
159,10.0,0.0
160,4.0,0.0
161,4.0,0.0
162,1.0,0.0
163,12.0,0.0
164,-2.0,0.0
165,13.0,0.0
166,4.0,0.0
167,5.0,0.0
168,6.0,0.0
169,7.0,0.0
170,4.0,0.0
171,8.0,0.0
172,4.0,0.0
173,9.0,0.0
174,5.0,0.0
175,7.0,0.0
176,9.0,0.0
177,5.0,0.0
178,6.0,0.0
179,7.0,0.0
180,7.0,0.0
181,7.0,0.0
182,7.0,0.0
183,4.0,0.0
184,11.0,0.0
185,5.0,0.0
186,6.0,0.0
187,8.0,0.0
188,-1.0,0.0
189,9.0,0.0
190,3.0,0.0
191,8.0,0.0
192,5.0,0.0
193,10.0,0.0
194,4.0,0.0
195,5.0,0.0
196,7.0,0.0
197,8.0,0.0
198,5.0,0.0
199,10.0,0.0
200,3.0,0.0
201,11.0,0.0
202,3.0,0.0
203,6.0,0.0
204,7.0,0.0
205,5.0,0.0
206,6.0,0.0
207,5.0,0.0
208,4.0,0.0
209,9.0,0.0
210,2.0,0.0
211,6.0,0.0
212,10.0,0.0
213,3.0,0.0
214,11.0,0.0
215,3.0,0.0
216,8.0,0.0
217,2.0,0.0
218,12.0,0.0
219,2.0,0.0
220,13.0,0.0
221,1.0,0.0
222,12.0,0.0
223,3.0,0.0
224,7.0,0.0
225,6.0,0.0
226,4.0,0.0
227,9.0,0.0
228,5.0,0.0
229,9.0,0.0
230,1.0,0.0
