#repetition,Firm0,Firm1
0,0,0
1,0,42
2,0,0
3,0,37
4,0,0
5,0,35
6,0,0
7,0,39
8,0,0
9,0,35
10,0,0
11,0,36
12,0,0
13,0,40
14,0,0
15,0,38
16,0,0
17,0,41
18,0,0
19,0,44
20,0,0
21,0,36
22,0,0
23,0,42
24,0,0
25,0,40
26,0,0
27,0,41
28,0,0
29,0,40
30,0,0
31,0,35
32,0,0
33,0,38
34,0,0
35,0,40
36,0,0
37,0,39
38,0,0
39,0,46
40,0,0
41,0,43
42,0,0
43,0,36
44,0,0
45,0,39
46,0,0
47,0,39
48,0,0
49,0,41
50,0,0
51,0,38
52,0,0
53,0,40
54,0,0
55,0,37
56,0,0
57,0,44
58,0,0
59,0,38
60,0,0
61,0,42
62,0,0
63,0,35
64,0,0
65,0,44
66,0,0
67,0,35
68,0,0
69,0,40
70,0,0
71,0,40
72,0,0
73,0,45
74,0,0
75,0,37
76,0,0
77,0,43
78,0,0
79,0,37
80,0,0
81,0,45
82,0,0
83,0,41
84,0,0
85,0,40
86,0,0
87,0,41
88,0,0
89,0,41
90,0,0
91,0,38
92,0,0
93,0,40
94,0,0
95,0,41
96,0,0
97,0,40
98,0,0
99,0,38
100,0,0
101,0,39
102,0,0
103,0,42
104,0,0
105,0,39
106,0,0
107,0,37
108,0,0
109,0,41
110,0,0
111,0,37
112,0,0
113,0,41
114,0,0
115,0,42
116,0,0
117,0,39
118,0,0
119,0,39
120,0,0
121,0,39
122,0,0
123,0,42
124,0,0
125,0,38
126,0,0
127,0,41
128,0,0
129,0,41
130,0,0
131,0,37
132,0,0
133,0,40
134,0,0
135,0,37
136,0,0
137,0,40
138,0,0
139,0,40
140,0,0
141,0,34
142,0,0
143,0,38
144,0,0
145,0,37
146,0,0
147,0,44
148,0,0
149,0,37
150,0,0
151,0,39
152,0,0
153,0,44
154,0,0
155,0,41
156,0,0
157,0,40
158,0,0
159,0,41
160,0,0
161,0,37
162,0,0
163,0,39
164,0,0
165,0,40
166,0,0
167,0,43
168,0,0
169,0,39
170,0,0
171,0,40
172,0,0
173,0,38
174,0,0
175,0,40
176,0,0
177,0,39
178,0,0
179,0,43
180,0,0
181,0,40
182,0,0
183,0,41
184,0,0
185,0,37
186,0,0
187,0,40
188,0,0
189,0,37
190,0,0
191,0,41
192,0,0
193,0,36
194,0,0
195,0,42
196,0,0
197,0,45
198,0,0
199,0,38
200,0,0
201,0,42
202,0,0
203,0,39
204,0,0
205,0,41
206,0,0
207,0,36
208,0,0
209,0,39
210,0,0
211,0,38
212,0,0
213,0,38
214,0,0
215,0,41
216,0,0
217,0,38
218,0,0
219,0,39
220,0,0
221,0,36
222,0,0
223,0,45
224,0,0
225,0,41
226,0,0
227,0,36
228,0,0
229,0,40
230,0,0
231,0,41
232,0,0
