#repetition,Firm0,Firm1
0,39.0,51.0
1,21.0,39.0
2,12.0,57.0
3,30.0,39.0
4,21.0,30.0
5,36.0,48.0
6,33.0,45.0
7,21.0,51.0
8,21.0,54.0
9,30.0,45.0
10,33.0,45.0
11,12.0,39.0
12,21.0,42.0
13,36.0,45.0
14,36.0,48.0
15,33.0,45.0
16,30.0,42.0
17,27.0,39.0
18,30.0,33.0
19,30.0,45.0
20,33.0,42.0
21,33.0,45.0
22,30.0,51.0
23,21.0,54.0
24,18.0,51.0
25,21.0,45.0
26,21.0,42.0
27,18.0,36.0
28,27.0,60.0
29,24.0,33.0
30,24.0,51.0
31,27.0,48.0
32,33.0,51.0
33,24.0,51.0
34,24.0,36.0
35,33.0,39.0
36,24.0,45.0
37,33.0,39.0
38,27.0,42.0
39,36.0,42.0
40,36.0,36.0
41,33.0,48.0
42,39.0,36.0
43,36.0,39.0
44,45.0,39.0
45,36.0,30.0
46,36.0,30.0
47,30.0,36.0
48,21.0,60.0
49,33.0,48.0
50,33.0,36.0
51,30.0,36.0
52,24.0,45.0
53,33.0,54.0
54,30.0,51.0
55,39.0,33.0
56,30.0,33.0
57,33.0,36.0
58,27.0,54.0
59,27.0,51.0
60,36.0,48.0
61,30.0,30.0
62,33.0,42.0
63,21.0,57.0
64,33.0,48.0
65,33.0,24.0
66,30.0,42.0
67,30.0,63.0
68,30.0,45.0
69,33.0,33.0
70,21.0,42.0
71,27.0,36.0
72,24.0,48.0
73,30.0,27.0
74,21.0,42.0
75,30.0,39.0
76,27.0,33.0
77,15.0,42.0
78,30.0,30.0
79,21.0,33.0
80,24.0,48.0
81,45.0,51.0
82,27.0,45.0
83,27.0,54.0
84,33.0,48.0
85,33.0,42.0
86,21.0,45.0
87,24.0,51.0
88,24.0,45.0
89,27.0,51.0
90,36.0,39.0
91,24.0,51.0
92,24.0,48.0
93,33.0,42.0
94,30.0,45.0
95,15.0,39.0
96,12.0,30.0
97,15.0,48.0
98,33.0,39.0
99,21.0,48.0
100,24.0,48.0
101,36.0,45.0
102,33.0,42.0
103,33.0,39.0
104,30.0,39.0
105,45.0,36.0
106,27.0,33.0
107,30.0,39.0
108,30.0,36.0
109,21.0,54.0
110,30.0,51.0
111,24.0,33.0
112,21.0,54.0
113,21.0,45.0
114,27.0,33.0
115,27.0,36.0
116,33.0,42.0
117,33.0,48.0
118,24.0,45.0
119,36.0,36.0
120,21.0,48.0
121,18.0,48.0
122,27.0,54.0
123,21.0,48.0
124,42.0,42.0
125,36.0,36.0
126,33.0,42.0
127,24.0,45.0
128,27.0,48.0
129,27.0,51.0
130,30.0,51.0
131,21.0,54.0
132,27.0,45.0
133,39.0,36.0
134,27.0,42.0
135,30.0,39.0
136,33.0,33.0
137,33.0,39.0
138,18.0,51.0
139,27.0,51.0
140,27.0,51.0
141,27.0,48.0
142,30.0,54.0
143,15.0,60.0
144,30.0,45.0
145,30.0,39.0
146,24.0,51.0
147,27.0,48.0
148,30.0,48.0
149,33.0,39.0
150,21.0,39.0
151,27.0,54.0
152,24.0,33.0
153,30.0,36.0
154,36.0,42.0
155,30.0,48.0
156,30.0,45.0
157,36.0,48.0
158,24.0,24.0
159,24.0,39.0
160,15.0,48.0
161,36.0,45.0
162,33.0,45.0
163,21.0,48.0
164,33.0,33.0
165,30.0,51.0
166,27.0,54.0
167,21.0,60.0
168,30.0,48.0
169,27.0,48.0
170,27.0,60.0
171,36.0,57.0
172,30.0,48.0
173,24.0,48.0
174,27.0,54.0
175,33.0,48.0
176,18.0,60.0
177,33.0,54.0
178,24.0,33.0
179,24.0,42.0
180,42.0,42.0
181,15.0,48.0
182,18.0,54.0
183,33.0,39.0
184,18.0,30.0
185,21.0,57.0
186,27.0,36.0
187,36.0,42.0
188,36.0,45.0
189,33.0,39.0
190,30.0,42.0
191,24.0,48.0
192,21.0,57.0
193,33.0,54.0
194,27.0,63.0
195,24.0,36.0
196,33.0,51.0
197,30.0,45.0
198,24.0,42.0
199,36.0,30.0
200,18.0,42.0
201,39.0,33.0
202,33.0,42.0
203,18.0,36.0
204,33.0,42.0
205,36.0,39.0
206,36.0,30.0
207,36.0,39.0
208,21.0,45.0
209,27.0,51.0
210,30.0,42.0
211,21.0,48.0
212,18.0,63.0
213,24.0,48.0
214,27.0,30.0
215,24.0,51.0
216,18.0,42.0
217,27.0,36.0
218,24.0,39.0
219,33.0,36.0
220,24.0,48.0
221,24.0,48.0
222,18.0,60.0
223,21.0,39.0
224,24.0,42.0
225,30.0,36.0
226,42.0,24.0
227,27.0,39.0
228,30.0,36.0
229,36.0,27.0
230,42.0,48.0
231,30.0,51.0
232,24.0,45.0
233,24.0,51.0
234,15.0,57.0
235,21.0,51.0
236,33.0,42.0
237,27.0,42.0
238,36.0,36.0
239,42.0,45.0
240,30.0,45.0
241,27.0,45.0
242,24.0,48.0
243,27.0,48.0
244,30.0,60.0
245,30.0,45.0
246,21.0,36.0
247,24.0,51.0
248,27.0,42.0
249,21.0,45.0
250,30.0,45.0
251,18.0,45.0
252,30.0,48.0
253,18.0,54.0
254,27.0,54.0
255,24.0,36.0
256,33.0,45.0
257,24.0,42.0
258,33.0,42.0
259,21.0,54.0
260,24.0,57.0
261,27.0,42.0
262,21.0,57.0
263,24.0,42.0
264,30.0,54.0
265,24.0,42.0
266,27.0,45.0
267,30.0,57.0
268,27.0,54.0
269,30.0,51.0
270,24.0,57.0
271,21.0,60.0
272,18.0,48.0
273,30.0,45.0
274,36.0,33.0
275,30.0,48.0
276,30.0,51.0
277,24.0,60.0
278,27.0,48.0
279,15.0,45.0
280,27.0,60.0
281,27.0,42.0
282,39.0,33.0
283,39.0,33.0
284,36.0,30.0
285,33.0,39.0
286,12.0,48.0
287,12.0,60.0
288,21.0,48.0
289,24.0,45.0
290,39.0,39.0
291,27.0,42.0
292,33.0,45.0
293,42.0,30.0
294,24.0,51.0
295,21.0,48.0
296,18.0,57.0
297,33.0,45.0
298,42.0,33.0
299,30.0,30.0
300,33.0,57.0
301,24.0,54.0
302,33.0,51.0
303,24.0,51.0
304,21.0,60.0
305,39.0,51.0
306,36.0,45.0
307,36.0,39.0
308,30.0,39.0
309,21.0,51.0
310,33.0,42.0
311,27.0,51.0
312,33.0,51.0
313,27.0,48.0
314,39.0,42.0
315,27.0,42.0
316,27.0,60.0
317,18.0,57.0
318,18.0,48.0
319,21.0,36.0
320,21.0,45.0
321,27.0,54.0
322,24.0,51.0
323,27.0,45.0
324,36.0,45.0
325,30.0,48.0
326,9.0,54.0
327,27.0,51.0
328,36.0,42.0
329,24.0,42.0
330,30.0,42.0
331,21.0,36.0
332,15.0,39.0
333,12.0,48.0
334,21.0,51.0
335,15.0,48.0
336,18.0,51.0
337,30.0,45.0
338,30.0,36.0
339,15.0,45.0
340,15.0,63.0
341,39.0,39.0
342,30.0,30.0
343,21.0,42.0
344,27.0,42.0
345,30.0,36.0
346,45.0,45.0
347,24.0,54.0
348,30.0,45.0
349,18.0,39.0
350,39.0,30.0
351,33.0,45.0
352,33.0,42.0
353,33.0,36.0
354,30.0,45.0
355,30.0,42.0
356,27.0,57.0
357,27.0,54.0
358,21.0,57.0
359,30.0,57.0
360,24.0,42.0
361,24.0,48.0
362,9.0,69.0
363,18.0,51.0
364,18.0,42.0
365,27.0,45.0
366,12.0,45.0
367,24.0,45.0
368,21.0,51.0
