#repetition,Firm0,Firm1
0,21,20
1,24,15
2,20,12
3,18,19
4,19,23
5,22,18
6,20,20
7,20,18
8,20,19
9,23,21
10,22,19
11,23,19
12,24,18
13,21,18
14,21,22
15,23,17
16,24,17
17,18,23
18,19,20
19,24,18
20,24,18
21,24,19
22,25,17
23,27,13
24,22,17
25,20,19
26,21,16
27,20,20
28,20,20
29,21,18
30,19,23
31,18,21
32,17,23
33,21,19
34,26,14
35,21,18
36,22,19
37,23,18
38,22,16
39,27,17
40,22,20
41,24,20
42,25,17
43,15,19
44,19,22
45,16,20
46,22,18
47,26,15
48,26,17
49,19,23
50,24,17
51,19,19
52,25,17
53,25,20
54,22,18
55,25,15
56,27,10
57,23,17
58,20,19
59,21,18
60,22,17
61,24,18
62,24,17
63,21,17
64,25,15
65,21,18
66,25,19
67,18,23
68,18,20
69,19,21
70,16,23
71,22,19
72,24,18
73,28,15
74,23,14
75,26,15
76,22,16
77,24,14
78,22,19
79,20,19
80,27,17
81,24,15
82,25,18
83,20,16
84,25,14
85,29,14
86,24,17
87,23,15
88,22,19
89,27,16
90,25,18
91,23,18
92,21,21
93,20,24
94,25,18
95,26,17
96,16,20
97,20,18
98,27,17
99,18,18
100,21,24
101,24,15
102,24,17
103,22,16
104,26,11
105,20,20
106,22,16
107,22,17
108,25,20
109,24,16
110,25,21
111,24,17
112,27,18
113,21,17
114,20,21
115,23,17
116,22,13
117,26,16
118,27,18
119,24,16
120,19,23
121,17,17
122,19,19
123,24,16
124,23,18
125,20,19
126,24,23
127,24,12
128,26,16
129,20,21
130,22,21
131,19,19
132,22,23
133,23,17
134,20,19
135,18,26
136,23,19
137,24,21
138,24,17
139,24,14
140,22,21
141,19,23
142,25,18
143,23,14
144,27,15
145,24,17
146,21,19
147,17,18
148,26,15
149,20,21
150,20,24
151,18,23
152,20,22
153,21,20
154,24,18
155,23,14
156,25,20
157,19,17
158,20,22
159,25,21
160,22,17
161,25,19
162,24,18
163,19,19
164,18,17
165,19,21
166,24,21
167,23,15
168,25,16
169,27,15
170,19,19
171,23,19
172,22,20
173,27,19
174,25,17
175,21,18
176,19,17
177,19,19
178,20,20
179,21,23
180,20,17
181,18,20
182,22,21
183,28,14
184,21,12
185,22,15
186,23,16
187,20,15
188,29,11
189,25,16
190,29,16
191,24,17
192,23,18
193,25,20
194,21,21
195,18,19
196,20,14
197,20,20
198,21,18
199,21,21
200,23,18
201,22,17
202,23,19
203,21,17
204,21,15
205,22,19
206,22,19
207,21,20
208,21,19
209,22,17
210,20,18
211,22,21
212,24,17
213,22,19
214,17,21
215,26,20
216,21,18
217,21,20
218,25,14
219,23,16
220,19,22
221,19,18
222,21,19
223,28,14
224,23,17
225,25,15
226,22,16
227,21,17
228,20,16
229,23,15
230,18,16
231,27,19
232,22,16
233,26,19
234,25,18
235,21,14
236,21,20
237,20,16
238,23,16
239,28,13
240,20,21
241,21,20
242,25,19
243,20,19
244,20,23
245,22,24
246,23,19
247,17,16
248,14,22
249,20,21
250,23,20
251,25,18
252,25,17
253,23,15
254,24,16
255,24,16
256,29,13
257,20,17
258,19,19
259,18,21
260,19,24
261,25,19
262,20,18
263,26,15
264,29,15
265,17,18
266,25,18
267,23,18
268,22,20
269,25,19
270,21,20
271,21,19
272,22,17
273,24,19
274,25,18
275,24,15
276,22,15
277,22,20
278,21,19
279,25,17
280,26,15
281,24,20
282,21,19
283,21,21
284,23,16
285,27,16
286,26,15
287,27,14
288,27,18
289,24,20
