#repetition,Firm0,Firm1
0,57.0,27.0
1,42.0,24.0
2,42.0,27.0
3,45.0,36.0
4,36.0,27.0
5,48.0,21.0
6,27.0,30.0
7,39.0,36.0
8,36.0,36.0
9,42.0,21.0
10,54.0,24.0
11,36.0,24.0
12,33.0,42.0
13,42.0,36.0
14,39.0,24.0
15,45.0,36.0
16,45.0,24.0
17,42.0,27.0
18,42.0,33.0
19,45.0,30.0
20,51.0,18.0
21,48.0,27.0
22,36.0,33.0
23,48.0,15.0
24,57.0,24.0
25,48.0,24.0
26,54.0,24.0
27,48.0,36.0
28,45.0,24.0
29,57.0,18.0
30,51.0,15.0
31,42.0,24.0
32,42.0,12.0
33,33.0,30.0
34,27.0,33.0
35,33.0,45.0
36,51.0,21.0
37,30.0,36.0
38,45.0,24.0
39,48.0,27.0
40,45.0,27.0
41,27.0,36.0
42,30.0,42.0
43,51.0,27.0
44,48.0,21.0
45,48.0,30.0
46,48.0,30.0
47,45.0,24.0
48,48.0,27.0
49,30.0,33.0
50,48.0,21.0
51,57.0,12.0
52,51.0,18.0
53,30.0,24.0
54,42.0,33.0
55,48.0,30.0
56,51.0,27.0
57,54.0,27.0
58,42.0,21.0
59,33.0,42.0
60,45.0,27.0
61,60.0,33.0
62,51.0,24.0
63,51.0,30.0
64,48.0,30.0
65,54.0,15.0
66,39.0,15.0
67,63.0,21.0
68,42.0,15.0
69,48.0,18.0
70,36.0,39.0
71,48.0,24.0
72,39.0,15.0
73,45.0,30.0
74,42.0,18.0
75,48.0,39.0
76,48.0,36.0
77,45.0,21.0
78,51.0,24.0
79,42.0,33.0
80,42.0,24.0
81,51.0,21.0
82,48.0,15.0
83,42.0,30.0
84,42.0,30.0
85,48.0,27.0
86,48.0,24.0
87,57.0,24.0
88,48.0,30.0
89,48.0,30.0
90,51.0,24.0
91,57.0,18.0
92,54.0,6.0
93,57.0,15.0
94,57.0,27.0
95,51.0,24.0
96,45.0,15.0
97,39.0,39.0
98,48.0,24.0
99,39.0,33.0
100,45.0,30.0
101,51.0,21.0
102,45.0,15.0
103,33.0,33.0
104,33.0,27.0
105,45.0,24.0
106,30.0,30.0
107,42.0,21.0
108,39.0,48.0
109,51.0,24.0
110,48.0,33.0
111,48.0,15.0
112,60.0,21.0
113,51.0,24.0
114,66.0,27.0
115,45.0,24.0
116,36.0,27.0
117,60.0,21.0
118,60.0,15.0
119,51.0,21.0
120,51.0,27.0
121,42.0,39.0
122,45.0,27.0
123,51.0,21.0
124,60.0,21.0
125,42.0,39.0
126,45.0,18.0
127,30.0,39.0
128,45.0,27.0
129,57.0,18.0
130,45.0,18.0
131,42.0,33.0
132,42.0,9.0
133,54.0,30.0
134,45.0,21.0
135,63.0,18.0
136,51.0,12.0
137,54.0,21.0
138,48.0,36.0
139,48.0,18.0
140,27.0,12.0
141,63.0,21.0
142,54.0,18.0
143,48.0,36.0
144,45.0,24.0
145,42.0,21.0
146,45.0,18.0
147,36.0,30.0
148,36.0,27.0
149,45.0,30.0
150,54.0,21.0
151,57.0,15.0
152,48.0,27.0
153,63.0,21.0
154,42.0,15.0
155,36.0,36.0
156,60.0,24.0
157,39.0,33.0
158,57.0,24.0
159,45.0,27.0
160,45.0,18.0
161,39.0,24.0
162,45.0,33.0
163,51.0,21.0
164,45.0,24.0
165,45.0,18.0
166,42.0,24.0
167,42.0,27.0
168,54.0,27.0
169,45.0,30.0
170,42.0,21.0
171,33.0,27.0
172,45.0,36.0
173,45.0,30.0
174,30.0,36.0
175,30.0,33.0
176,36.0,36.0
177,36.0,30.0
178,33.0,33.0
179,42.0,15.0
180,45.0,30.0
181,30.0,18.0
182,42.0,30.0
183,57.0,18.0
184,42.0,30.0
185,45.0,24.0
186,48.0,30.0
187,48.0,30.0
188,42.0,24.0
189,33.0,27.0
190,42.0,33.0
191,48.0,24.0
192,51.0,27.0
193,48.0,27.0
194,36.0,30.0
195,48.0,36.0
196,51.0,12.0
197,57.0,21.0
198,60.0,15.0
199,42.0,27.0
200,51.0,24.0
201,45.0,30.0
202,30.0,39.0
203,60.0,12.0
204,60.0,21.0
205,54.0,21.0
206,54.0,21.0
207,45.0,24.0
208,45.0,30.0
209,54.0,24.0
210,45.0,27.0
211,51.0,21.0
212,48.0,30.0
213,39.0,27.0
214,42.0,27.0
215,42.0,30.0
216,51.0,27.0
217,48.0,30.0
218,45.0,30.0
219,45.0,21.0
