#repetition,Firm0,Firm1
0,16,22
1,23,17
2,17,17
3,22,22
4,22,19
5,23,18
6,21,22
7,17,26
8,20,21
9,24,18
10,21,19
11,21,20
12,22,23
13,23,22
14,21,23
15,14,21
16,20,16
17,17,22
18,21,24
19,22,21
20,19,18
21,23,18
22,18,21
23,15,23
24,17,22
25,21,19
26,24,20
27,23,21
28,19,22
29,18,20
30,23,16
31,18,19
32,19,19
33,22,20
34,22,14
35,20,22
36,19,22
37,23,22
38,23,23
39,18,21
40,19,17
41,26,16
42,18,22
43,21,18
44,21,18
45,22,17
46,25,16
47,20,17
48,19,21
49,18,21
50,18,22
51,18,19
52,20,20
53,26,18
54,18,24
55,20,18
56,13,28
57,19,24
58,18,21
59,16,22
60,21,22
61,21,19
62,20,17
63,16,22
64,18,22
65,16,21
66,21,20
67,23,18
68,24,17
69,20,18
70,20,17
71,26,17
72,22,17
73,24,18
74,16,26
75,19,24
76,16,23
77,21,20
78,21,20
79,18,20
80,15,24
81,26,18
82,21,21
83,22,19
84,24,22
85,21,17
86,24,17
87,21,22
88,12,21
89,22,21
90,21,20
91,19,21
92,19,22
93,23,23
94,19,20
95,18,18
96,20,21
97,20,18
98,24,22
99,22,17
100,23,21
101,20,20
102,22,20
103,18,21
104,19,19
105,22,17
106,16,25
107,16,23
108,20,19
109,21,21
110,22,20
111,18,17
112,15,24
113,19,20
114,22,18
115,22,18
116,17,24
117,22,21
118,21,23
119,25,19
120,18,19
121,19,15
122,20,21
123,20,22
124,19,25
125,18,22
126,20,22
127,19,20
128,18,19
129,20,19
130,25,17
131,26,14
132,27,19
133,22,17
134,20,21
135,17,20
136,19,20
137,22,21
138,16,22
139,18,21
140,21,18
141,22,19
142,19,15
143,19,22
144,22,17
145,19,21
146,22,21
147,20,15
148,25,17
149,20,19
150,20,16
151,21,20
152,23,20
153,23,24
154,22,19
155,25,17
156,21,22
157,19,14
158,25,16
159,21,17
160,24,18
161,24,18
162,22,19
163,25,14
164,22,15
165,22,16
166,25,15
167,20,21
168,19,19
169,22,18
170,19,18
171,23,22
172,16,20
173,18,22
174,19,20
175,16,23
176,19,22
177,18,24
178,20,19
179,20,19
180,27,19
181,24,21
182,24,20
183,19,20
184,23,18
185,16,20
186,15,24
187,17,22
188,14,21
189,22,20
190,21,20
191,20,21
192,20,20
193,23,22
194,17,21
195,18,22
196,20,23
197,16,18
198,20,17
199,16,17
200,21,22
201,18,20
202,19,18
203,20,25
204,21,20
205,23,18
206,19,20
207,23,19
208,21,17
209,24,18
210,20,19
211,20,22
212,19,18
213,20,22
214,23,22
215,19,20
216,21,20
217,23,15
218,22,22
219,22,18
220,23,17
221,21,22
222,19,22
223,18,18
224,22,20
225,19,17
226,18,20
227,17,13
228,23,20
229,23,17
230,20,17
231,17,22
232,21,23
233,20,22
234,20,20
235,22,17
236,24,20
237,22,21
238,18,21
239,21,22
240,22,21
241,24,20
242,19,22
243,19,22
244,20,21
245,22,17
246,24,14
247,25,17
248,23,14
249,25,19
250,18,17
251,22,19
252,20,19
253,20,22
254,21,23
255,22,21
256,24,21
257,18,18
258,18,21
259,21,19
260,20,23
261,16,17
262,20,22
263,24,20
264,21,17
265,18,23
266,20,17
267,21,22
268,16,22
269,22,20
270,19,21
271,21,20
272,20,21
273,20,21
274,23,19
275,17,18
276,22,14
277,23,21
278,19,20
279,22,18
280,20,22
281,20,19
282,19,19
283,22,15
284,22,22
285,18,20
286,20,18
287,23,20
288,19,22
289,18,24
290,20,21
291,22,21
292,18,21
293,21,20
294,21,21
295,21,18
296,25,18
297,26,16
298,19,20
299,21,18
300,21,18
301,20,19
302,22,18
303,22,20
304,16,22
305,18,25
306,20,25
307,25,15
308,26,17
309,21,20
310,19,18
311,20,19
312,20,21
313,22,19
314,19,23
315,21,20
316,16,20
317,22,20
318,22,19
319,24,19
320,24,23
321,20,19
322,20,22
323,21,20
324,18,19
325,25,16
326,24,20
327,22,22
328,18,21
329,20,17
330,18,25
331,18,25
332,25,16
333,22,20
334,21,16
335,15,27
336,22,22
337,19,22
338,17,25
339,18,21
340,18,24
341,19,18
342,21,22
343,18,20
344,19,22
345,21,17
346,20,20
347,25,21
348,24,20
349,20,19
350,20,16
351,19,24
352,19,22
353,18,17
354,24,20
355,24,23
356,23,22
357,19,20
358,22,15
359,24,22
360,25,19
361,22,20
362,22,14
363,27,21
364,15,21
365,22,21
366,22,19
367,15,24
368,19,19
369,22,17
370,23,19
371,21,19
372,24,22
373,24,18
374,18,21
375,17,21
376,16,20
377,25,11
378,27,17
379,22,17
380,20,21
381,18,24
382,18,25
383,16,22
384,22,21
385,23,21
386,22,21
387,21,20
388,17,17
389,24,17
390,19,17
391,18,20
392,20,23
393,19,22
394,20,22
395,19,18
396,23,17
397,19,17
398,18,20
399,20,20
400,25,14
401,23,15
402,18,22
403,19,19
404,21,17
405,20,18
406,19,21
407,22,21
408,21,21
409,17,19
410,20,23
411,19,19
412,22,21
413,17,24
414,12,20
415,25,19
416,23,17
417,24,18
418,19,18
419,22,17
420,17,19
421,24,18
422,12,21
423,21,19
424,23,18
425,19,22
426,22,18
427,13,23
428,15,23
429,15,26
430,22,19
431,20,20
432,23,23
433,24,21
434,24,19
435,24,16
436,24,15
437,20,15
438,20,22
439,19,20
440,18,20
441,18,19
442,19,21
443,18,22
444,19,20
445,20,18
446,24,19
447,22,17
448,21,20
449,23,18
450,21,17
451,21,15
452,23,17
453,16,25
454,19,23
455,20,19
456,17,23
457,19,22
458,14,21
459,22,22
460,20,21
461,23,15
462,28,16
463,21,19
464,17,23
465,16,20
466,19,19
467,16,20
468,18,21
469,25,19
470,21,21
471,24,18
472,22,18
473,18,20
474,24,20
475,22,19
476,26,18
477,24,18
478,22,20
479,19,24
480,17,22
481,15,19
482,21,20
483,20,18
484,18,22
485,24,21
486,20,22
487,16,23
488,20,26
489,18,19
490,19,18
491,20,20
492,21,20
493,22,19
494,25,19
495,14,21
496,20,19
497,17,17
498,18,19
499,23,20
500,21,22
501,19,20
502,19,19
503,19,21
504,22,19
505,23,19
506,21,20
507,19,21
508,21,18
509,20,22
510,19,22
511,21,17
512,24,15
513,18,21
514,24,19
515,23,16
516,19,20
517,15,22
518,17,23
519,15,24
520,20,21
521,21,17
522,17,21
523,23,22
524,24,17
525,27,17
526,20,16
527,19,22
528,14,22
529,23,22
530,18,17
531,18,24
532,19,23
533,20,20
