#repetition,Firm0,Firm1
0,46.0,0.0
1,54.0,0.0
2,50.0,0.0
3,50.0,0.0
4,56.0,0.0
5,60.0,0.0
6,40.0,0.0
7,72.0,0.0
8,54.0,0.0
9,58.0,0.0
10,60.0,0.0
11,60.0,0.0
12,54.0,0.0
13,52.0,0.0
14,60.0,0.0
15,50.0,0.0
16,40.0,0.0
17,62.0,0.0
18,56.0,0.0
19,48.0,0.0
20,56.0,0.0
21,56.0,0.0
22,48.0,0.0
23,40.0,0.0
24,58.0,0.0
25,52.0,0.0
26,60.0,0.0
27,52.0,0.0
28,50.0,0.0
29,50.0,0.0
30,62.0,0.0
31,44.0,0.0
32,52.0,0.0
33,52.0,0.0
34,52.0,0.0
35,48.0,0.0
36,56.0,0.0
37,60.0,0.0
38,54.0,0.0
39,50.0,0.0
40,58.0,0.0
41,60.0,0.0
42,54.0,0.0
43,52.0,0.0
44,52.0,0.0
45,50.0,0.0
46,50.0,0.0
47,44.0,0.0
48,54.0,0.0
49,58.0,0.0
50,56.0,0.0
51,48.0,0.0
52,52.0,0.0
53,54.0,0.0
54,54.0,0.0
55,48.0,0.0
56,56.0,0.0
57,50.0,0.0
58,52.0,0.0
59,44.0,0.0
60,54.0,0.0
61,56.0,0.0
62,64.0,0.0
63,46.0,0.0
64,52.0,0.0
65,50.0,0.0
66,54.0,0.0
67,54.0,0.0
68,42.0,0.0
69,52.0,0.0
70,54.0,0.0
71,62.0,0.0
72,48.0,0.0
73,62.0,0.0
74,52.0,0.0
75,52.0,0.0
76,48.0,0.0
77,54.0,0.0
78,62.0,0.0
79,50.0,0.0
80,50.0,0.0
81,44.0,0.0
82,50.0,0.0
83,50.0,0.0
84,54.0,0.0
85,52.0,0.0
86,54.0,0.0
87,62.0,0.0
88,52.0,0.0
89,44.0,0.0
90,56.0,0.0
91,50.0,0.0
92,52.0,0.0
93,42.0,0.0
94,54.0,0.0
95,58.0,0.0
96,54.0,0.0
97,40.0,0.0
98,46.0,0.0
99,52.0,0.0
100,48.0,0.0
101,56.0,0.0
102,54.0,0.0
103,54.0,0.0
104,52.0,0.0
105,44.0,0.0
106,60.0,0.0
107,50.0,0.0
108,54.0,0.0
109,56.0,0.0
110,38.0,0.0
111,54.0,0.0
112,52.0,0.0
113,46.0,0.0
114,50.0,0.0
115,48.0,0.0
116,50.0,0.0
117,56.0,0.0
118,56.0,0.0
119,56.0,0.0
120,54.0,0.0
121,54.0,0.0
122,42.0,0.0
123,56.0,0.0
124,54.0,0.0
125,52.0,0.0
126,56.0,0.0
127,48.0,0.0
128,52.0,0.0
129,46.0,0.0
130,58.0,0.0
131,54.0,0.0
132,56.0,0.0
133,54.0,0.0
134,48.0,0.0
135,54.0,0.0
136,58.0,0.0
137,44.0,0.0
138,60.0,0.0
139,48.0,0.0
140,52.0,0.0
141,50.0,0.0
142,58.0,0.0
143,48.0,0.0
144,56.0,0.0
145,46.0,0.0
146,48.0,0.0
147,44.0,0.0
148,40.0,0.0
149,62.0,0.0
150,54.0,0.0
151,52.0,0.0
152,64.0,0.0
153,52.0,0.0
154,56.0,0.0
155,50.0,0.0
156,50.0,0.0
157,54.0,0.0
158,54.0,0.0
159,56.0,0.0
160,54.0,0.0
161,50.0,0.0
162,52.0,0.0
163,54.0,0.0
164,60.0,0.0
165,64.0,0.0
166,62.0,0.0
167,52.0,0.0
168,50.0,0.0
169,52.0,0.0
170,56.0,0.0
171,56.0,0.0
172,40.0,0.0
173,50.0,0.0
174,54.0,0.0
175,58.0,0.0
176,58.0,0.0
177,36.0,0.0
178,40.0,0.0
179,46.0,0.0
180,52.0,0.0
181,50.0,0.0
182,66.0,0.0
183,60.0,0.0
184,48.0,0.0
185,54.0,0.0
186,52.0,0.0
187,52.0,0.0
188,58.0,0.0
189,54.0,0.0
190,60.0,0.0
191,46.0,0.0
192,56.0,0.0
193,52.0,0.0
194,62.0,0.0
195,56.0,0.0
196,60.0,0.0
197,40.0,0.0
198,60.0,0.0
199,56.0,0.0
200,52.0,0.0
201,50.0,0.0
202,60.0,0.0
203,50.0,0.0
204,52.0,0.0
205,58.0,0.0
206,48.0,0.0
207,54.0,0.0
208,62.0,0.0
209,50.0,0.0
210,50.0,0.0
211,60.0,0.0
212,62.0,0.0
213,56.0,0.0
214,58.0,0.0
215,56.0,0.0
216,56.0,0.0
217,56.0,0.0
218,46.0,0.0
219,42.0,0.0
220,56.0,0.0
221,52.0,0.0
222,46.0,0.0
223,44.0,0.0
224,56.0,0.0
225,50.0,0.0
226,52.0,0.0
227,58.0,0.0
228,60.0,0.0
229,42.0,0.0
230,56.0,0.0
231,54.0,0.0
232,52.0,0.0
233,44.0,0.0
234,52.0,0.0
235,50.0,0.0
236,46.0,0.0
237,60.0,0.0
238,50.0,0.0
239,54.0,0.0
240,54.0,0.0
241,52.0,0.0
242,48.0,0.0
243,60.0,0.0
244,50.0,0.0
245,52.0,0.0
246,44.0,0.0
247,54.0,0.0
248,54.0,0.0
249,62.0,0.0
250,58.0,0.0
251,52.0,0.0
252,50.0,0.0
253,60.0,0.0
254,58.0,0.0
255,44.0,0.0
256,44.0,0.0
257,50.0,0.0
258,46.0,0.0
259,46.0,0.0
260,54.0,0.0
