#repetition,Firm0,Firm1
0,44.0,0.0
1,20.0,0.0
2,32.0,0.0
3,22.0,0.0
4,36.0,0.0
5,24.0,0.0
6,30.0,0.0
7,32.0,0.0
8,24.0,0.0
9,32.0,0.0
10,26.0,0.0
11,34.0,0.0
12,20.0,0.0
13,44.0,0.0
14,8.0,0.0
15,46.0,0.0
16,20.0,0.0
17,32.0,0.0
18,24.0,0.0
19,28.0,0.0
20,22.0,0.0
21,34.0,0.0
22,24.0,0.0
23,36.0,0.0
24,22.0,0.0
25,34.0,0.0
26,28.0,0.0
27,26.0,0.0
28,36.0,0.0
29,22.0,0.0
30,24.0,0.0
31,32.0,0.0
32,20.0,0.0
33,30.0,0.0
34,26.0,0.0
35,32.0,0.0
36,30.0,0.0
37,28.0,0.0
38,28.0,0.0
39,22.0,0.0
40,28.0,0.0
41,32.0,0.0
42,24.0,0.0
43,32.0,0.0
44,18.0,0.0
45,28.0,0.0
46,28.0,0.0
47,22.0,0.0
48,32.0,0.0
49,26.0,0.0
50,36.0,0.0
51,22.0,0.0
52,40.0,0.0
53,18.0,0.0
54,36.0,0.0
55,22.0,0.0
56,26.0,0.0
57,26.0,0.0
58,32.0,0.0
59,28.0,0.0
60,36.0,0.0
61,30.0,0.0
62,30.0,0.0
63,24.0,0.0
64,34.0,0.0
65,22.0,0.0
66,36.0,0.0
67,28.0,0.0
68,28.0,0.0
69,34.0,0.0
70,26.0,0.0
71,30.0,0.0
72,26.0,0.0
73,34.0,0.0
74,20.0,0.0
75,34.0,0.0
76,18.0,0.0
77,44.0,0.0
78,2.0,0.0
79,34.0,0.0
80,20.0,0.0
81,38.0,0.0
82,20.0,0.0
83,30.0,0.0
84,26.0,0.0
85,32.0,0.0
86,22.0,0.0
87,36.0,0.0
88,24.0,0.0
89,22.0,0.0
90,38.0,0.0
91,24.0,0.0
92,32.0,0.0
93,24.0,0.0
94,26.0,0.0
95,32.0,0.0
96,22.0,0.0
97,32.0,0.0
98,30.0,0.0
99,30.0,0.0
100,32.0,0.0
101,34.0,0.0
102,28.0,0.0
103,34.0,0.0
104,20.0,0.0
105,30.0,0.0
106,26.0,0.0
107,30.0,0.0
108,28.0,0.0
109,30.0,0.0
110,24.0,0.0
111,24.0,0.0
112,28.0,0.0
113,28.0,0.0
114,30.0,0.0
115,26.0,0.0
116,30.0,0.0
117,30.0,0.0
118,24.0,0.0
119,34.0,0.0
120,22.0,0.0
121,30.0,0.0
122,26.0,0.0
123,30.0,0.0
124,28.0,0.0
125,22.0,0.0
126,26.0,0.0
127,24.0,0.0
128,36.0,0.0
129,26.0,0.0
130,30.0,0.0
131,32.0,0.0
132,26.0,0.0
133,30.0,0.0
134,30.0,0.0
135,28.0,0.0
136,30.0,0.0
137,28.0,0.0
138,26.0,0.0
139,32.0,0.0
140,32.0,0.0
141,24.0,0.0
142,32.0,0.0
143,26.0,0.0
144,34.0,0.0
145,22.0,0.0
146,34.0,0.0
147,20.0,0.0
148,34.0,0.0
149,26.0,0.0
150,26.0,0.0
151,30.0,0.0
152,26.0,0.0
153,30.0,0.0
154,32.0,0.0
155,16.0,0.0
156,40.0,0.0
157,18.0,0.0
158,34.0,0.0
159,26.0,0.0
160,28.0,0.0
161,24.0,0.0
162,30.0,0.0
163,32.0,0.0
164,20.0,0.0
165,32.0,0.0
166,26.0,0.0
167,28.0,0.0
168,30.0,0.0
169,26.0,0.0
170,34.0,0.0
171,28.0,0.0
172,24.0,0.0
173,34.0,0.0
174,26.0,0.0
175,30.0,0.0
176,22.0,0.0
177,34.0,0.0
178,28.0,0.0
179,24.0,0.0
180,32.0,0.0
181,20.0,0.0
182,32.0,0.0
183,20.0,0.0
184,30.0,0.0
185,28.0,0.0
186,28.0,0.0
187,20.0,0.0
188,34.0,0.0
189,26.0,0.0
190,26.0,0.0
191,26.0,0.0
192,34.0,0.0
193,22.0,0.0
194,28.0,0.0
195,28.0,0.0
196,32.0,0.0
197,22.0,0.0
198,34.0,0.0
199,16.0,0.0
200,30.0,0.0
201,32.0,0.0
202,22.0,0.0
203,30.0,0.0
204,34.0,0.0
205,14.0,0.0
206,34.0,0.0
207,30.0,0.0
208,28.0,0.0
209,24.0,0.0
210,36.0,0.0
211,18.0,0.0
212,32.0,0.0
213,30.0,0.0
214,34.0,0.0
215,22.0,0.0
216,34.0,0.0
217,26.0,0.0
218,32.0,0.0
219,26.0,0.0
220,26.0,0.0
221,32.0,0.0
222,26.0,0.0
223,30.0,0.0
224,28.0,0.0
225,34.0,0.0
226,20.0,0.0
227,40.0,0.0
228,16.0,0.0
229,42.0,0.0
230,14.0,0.0
231,46.0,0.0
232,20.0,0.0
233,26.0,0.0
234,30.0,0.0
235,28.0,0.0
236,34.0,0.0
237,22.0,0.0
238,26.0,0.0
239,28.0,0.0
240,26.0,0.0
241,36.0,0.0
242,24.0,0.0
243,26.0,0.0
244,28.0,0.0
245,28.0,0.0
246,30.0,0.0
247,22.0,0.0
248,34.0,0.0
249,26.0,0.0
250,30.0,0.0
251,22.0,0.0
252,30.0,0.0
253,26.0,0.0
254,26.0,0.0
255,22.0,0.0
256,24.0,0.0
257,32.0,0.0
258,26.0,0.0
259,28.0,0.0
260,22.0,0.0
261,34.0,0.0
262,24.0,0.0
263,28.0,0.0
264,20.0,0.0
265,36.0,0.0
266,22.0,0.0
267,42.0,0.0
268,14.0,0.0
269,38.0,0.0
270,22.0,0.0
271,32.0,0.0
272,22.0,0.0
273,34.0,0.0
274,22.0,0.0
275,34.0,0.0
276,26.0,0.0
277,26.0,0.0
278,28.0,0.0
279,28.0,0.0
280,30.0,0.0
281,20.0,0.0
282,36.0,0.0
283,18.0,0.0
284,36.0,0.0
285,30.0,0.0
286,20.0,0.0
287,38.0,0.0
288,22.0,0.0
289,36.0,0.0
290,22.0,0.0
291,36.0,0.0
292,30.0,0.0
293,22.0,0.0
294,32.0,0.0
295,26.0,0.0
296,34.0,0.0
297,28.0,0.0
298,28.0,0.0
299,34.0,0.0
300,22.0,0.0
301,30.0,0.0
302,26.0,0.0
303,30.0,0.0
304,20.0,0.0
305,30.0,0.0
306,30.0,0.0
307,26.0,0.0
308,24.0,0.0
309,44.0,0.0
310,20.0,0.0
311,30.0,0.0
312,22.0,0.0
313,28.0,0.0
314,32.0,0.0
315,22.0,0.0
316,34.0,0.0
317,22.0,0.0
318,36.0,0.0
319,28.0,0.0
320,28.0,0.0
321,26.0,0.0
322,20.0,0.0
323,46.0,0.0
324,12.0,0.0
325,46.0,0.0
326,12.0,0.0
327,38.0,0.0
328,20.0,0.0
329,32.0,0.0
330,22.0,0.0
331,36.0,0.0
332,24.0,0.0
333,26.0,0.0
334,30.0,0.0
335,30.0,0.0
336,32.0,0.0
337,32.0,0.0
338,26.0,0.0
339,30.0,0.0
340,28.0,0.0
341,24.0,0.0
342,36.0,0.0
343,26.0,0.0
344,36.0,0.0
345,22.0,0.0
346,38.0,0.0
347,24.0,0.0
348,32.0,0.0
349,28.0,0.0
350,28.0,0.0
351,16.0,0.0
352,36.0,0.0
353,24.0,0.0
354,26.0,0.0
355,32.0,0.0
356,20.0,0.0
357,34.0,0.0
358,26.0,0.0
359,30.0,0.0
360,26.0,0.0
361,28.0,0.0
362,28.0,0.0
363,26.0,0.0
364,32.0,0.0
365,24.0,0.0
366,38.0,0.0
367,14.0,0.0
368,36.0,0.0
369,24.0,0.0
370,34.0,0.0
371,26.0,0.0
372,36.0,0.0
373,18.0,0.0
374,36.0,0.0
375,22.0,0.0
376,32.0,0.0
377,22.0,0.0
378,26.0,0.0
379,36.0,0.0
380,24.0,0.0
381,38.0,0.0
382,28.0,0.0
383,22.0,0.0
384,34.0,0.0
385,32.0,0.0
386,24.0,0.0
387,32.0,0.0
388,18.0,0.0
389,44.0,0.0
390,16.0,0.0
391,40.0,0.0
392,16.0,0.0
393,32.0,0.0
394,30.0,0.0
395,30.0,0.0
396,28.0,0.0
397,28.0,0.0
398,20.0,0.0
399,38.0,0.0
400,14.0,0.0
401,32.0,0.0
402,20.0,0.0
403,32.0,0.0
404,26.0,0.0
405,34.0,0.0
406,28.0,0.0
407,30.0,0.0
408,16.0,0.0
409,40.0,0.0
410,20.0,0.0
411,34.0,0.0
412,26.0,0.0
413,34.0,0.0
414,22.0,0.0
415,32.0,0.0
416,20.0,0.0
417,34.0,0.0
418,24.0,0.0
419,30.0,0.0
420,20.0,0.0
421,22.0,0.0
422,38.0,0.0
423,16.0,0.0
424,40.0,0.0
425,22.0,0.0
426,36.0,0.0
427,20.0,0.0
428,40.0,0.0
429,20.0,0.0
430,40.0,0.0
431,22.0,0.0
432,36.0,0.0
433,22.0,0.0
434,34.0,0.0
435,22.0,0.0
436,28.0,0.0
437,32.0,0.0
438,28.0,0.0
439,20.0,0.0
440,36.0,0.0
441,18.0,0.0
442,34.0,0.0
443,18.0,0.0
444,38.0,0.0
445,18.0,0.0
446,36.0,0.0
447,26.0,0.0
448,30.0,0.0
449,20.0,0.0
450,36.0,0.0
