#repetition,TotalFirmProfit,TotalConsumerUtility,SocialWelfair,firmEpsilon,consumerEpsilon,Firm0's Quality,Firm1's Quality,Firm0's Price,Firm1's Price
0,0.0,17.5,17.5,0.3,0.0,0.0,0.0,3.0,2.0
1,-1516.0,3979.5,2463.5,0.2999996250001874,0.0,1.0,1.0,3.0,3.0
2,557.0,3958.5,4515.5,0.29999850000299993,0.0,2.0,0.0,3.0,3.0
3,2079.0,3071.0,5150.0,0.2999966250151875,0.0,2.0,2.0,1.0,3.0
4,2699.0,2581.0,5280.0,0.2999940000479998,0.0,2.0,1.0,2.0,1.0
5,4992.0,802.0,5794.0,0.29999062511718677,0.0,0.0,2.0,3.0,2.0
6,3283.0,1432.0,4715.0,0.2999865002429978,0.0,2.0,0.0,2.0,3.0
7,5963.0,-936.0,5027.0,0.2999816254501819,0.0,2.0,2.0,2.0,1.0
8,7288.0,-1245.0,6043.0,0.2999760007679877,0.0,2.0,2.0,1.0,1.0
9,5640.0,-544.5,5095.5,0.2999696262301625,0.0,0.0,3.0,3.0,3.0
10,5865.0,-441.0,5424.0,0.29996250187495305,0.0,1.0,0.0,3.0,2.0
11,6550.0,-1815.0,4735.0,0.2999546277451044,0.0,2.0,1.0,2.0,2.0
12,5704.0,-1207.5,4496.5,0.29994600388785997,0.0,0.0,3.0,1.0,3.0
13,7499.0,-3823.5,3675.5,0.2999366303549612,0.0,1.0,3.0,3.0,2.0
14,10112.0,-4240.0,5872.0,0.2999265072026471,0.0,3.0,0.0,3.0,1.0
15,6411.0,-1444.5,4966.5,0.2999156344916536,0.0,0.0,2.0,3.0,2.0
16,8683.0,-3366.0,5317.0,0.29990401228721364,0.0,2.0,1.0,3.0,1.0
17,7259.0,-1811.0,5448.0,0.2998916406590561,0.0,0.0,2.0,3.0,1.0
18,6586.0,-968.5,5617.5,0.2998785196814057,0.0,2.0,0.0,3.0,3.0
19,6347.0,-722.0,5625.0,0.2998646494329824,0.0,2.0,0.0,2.0,1.0
20,8235.0,-2935.5,5299.5,0.29985002999700017,0.0,2.0,0.0,1.0,1.0
21,5951.0,-2000.0,3951.0,0.29983466146116744,0.0,1.0,2.0,3.0,3.0
22,7250.0,-1486.0,5764.0,0.2998185439176856,0.0,0.0,2.0,1.0,2.0
23,7901.0,-2476.5,5424.5,0.2998016774632489,0.0,1.0,2.0,1.0,1.0
24,7463.0,-1421.0,6042.0,0.29978406219904263,0.0,0.0,2.0,2.0,2.0
25,6970.0,-1125.0,5845.0,0.29976569823074434,0.0,0.0,2.0,3.0,2.0
26,7995.0,-2285.0,5710.0,0.29974658566852086,0.0,0.0,2.0,3.0,3.0
27,7565.0,-2534.0,5031.0,0.29972672462702876,0.0,2.0,0.0,2.0,3.0
28,8601.0,-3151.0,5450.0,0.2997061152254136,0.0,0.0,0.0,2.0,1.0
