#repetition,Firm0,Firm1
0,0,21
1,0,24
2,0,21
3,0,25
4,0,18
5,0,24
6,0,21
7,0,26
8,0,18
9,0,26
10,0,19
11,0,21
12,0,24
13,0,18
14,0,26
15,0,17
16,0,26
17,0,17
18,0,25
19,0,20
20,0,22
21,0,21
22,0,22
23,0,22
24,0,25
25,0,17
26,0,26
27,0,20
28,0,25
29,0,17
30,0,29
31,0,16
32,0,29
33,0,20
34,0,23
35,0,23
36,0,19
37,0,25
38,0,20
39,0,19
40,0,24
41,0,22
42,0,21
43,0,25
44,0,19
45,0,26
46,0,20
47,0,21
48,0,20
49,0,24
50,0,25
51,0,21
52,0,22
53,0,24
54,0,19
55,0,25
56,0,20
57,0,24
58,0,21
59,0,24
60,0,19
61,0,22
62,0,25
63,0,18
64,0,23
65,0,24
66,0,16
67,0,28
68,0,18
69,0,23
70,0,20
71,0,20
72,0,24
73,0,21
74,0,20
75,0,22
76,0,20
77,0,21
78,0,15
79,0,27
80,0,21
81,0,24
82,0,19
83,0,23
84,0,21
85,0,20
86,0,22
87,0,21
88,0,25
89,0,19
90,0,25
91,0,21
92,0,24
93,0,21
94,0,24
95,0,20
96,0,23
97,0,21
98,0,19
99,0,25
100,0,20
101,0,23
102,0,20
103,0,22
104,0,20
105,0,26
106,0,19
107,0,27
108,0,17
109,0,27
110,0,18
111,0,22
112,0,19
113,0,25
114,0,20
115,0,22
116,0,24
117,0,17
118,0,29
119,0,12
120,0,32
121,0,15
122,0,28
123,0,13
124,0,31
125,0,16
126,0,28
127,0,18
128,0,22
129,0,23
130,0,23
131,0,21
132,0,22
133,0,20
134,0,26
135,0,20
136,0,26
137,0,20
138,0,21
139,0,22
140,0,25
141,0,19
142,0,22
143,0,21
144,0,18
145,0,17
146,0,28
147,0,18
148,0,24
149,0,20
150,0,24
151,0,21
152,0,21
153,0,24
154,0,22
155,0,20
156,0,22
157,0,23
158,0,25
159,0,18
160,0,24
161,0,22
162,0,24
163,0,17
164,0,22
165,0,18
166,0,25
167,0,17
168,0,26
169,0,19
170,0,25
171,0,19
172,0,22
173,0,21
174,0,17
175,0,28
176,0,17
177,0,28
178,0,14
179,0,29
180,0,15
181,0,29
182,0,14
183,0,25
184,0,17
185,0,26
186,0,18
187,0,23
188,0,24
189,0,16
190,0,29
191,0,16
192,0,27
193,0,19
194,0,21
195,0,21
196,0,18
197,0,25
198,0,19
199,0,23
200,0,20
201,0,26
202,0,19
203,0,25
204,0,20
205,0,25
206,0,22
207,0,20
208,0,22
209,0,19
210,0,24
211,0,20
212,0,23
213,0,23
214,0,23
215,0,21
216,0,25
217,0,19
218,0,23
219,0,24
220,0,20
221,0,24
222,0,21
223,0,26
224,0,15
225,0,22
226,0,25
227,0,20
228,0,27
229,0,19
230,0,26
231,0,17
232,0,26
233,0,15
234,0,25
235,0,14
236,0,33
237,0,11
238,0,24
239,0,14
240,0,29
241,0,16
242,0,23
243,0,22
244,0,23
245,0,20
246,0,25
247,0,21
248,0,25
249,0,17
250,0,22
251,0,20
252,0,22
253,0,21
254,0,23
255,0,17
256,0,22
257,0,20
258,0,25
259,0,14
260,0,26
261,0,19
262,0,19
263,0,22
264,0,20
265,0,23
266,0,20
267,0,23
268,0,20
269,0,21
270,0,18
271,0,27
272,0,15
273,0,21
274,0,22
275,0,20
276,0,25
277,0,20
278,0,24
279,0,20
280,0,23
281,0,23
282,0,19
283,0,27
284,0,18
285,0,25
286,0,20
287,0,24
288,0,15
289,0,22
290,0,20
291,0,23
292,0,24
293,0,19
294,0,19
295,0,24
296,0,20
297,0,24
298,0,20
299,0,24
300,0,21
301,0,22
302,0,20
303,0,25
304,0,18
305,0,24
306,0,21
307,0,20
308,0,26
309,0,18
310,0,24
311,0,21
312,0,23
