#repetition,Firm0,Firm1
0,30.0,0.0
1,24.0,0.0
2,30.0,0.0
3,16.0,0.0
4,30.0,0.0
5,24.0,0.0
6,28.0,0.0
7,22.0,0.0
8,28.0,0.0
9,24.0,0.0
10,22.0,0.0
11,28.0,0.0
12,18.0,0.0
13,24.0,0.0
14,34.0,0.0
15,16.0,0.0
16,36.0,0.0
17,14.0,0.0
18,36.0,0.0
19,10.0,0.0
20,32.0,0.0
21,16.0,0.0
22,34.0,0.0
23,18.0,0.0
24,22.0,0.0
25,28.0,0.0
26,22.0,0.0
27,26.0,0.0
28,14.0,0.0
29,40.0,0.0
30,18.0,0.0
31,32.0,0.0
32,20.0,0.0
33,30.0,0.0
34,26.0,0.0
35,20.0,0.0
36,22.0,0.0
37,28.0,0.0
38,20.0,0.0
39,34.0,0.0
40,14.0,0.0
41,28.0,0.0
42,20.0,0.0
43,18.0,0.0
44,28.0,0.0
45,26.0,0.0
46,24.0,0.0
47,24.0,0.0
48,26.0,0.0
49,26.0,0.0
50,28.0,0.0
51,18.0,0.0
52,26.0,0.0
53,24.0,0.0
54,28.0,0.0
55,20.0,0.0
56,28.0,0.0
57,18.0,0.0
58,28.0,0.0
59,20.0,0.0
60,30.0,0.0
61,8.0,0.0
62,38.0,0.0
63,18.0,0.0
64,30.0,0.0
65,14.0,0.0
66,32.0,0.0
67,6.0,0.0
68,46.0,0.0
69,10.0,0.0
70,28.0,0.0
71,22.0,0.0
72,32.0,0.0
73,20.0,0.0
74,28.0,0.0
75,20.0,0.0
76,32.0,0.0
77,18.0,0.0
78,30.0,0.0
79,20.0,0.0
80,34.0,0.0
81,16.0,0.0
82,32.0,0.0
83,20.0,0.0
84,24.0,0.0
85,24.0,0.0
86,24.0,0.0
87,20.0,0.0
88,18.0,0.0
89,34.0,0.0
90,26.0,0.0
91,24.0,0.0
92,34.0,0.0
93,14.0,0.0
94,36.0,0.0
95,22.0,0.0
96,26.0,0.0
97,22.0,0.0
98,28.0,0.0
99,20.0,0.0
100,28.0,0.0
101,22.0,0.0
102,24.0,0.0
103,20.0,0.0
104,30.0,0.0
105,26.0,0.0
106,24.0,0.0
107,28.0,0.0
108,20.0,0.0
109,34.0,0.0
110,14.0,0.0
111,38.0,0.0
112,16.0,0.0
113,30.0,0.0
114,22.0,0.0
115,22.0,0.0
116,20.0,0.0
117,38.0,0.0
118,14.0,0.0
119,38.0,0.0
120,16.0,0.0
121,38.0,0.0
122,20.0,0.0
123,30.0,0.0
124,18.0,0.0
125,32.0,0.0
126,24.0,0.0
127,16.0,0.0
128,24.0,0.0
129,22.0,0.0
130,24.0,0.0
131,28.0,0.0
132,24.0,0.0
133,30.0,0.0
134,24.0,0.0
135,22.0,0.0
136,18.0,0.0
137,30.0,0.0
138,22.0,0.0
139,26.0,0.0
140,24.0,0.0
141,24.0,0.0
142,26.0,0.0
143,20.0,0.0
144,24.0,0.0
145,22.0,0.0
146,28.0,0.0
147,28.0,0.0
148,20.0,0.0
149,24.0,0.0
150,24.0,0.0
151,26.0,0.0
152,28.0,0.0
153,24.0,0.0
154,28.0,0.0
155,24.0,0.0
156,32.0,0.0
157,16.0,0.0
158,26.0,0.0
159,24.0,0.0
160,26.0,0.0
161,18.0,0.0
162,36.0,0.0
163,14.0,0.0
164,36.0,0.0
165,14.0,0.0
166,40.0,0.0
167,8.0,0.0
168,40.0,0.0
169,16.0,0.0
170,42.0,0.0
171,12.0,0.0
172,30.0,0.0
173,24.0,0.0
174,26.0,0.0
175,22.0,0.0
176,26.0,0.0
177,18.0,0.0
178,28.0,0.0
179,22.0,0.0
180,22.0,0.0
181,24.0,0.0
182,26.0,0.0
183,24.0,0.0
184,26.0,0.0
185,30.0,0.0
186,20.0,0.0
187,22.0,0.0
188,28.0,0.0
189,24.0,0.0
190,28.0,0.0
191,18.0,0.0
192,30.0,0.0
193,16.0,0.0
194,36.0,0.0
195,12.0,0.0
196,36.0,0.0
197,20.0,0.0
198,36.0,0.0
199,14.0,0.0
200,36.0,0.0
201,16.0,0.0
202,28.0,0.0
203,22.0,0.0
204,24.0,0.0
205,26.0,0.0
206,24.0,0.0
207,34.0,0.0
208,24.0,0.0
209,28.0,0.0
210,20.0,0.0
211,28.0,0.0
212,24.0,0.0
213,18.0,0.0
214,28.0,0.0
215,16.0,0.0
216,24.0,0.0
217,26.0,0.0
218,30.0,0.0
219,28.0,0.0
220,26.0,0.0
221,28.0,0.0
222,20.0,0.0
223,28.0,0.0
224,22.0,0.0
225,30.0,0.0
226,20.0,0.0
227,30.0,0.0
228,16.0,0.0
229,32.0,0.0
230,12.0,0.0
231,40.0,0.0
232,16.0,0.0
233,26.0,0.0
234,30.0,0.0
235,16.0,0.0
236,30.0,0.0
237,12.0,0.0
238,20.0,0.0
239,34.0,0.0
240,18.0,0.0
241,26.0,0.0
242,22.0,0.0
243,32.0,0.0
244,20.0,0.0
245,22.0,0.0
246,30.0,0.0
247,12.0,0.0
248,34.0,0.0
249,18.0,0.0
250,28.0,0.0
251,26.0,0.0
252,30.0,0.0
253,20.0,0.0
254,24.0,0.0
255,20.0,0.0
256,24.0,0.0
257,20.0,0.0
258,26.0,0.0
259,24.0,0.0
260,28.0,0.0
261,18.0,0.0
262,28.0,0.0
263,22.0,0.0
264,32.0,0.0
265,12.0,0.0
266,30.0,0.0
267,22.0,0.0
268,24.0,0.0
269,18.0,0.0
270,36.0,0.0
271,16.0,0.0
272,28.0,0.0
273,24.0,0.0
274,26.0,0.0
275,30.0,0.0
276,18.0,0.0
277,26.0,0.0
278,20.0,0.0
279,38.0,0.0
280,16.0,0.0
281,28.0,0.0
282,20.0,0.0
283,28.0,0.0
284,24.0,0.0
285,20.0,0.0
286,36.0,0.0
287,18.0,0.0
288,30.0,0.0
289,12.0,0.0
290,30.0,0.0
291,22.0,0.0
292,22.0,0.0
293,22.0,0.0
294,24.0,0.0
295,28.0,0.0
296,18.0,0.0
297,32.0,0.0
298,18.0,0.0
299,36.0,0.0
300,16.0,0.0
301,32.0,0.0
302,16.0,0.0
303,30.0,0.0
304,20.0,0.0
305,32.0,0.0
306,22.0,0.0
307,26.0,0.0
308,20.0,0.0
309,24.0,0.0
310,26.0,0.0
