#repetition,Firm0,Firm1
0,0,23
1,0,23
2,0,21
3,0,21
4,0,22
5,0,25
6,0,22
7,0,23
8,0,20
9,0,23
10,0,22
11,0,17
12,0,20
13,0,20
14,0,26
15,0,20
16,0,24
17,0,22
18,0,25
19,0,19
20,0,24
21,0,17
22,0,27
23,0,19
24,0,27
25,0,18
26,0,26
27,0,18
28,0,23
29,0,25
30,0,20
31,0,23
32,0,24
33,0,17
34,0,25
35,0,21
36,0,27
37,0,19
38,0,27
39,0,19
40,0,25
41,0,22
42,0,21
43,0,22
44,0,23
45,0,21
46,0,22
47,0,17
48,0,29
49,0,16
50,0,23
51,0,21
52,0,25
53,0,19
54,0,28
55,0,18
56,0,25
57,0,19
58,0,25
59,0,20
60,0,25
61,0,17
62,0,28
63,0,16
64,0,27
65,0,15
66,0,29
67,0,16
68,0,26
69,0,18
70,0,25
71,0,17
72,0,25
73,0,20
74,0,24
75,0,23
76,0,18
77,0,23
78,0,22
79,0,21
80,0,20
81,0,25
82,0,22
83,0,19
84,0,23
85,0,20
86,0,24
87,0,17
88,0,24
89,0,20
90,0,27
91,0,18
92,0,27
93,0,16
94,0,30
95,0,13
96,0,28
97,0,16
98,0,25
99,0,21
100,0,23
101,0,22
102,0,22
103,0,19
104,0,23
105,0,25
106,0,14
107,0,32
108,0,13
109,0,28
110,0,17
111,0,26
112,0,19
113,0,25
114,0,22
115,0,23
116,0,23
117,0,25
118,0,20
119,0,24
120,0,20
121,0,21
122,0,25
123,0,20
124,0,23
125,0,25
126,0,17
127,0,26
128,0,15
129,0,32
130,0,16
131,0,30
132,0,16
133,0,27
134,0,18
135,0,26
136,0,18
137,0,26
138,0,21
139,0,19
140,0,25
141,0,21
142,0,24
143,0,22
144,0,24
145,0,19
146,0,24
147,0,21
148,0,23
149,0,20
150,0,22
151,0,22
152,0,26
153,0,21
154,0,22
155,0,27
156,0,22
157,0,19
158,0,25
159,0,23
160,0,22
161,0,24
162,0,22
163,0,21
164,0,25
165,0,20
166,0,21
167,0,21
168,0,22
169,0,22
170,0,24
171,0,18
172,0,24
173,0,21
174,0,26
175,0,21
176,0,26
177,0,19
178,0,26
179,0,23
180,0,22
181,0,19
182,0,21
183,0,22
184,0,25
185,0,17
186,0,26
187,0,17
188,0,22
189,0,21
190,0,23
191,0,18
192,0,25
193,0,17
194,0,27
195,0,21
196,0,23
197,0,25
198,0,21
199,0,23
200,0,22
201,0,23
202,0,21
203,0,17
204,0,25
205,0,23
206,0,21
207,0,27
208,0,21
209,0,24
210,0,18
211,0,30
212,0,18
213,0,26
214,0,21
215,0,27
216,0,17
217,0,27
218,0,18
219,0,27
220,0,21
221,0,21
222,0,26
223,0,15
224,0,26
225,0,15
226,0,26
227,0,18
228,0,24
229,0,19
230,0,21
231,0,25
232,0,20
233,0,25
234,0,19
235,0,26
236,0,20
237,0,24
238,0,18
239,0,23
240,0,23
241,0,18
242,0,22
243,0,20
244,0,20
245,0,22
246,0,25
247,0,19
248,0,24
249,0,22
250,0,24
251,0,20
252,0,28
253,0,18
254,0,29
255,0,16
256,0,26
257,0,14
258,0,31
259,0,16
260,0,25
261,0,22
262,0,26
263,0,19
264,0,24
265,0,21
266,0,22
267,0,23
268,0,22
269,0,25
270,0,24
271,0,23
272,0,23
273,0,20
274,0,20
275,0,27
276,0,16
277,0,27
278,0,21
279,0,21
280,0,25
281,0,21
