#repetition,Firm0,Firm1
0,30.0,0.0
1,32.0,0.0
2,26.0,0.0
3,30.0,0.0
4,22.0,0.0
5,38.0,0.0
6,20.0,0.0
7,32.0,0.0
8,18.0,0.0
9,36.0,0.0
10,22.0,0.0
11,38.0,0.0
12,16.0,0.0
13,34.0,0.0
14,26.0,0.0
15,32.0,0.0
16,30.0,0.0
17,34.0,0.0
18,20.0,0.0
19,26.0,0.0
20,22.0,0.0
21,38.0,0.0
22,24.0,0.0
23,30.0,0.0
24,30.0,0.0
25,24.0,0.0
26,32.0,0.0
27,28.0,0.0
28,32.0,0.0
29,24.0,0.0
30,36.0,0.0
31,14.0,0.0
32,42.0,0.0
33,22.0,0.0
34,36.0,0.0
35,26.0,0.0
36,18.0,0.0
37,44.0,0.0
38,12.0,0.0
39,40.0,0.0
40,12.0,0.0
41,42.0,0.0
42,18.0,0.0
43,30.0,0.0
44,30.0,0.0
45,30.0,0.0
46,28.0,0.0
47,32.0,0.0
48,32.0,0.0
49,26.0,0.0
50,30.0,0.0
51,24.0,0.0
52,32.0,0.0
53,30.0,0.0
54,26.0,0.0
55,30.0,0.0
56,30.0,0.0
57,36.0,0.0
58,12.0,0.0
59,42.0,0.0
60,22.0,0.0
61,26.0,0.0
62,36.0,0.0
63,30.0,0.0
64,32.0,0.0
65,16.0,0.0
66,42.0,0.0
67,16.0,0.0
68,38.0,0.0
69,18.0,0.0
70,36.0,0.0
71,22.0,0.0
72,34.0,0.0
73,20.0,0.0
74,44.0,0.0
75,8.0,0.0
76,48.0,0.0
77,16.0,0.0
78,36.0,0.0
79,24.0,0.0
80,38.0,0.0
81,20.0,0.0
82,32.0,0.0
83,24.0,0.0
84,36.0,0.0
85,20.0,0.0
86,28.0,0.0
87,30.0,0.0
88,24.0,0.0
89,32.0,0.0
90,24.0,0.0
91,32.0,0.0
92,28.0,0.0
93,30.0,0.0
94,28.0,0.0
95,26.0,0.0
96,30.0,0.0
97,32.0,0.0
98,24.0,0.0
99,32.0,0.0
100,24.0,0.0
101,34.0,0.0
102,22.0,0.0
103,36.0,0.0
104,24.0,0.0
105,32.0,0.0
106,24.0,0.0
107,32.0,0.0
108,24.0,0.0
109,34.0,0.0
110,24.0,0.0
111,30.0,0.0
112,18.0,0.0
113,34.0,0.0
114,28.0,0.0
115,26.0,0.0
116,30.0,0.0
117,32.0,0.0
118,26.0,0.0
119,24.0,0.0
120,36.0,0.0
121,20.0,0.0
122,36.0,0.0
123,28.0,0.0
124,32.0,0.0
125,22.0,0.0
126,40.0,0.0
127,18.0,0.0
128,38.0,0.0
129,20.0,0.0
130,36.0,0.0
131,20.0,0.0
132,36.0,0.0
133,20.0,0.0
134,34.0,0.0
135,26.0,0.0
136,28.0,0.0
137,28.0,0.0
138,24.0,0.0
139,34.0,0.0
140,12.0,0.0
141,38.0,0.0
142,28.0,0.0
143,26.0,0.0
144,22.0,0.0
145,28.0,0.0
146,24.0,0.0
147,26.0,0.0
148,38.0,0.0
149,16.0,0.0
150,36.0,0.0
151,26.0,0.0
152,28.0,0.0
153,24.0,0.0
154,36.0,0.0
155,20.0,0.0
156,40.0,0.0
157,16.0,0.0
158,36.0,0.0
159,26.0,0.0
160,28.0,0.0
161,30.0,0.0
162,18.0,0.0
163,42.0,0.0
164,14.0,0.0
165,46.0,0.0
166,10.0,0.0
167,44.0,0.0
168,16.0,0.0
169,32.0,0.0
170,28.0,0.0
171,32.0,0.0
172,28.0,0.0
173,30.0,0.0
174,20.0,0.0
175,32.0,0.0
176,26.0,0.0
177,36.0,0.0
178,14.0,0.0
179,40.0,0.0
180,24.0,0.0
181,32.0,0.0
182,30.0,0.0
183,32.0,0.0
184,24.0,0.0
185,32.0,0.0
186,26.0,0.0
187,24.0,0.0
188,34.0,0.0
189,12.0,0.0
190,38.0,0.0
191,16.0,0.0
192,46.0,0.0
193,18.0,0.0
194,36.0,0.0
195,16.0,0.0
196,36.0,0.0
197,26.0,0.0
198,28.0,0.0
