#repetition,Firm0,Firm1
0,8.0,0.0
1,48.0,0.0
2,14.0,0.0
3,36.0,0.0
4,24.0,0.0
5,16.0,0.0
6,32.0,0.0
7,18.0,0.0
8,32.0,0.0
9,20.0,0.0
10,32.0,0.0
11,24.0,0.0
12,26.0,0.0
13,26.0,0.0
14,18.0,0.0
15,32.0,0.0
16,18.0,0.0
17,34.0,0.0
18,18.0,0.0
19,32.0,0.0
20,18.0,0.0
21,22.0,0.0
22,28.0,0.0
23,26.0,0.0
24,26.0,0.0
25,22.0,0.0
26,28.0,0.0
27,22.0,0.0
28,32.0,0.0
29,22.0,0.0
30,30.0,0.0
31,26.0,0.0
32,32.0,0.0
33,18.0,0.0
34,32.0,0.0
35,20.0,0.0
36,30.0,0.0
37,26.0,0.0
38,26.0,0.0
39,24.0,0.0
40,32.0,0.0
41,26.0,0.0
42,32.0,0.0
43,18.0,0.0
44,40.0,0.0
45,18.0,0.0
46,32.0,0.0
47,14.0,0.0
48,40.0,0.0
49,8.0,0.0
50,40.0,0.0
51,12.0,0.0
52,32.0,0.0
53,16.0,0.0
54,28.0,0.0
55,26.0,0.0
56,32.0,0.0
57,24.0,0.0
58,32.0,0.0
59,20.0,0.0
60,22.0,0.0
61,22.0,0.0
62,28.0,0.0
63,18.0,0.0
64,24.0,0.0
65,24.0,0.0
66,22.0,0.0
67,26.0,0.0
68,30.0,0.0
69,24.0,0.0
70,26.0,0.0
71,20.0,0.0
72,32.0,0.0
73,20.0,0.0
74,20.0,0.0
75,34.0,0.0
76,12.0,0.0
77,36.0,0.0
78,18.0,0.0
79,32.0,0.0
80,20.0,0.0
81,32.0,0.0
82,26.0,0.0
83,26.0,0.0
84,20.0,0.0
85,26.0,0.0
86,28.0,0.0
87,24.0,0.0
88,22.0,0.0
89,28.0,0.0
90,26.0,0.0
91,22.0,0.0
92,34.0,0.0
93,14.0,0.0
94,38.0,0.0
95,16.0,0.0
96,32.0,0.0
97,6.0,0.0
98,42.0,0.0
99,12.0,0.0
100,38.0,0.0
101,16.0,0.0
102,32.0,0.0
103,20.0,0.0
104,28.0,0.0
105,26.0,0.0
106,22.0,0.0
107,30.0,0.0
108,20.0,0.0
109,22.0,0.0
110,24.0,0.0
111,28.0,0.0
112,14.0,0.0
113,34.0,0.0
114,26.0,0.0
115,22.0,0.0
116,30.0,0.0
117,20.0,0.0
118,28.0,0.0
119,22.0,0.0
120,28.0,0.0
121,28.0,0.0
122,30.0,0.0
123,18.0,0.0
124,26.0,0.0
125,22.0,0.0
126,30.0,0.0
127,22.0,0.0
128,18.0,0.0
129,32.0,0.0
130,20.0,0.0
131,18.0,0.0
132,28.0,0.0
133,24.0,0.0
134,26.0,0.0
135,26.0,0.0
136,22.0,0.0
137,24.0,0.0
138,20.0,0.0
139,36.0,0.0
140,20.0,0.0
141,28.0,0.0
142,20.0,0.0
143,30.0,0.0
144,24.0,0.0
145,30.0,0.0
146,22.0,0.0
147,20.0,0.0
148,34.0,0.0
149,16.0,0.0
150,38.0,0.0
151,10.0,0.0
152,36.0,0.0
153,18.0,0.0
154,30.0,0.0
155,24.0,0.0
156,28.0,0.0
157,26.0,0.0
158,22.0,0.0
159,28.0,0.0
160,18.0,0.0
161,30.0,0.0
162,18.0,0.0
163,32.0,0.0
164,20.0,0.0
165,28.0,0.0
166,18.0,0.0
167,32.0,0.0
168,8.0,0.0
169,32.0,0.0
170,24.0,0.0
171,36.0,0.0
172,8.0,0.0
173,34.0,0.0
174,20.0,0.0
175,32.0,0.0
176,20.0,0.0
177,34.0,0.0
178,16.0,0.0
179,32.0,0.0
180,26.0,0.0
181,26.0,0.0
182,16.0,0.0
183,34.0,0.0
184,18.0,0.0
185,28.0,0.0
186,22.0,0.0
187,24.0,0.0
