#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,2,0,1,1,2,2,0,2,0,1,1,2,2,0,2,1,1,1,0,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,1,0,1,2
1,1,2,2,0,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,0,1,0,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,0,1,1,2,0,2,1
2,2,1,1,2,2,2,1,2,1,1,1,0,2,1,0,1,1,1,1,2,1,2,2,2,0,2,2,0,2,2,2,1,1,1,2,2,2,2,1,2,2,0,2,2,2,0,1,0,1,2
3,1,0,0,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,0,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,0,1,1,2,1,1,1,2,2,0,2,1
4,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,0,2,1,2,0,1,2,2,2,1,1,1,2,2,0,0,2,0,2,1,2,2,2,1,1,0,1,2
5,1,1,1,1,1,1,2,1,2,2,2,0,1,0,2,2,2,2,2,1,1,1,2,1,0,1,2,2,1,1,1,0,2,2,1,1,2,0,1,2,1,2,1,1,1,0,0,0,2,1
6,2,0,2,0,0,2,1,0,1,1,1,2,2,2,1,1,1,1,1,0,2,2,1,2,2,2,1,1,2,2,0,2,1,1,0,2,1,2,2,1,2,1,2,2,2,2,2,0,1,2
7,1,2,1,0,2,1,2,2,0,2,2,1,1,1,2,0,2,2,0,0,1,1,0,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,1,0,2,1
8,2,1,2,2,1,2,1,1,2,1,1,0,2,2,1,2,1,1,2,2,0,2,2,2,2,0,1,1,0,0,1,2,1,1,1,2,1,2,0,1,2,1,2,2,0,0,0,0,1,2
9,1,0,1,1,2,1,2,2,1,2,0,0,1,1,2,1,0,2,1,1,2,1,1,1,1,2,2,2,0,2,2,1,2,0,2,1,2,1,2,2,1,2,1,1,2,2,0,0,0,1
10,2,0,2,2,1,2,1,1,2,1,2,2,2,2,1,0,2,1,2,2,1,2,0,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,0,1,2,2,1,1,2,0,2,2
11,1,2,1,1,2,1,0,2,1,2,1,1,1,1,0,2,1,2,1,1,2,1,2,1,1,0,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,0,0,1,0,1,1
12,0,1,2,0,1,2,2,1,2,1,2,0,0,2,2,1,2,1,2,2,1,2,1,2,2,2,1,1,0,1,1,2,1,0,1,2,1,2,1,1,1,1,0,2,0,2,2,0,2,2
13,0,0,1,0,0,1,1,2,1,2,1,0,2,1,1,2,1,2,1,1,0,1,0,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,0,0,0,1,0,1,1,0,1,1
14,0,0,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,0,1,1,1,2,1,2,1,1,2,2,2,2,2,0,2,0,2,2
15,0,2,1,1,1,1,1,0,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,0,1,0,1,1
16,0,1,2,2,2,0,0,2,2,1,2,0,1,2,2,1,2,1,2,2,0,2,0,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,0,2,0,2,0
17,0,0,1,1,1,0,2,1,1,2,1,2,2,1,1,0,1,2,1,1,2,1,2,1,1,1,2,0,2,2,2,2,2,2,2,1,0,1,2,0,1,1,1,1,1,2,1,0,1,0
18,0,2,2,0,2,0,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,0,1,2,2,2,1,0,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,0,2,2
19,0,1,1,0,1,0,0,1,1,2,1,0,2,1,1,1,1,2,1,1,2,0,0,1,1,1,2,2,2,2,0,2,2,2,0,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1
20,0,0,2,2,0,0,0,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,0,1,1,1,1,2,1,1,1,0,2,2,2,1,2,2,2,0,0,2,2,2,0,2,0
21,0,2,1,1,2,0,2,1,1,2,1,1,2,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,0,1,0
22,0,1,2,2,1,0,1,2,2,1,2,0,1,2,2,0,2,2,2,2,1,2,0,0,2,2,1,1,1,1,2,1,1,1,1,2,0,2,1,2,2,2,1,1,2,0,2,0,2,0
23,0,0,1,1,2,0,2,1,1,0,1,0,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,0,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,1,0,1,2
24,0,2,2,2,1,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,0,1,2,2,2,1,1,2,1,0,0,2,1
25,0,1,1,1,2,0,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,0,2,1,1,0,1,2,2,1,2,2,0,2,1,2,2,2,1,1,1,2,2,1,0,0,0,1,2
26,0,0,2,2,1,0,1,0,2,2,0,0,1,0,2,1,2,0,2,2,1,2,2,1,0,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,0,2,1
27,0,2,1,1,2,0,2,2,1,1,2,2,0,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,0,1,2
28,0,1,2,2,1,0,1,1,2,2,1,1,2,1,2,1,0,1,2,0,1,2,0,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,0,2,2,1,1,2,0,0,0,2,1
29,0,0,1,1,2,0,2,2,1,1,2,0,1,2,1,0,2,2,1,2,2,1,2,2,2,1,1,1,0,1,1,0,2,1,0,1,0,2,0,2,1,1,0,2,1,2,2,0,1,2
30,0,0,2,0,1,0,1,1,2,2,1,0,2,1,2,2,1,1,0,1,1,0,1,1,1,2,2,2,0,2,2,2,1,0,2,2,2,1,2,1,0,2,2,1,2,1,1,0,2,1
31,0,2,1,2,2,0,2,2,1,1,2,2,1,0,1,1,2,2,2,2,2,2,0,2,2,1,1,1,2,1,1,1,2,0,1,1,1,2,1,2,2,1,1,2,1,0,2,0,1,0
32,0,1,2,1,1,0,1,1,0,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,0,2,2,1,0,2,2,1,2,0,2,2,1,2,1,1,2,2,1,2,2,1,0,2,2
33,0,0,1,2,0,0,2,0,2,1,2,0,1,1,1,1,2,2,0,2,0,2,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,0,0,1,1
34,0,2,2,1,2,0,1,2,1,2,1,2,2,2,0,0,1,1,2,1,0,1,0,1,1,1,2,0,1,1,0,2,1,2,1,2,2,1,2,1,1,0,2,1,2,0,2,0,2,0
35,0,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,2,2,1,2,2,0,0,2,2,0,1,0,0,0,2,1,0,1,2,1,1,2,1,2,0,2,1,2,1,2,1,0,1,0
36,0,0,0,1,2,0,2,2,1,2,1,0,2,2,0,0,1,1,2,1,1,2,0,1,1,0,2,2,0,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,0,2,2
