#repetition,Consumer0,Consumer1,Consumer2,Consumer3,Consumer4,Consumer5,Consumer6,Consumer7,Consumer8,Consumer9,Consumer10,Consumer11,Consumer12,Consumer13,Consumer14,Consumer15,Consumer16,Consumer17,Consumer18,Consumer19,Consumer20,Consumer21,Consumer22,Consumer23,Consumer24,Consumer25,Consumer26,Consumer27,Consumer28,Consumer29,Consumer30,Consumer31,Consumer32,Consumer33,Consumer34,Consumer35,Consumer36,Consumer37,Consumer38,Consumer39,Consumer40,Consumer41,Consumer42,Consumer43,Consumer44,Consumer45,Consumer46,Consumer47,Consumer48,Consumer49
0,2,1,2,2,1,1,1,0,1,1,0,2,1,0,0,2,2,1,2,2,1,0,2,2,1,2,2,1,2,0,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1
1,1,2,1,1,2,2,0,2,2,2,2,1,2,2,2,1,1,2,1,1,0,2,1,1,0,1,1,2,1,2,1,2,2,1,1,0,1,1,1,0,2,2,1,1,2,2,1,2,2,2
2,2,1,0,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,0,1,2,2,2,2,0,1,2,1,0,1,1,2,2,0,2,2,2,2,1,1,2,0,1,1,0,1,1,1
3,1,2,2,1,0,2,1,0,0,2,2,1,2,0,2,1,1,2,1,1,2,2,1,1,1,1,2,0,1,2,2,2,0,1,1,0,1,1,1,1,2,2,1,0,2,0,2,2,2,2
4,2,1,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,0,2,2,2,2,2,2,0,1,1,2,0,1,2,1,1,1,1
5,1,2,2,1,1,2,1,1,1,2,0,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,2,0,2,1,2,2,1,2,2,0,2
6,2,1,1,0,0,1,2,2,0,1,0,2,1,0,1,2,2,1,2,0,1,1,2,2,2,0,1,2,2,1,1,1,1,0,2,2,2,0,2,1,2,1,2,1,1,0,1,1,2,1
7,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,2,1,2,0,2,1,1,1,2,2,1,1,2,2,2,0,2,1,1,1,2,1,0,1,2,1,2,2,2,2,2,1,0
8,0,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,2,1,0,2,2,1,1,0,2,1,1,1,2,1,2,2,2,1,2,2,2,1,0,1,1,1,1,1,2,2
9,2,2,0,2,2,0,1,1,0,2,2,1,2,0,0,1,1,2,1,2,1,2,2,1,1,2,0,0,1,0,2,2,1,2,1,1,1,0,1,1,1,0,0,2,0,0,0,2,1,1
10,1,1,2,1,1,2,2,2,2,1,1,0,1,2,2,2,0,1,0,1,2,1,1,2,2,1,2,2,0,2,1,1,2,1,2,0,2,2,2,0,0,2,2,1,2,2,2,1,2,2
11,0,2,1,0,2,1,1,1,1,2,2,2,0,1,1,1,2,2,2,2,1,0,2,1,1,2,1,1,2,1,0,2,1,2,1,0,1,1,1,2,2,1,1,0,1,1,1,2,1,1
12,0,1,0,0,1,2,2,2,2,1,1,1,2,0,2,2,1,1,1,1,0,2,1,2,2,1,0,2,1,2,2,1,2,1,2,2,2,0,2,1,1,2,2,0,0,0,2,1,0,2
13,2,2,2,0,2,1,1,1,1,2,2,0,1,0,1,1,2,0,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,0,1,0,2,1,1,2,2,2,1,2,2,1
14,1,1,1,0,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,0,1,2,1,0,2,0,2,2,2,1,2,0,1,1,1,2,1,1,0
15,2,2,2,2,0,1,1,1,1,0,0,1,1,1,1,1,2,1,2,2,0,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1,0,1,2,2,2,0,1,0,2,2
16,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,0,1,0,2,1,1,2,1,2,1,1,2,1,1,0,1,2,2,0,0,0,1,1,1,2,2,2,1,1
17,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,0,2,1,1,2,2,0,0,2,2,1,1,1,2,0
18,2,1,1,1,1,2,0,2,2,0,0,2,2,0,0,2,1,2,1,1,2,1,1,1,2,1,1,2,1,0,1,1,2,1,1,2,1,0,2,1,1,2,2,1,1,0,0,2,1,2
19,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,2,0,1,2,0,2,1,2,2,1,2,2,2,0,1,0,2,1,2,2,1,0,2,1,1,2,2,2,0,1,2,1
20,2,1,1,1,1,2,1,2,2,1,1,2,0,1,1,2,1,0,1,2,2,1,2,1,2,1,1,2,1,1,1,0,2,2,1,2,1,1,0,2,1,0,2,1,1,1,2,2,1,2
21,1,0,2,2,2,1,2,1,1,2,2,1,2,0,2,1,2,2,2,1,1,0,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,0,0,1,2,2,1,2,0,0,1,1,0,1
22,2,2,1,1,1,2,1,0,2,1,1,2,1,2,1,2,1,1,1,2,0,2,2,1,2,1,1,2,1,1,1,1,0,2,1,0,1,2,2,0,1,1,0,1,2,2,2,2,0,0
23,1,1,2,2,2,1,2,2,1,2,2,1,2,1,0,1,2,2,2,1,0,1,1,2,1,0,2,1,2,2,2,2,0,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,0,2
24,2,0,1,1,1,2,1,1,2,1,1,0,1,0,2,2,1,1,1,2,2,0,0,1,2,0,1,2,1,1,1,1,2,2,1,1,1,0,2,1,1,1,1,1,0,0,2,2,2,1
25,1,2,2,2,2,1,0,0,1,2,0,2,2,0,1,1,2,0,2,1,1,2,2,2,1,2,2,1,2,2,0,2,1,1,2,0,2,2,1,0,2,2,0,2,2,2,1,1,1,2
26,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1
27,1,2,2,2,2,1,1,1,1,0,1,2,2,1,1,1,2,1,2,1,1,2,2,2,1,0,2,1,2,2,1,2,1,1,2,1,2,0,1,1,2,2,1,0,2,0,1,1,1,2
28,2,1,1,1,1,2,0,2,0,2,2,1,1,2,0,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,0,1,0,1,2,2,0,1,1,2,2,1,2,0,2,2,1
29,1,2,2,2,2,1,0,1,2,1,1,2,2,1,2,1,2,1,2,1,1,0,0,2,1,1,2,1,2,2,1,2,1,2,0,2,0,1,1,0,2,2,1,1,2,1,2,1,1,2
30,2,1,1,1,1,0,0,2,1,2,2,1,1,0,1,2,1,2,1,2,2,2,2,1,0,0,1,2,1,1,2,1,0,1,0,1,0,0,0,2,1,1,2,2,1,0,1,0,2,1
31,1,2,2,2,2,2,2,1,2,1,1,0,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,0,2,1,2,2,0,0,0,2,2,2,1,0,2,1,1,0,2,0,0,1,2
32,0,1,1,1,1,1,1,2,1,0,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1
33,2,2,0,0,0,2,2,1,2,2,1,1,2,0,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,0,2,1,1,1,2,0,0,1,1,2,1,1,1,0,1,1,1,2
34,1,1,2,0,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,0,2,1,1,1,1,2,0,0,2,2,1,2,2,0,1,0,2,0,2,1,2,2,2,0,2,2,2,1
35,2,2,1,2,1,0,2,1,2,2,1,1,0,1,2,1,0,1,0,1,1,0,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2
36,1,1,2,1,2,2,1,2,1,1,2,2,0,0,1,2,2,0,0,2,0,0,2,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,2,1,0,2,2,1
37,2,2,1,0,1,1,2,1,2,2,1,1,2,2,2,1,1,0,2,1,2,2,1,2,2,2,0,1,2,2,1,1,2,1,1,0,2,2,1,0,1,0,1,1,1,2,2,1,1,2
38,1,1,0,2,2,2,1,2,1,1,2,0,1,1,1,2,2,2,1,2,1,1,0,1,1,1,0,2,1,1,0,2,1,2,2,0,1,1,2,2,2,2,2,2,2,1,1,2,2,1
39,0,0,0,1,1,1,2,1,0,2,1,2,2,0,0,1,1,1,0,1,2,2,0,2,2,0,2,1,2,2,0,1,2,1,1,2,0,0,1,1,1,1,1,1,1,0,2,1,1,2
